Sample_name,Label,Hash,nReads
MFU-CPS-mock4-skew-d1-3_S132,MFU,b64eadd92bf744b96b872f1cb8806546e71d7808,5
MFU-CPS-mock4-skew-d1-1_S130,MFU,b64eadd92bf744b96b872f1cb8806546e71d7808,15
MFU-CPS-mock4-even-d1-2_S128,MFU,b64eadd92bf744b96b872f1cb8806546e71d7808,2
MFU-CPS-mock4-skew-d1-2_S131,MFU,b64eadd92bf744b96b872f1cb8806546e71d7808,29
MFU-OCNMS-2022-9-d10-1_S25,MFU,611af8fb2121b3d9ee9348ee5ca812d629a0fa4a,129
MFU-mock1-even-d1-3_S43,MFU,aa6ce908117326de02645020a33f408658c76d60,9428
MFU-mock1-skew-d1-3_S46,MFU,aa6ce908117326de02645020a33f408658c76d60,1759
MFU-mock1-skew-d1-1_S44,MFU,aa6ce908117326de02645020a33f408658c76d60,866
MFU-mock1-even-d1-1_S41,MFU,aa6ce908117326de02645020a33f408658c76d60,15565
MFU-mock1-skew-d1-2_S45,MFU,aa6ce908117326de02645020a33f408658c76d60,1021
MFU-mock1-even-d1-2_S42,MFU,aa6ce908117326de02645020a33f408658c76d60,14832
MFU-OCNMS-2022-19-d10-1_S35,MFU,d7465bb97050cf8e77e80e2da5db6dbabe728ecf,4
MFU-OCNMS-2022-7-d10-1_S23,MFU,aa6b526729a7472d97116bc23f9e9a81ce5b9991,34
MFU-OCNMS-2022-16-d1-1_S32,MFU,4b8ebe8d0682aa518a1a96d150741e6ded710b73,160
MFU-OCNMS-2022-5-d10-1_S21,MFU,631fd7e814ddfc96c8c9566740f8ac555402cf3c,159
MFU-OCNMS-2022-4-d1-1_S20,MFU,631fd7e814ddfc96c8c9566740f8ac555402cf3c,78
MFU-OCNMS-2022-7-d10-1_S23,MFU,47c0059ab492a2d15eb989e07a0b09e175027fb4,77
MFU-CPS-mock3-skew-d1-1_S12,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,11211
MFU-CPS-mock3-even-d1-2_S5,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,5719
MFU-CPS-mock3-even-d1-1_S4,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,3914
MFU-CPS-mock3-skew-d1-3_S14,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,12850
MFU-CPS-mock3-skew-d1-2_S13,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,14471
MFU-CPS-mock3-even-d1-3_S6,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,4643
MFU-OCNMS-2022-9-d10-1_S25,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,2503
MFU-OCNMS-2022-8-d10-1_S24,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,1061
MFU-OCNMS-2022-10-d10-1_S26,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,197
MFU-OCNMS-2022-11-d10-1_S27,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,275
MFU-OCNMS-2022-2-d10-1_S18,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,418
MFU-OCNMS-2022-4-d1-1_S20,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,323
MFU-OCNMS-2022-3-d10-1_S19,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,1046
MFU-OCNMS-2022-7-d10-1_S23,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,689
MFU-CPS-mock2-skew-d1-2_S10,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,31
MFU-OCNMS-2022-4-d1-1_S20,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,4779
MFU-OCNMS-2022-15-d10-1_S31,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,631
MFU-OCNMS-2022-7-d10-1_S23,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,14124
MFU-OCNMS-2022-2-d10-1_S18,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,2517
MFU-OCNMS-2022-19-d10-1_S35,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,357
MFU-OCNMS-2022-10-d10-1_S26,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,620
MFU-CPS-mock2-even-d1-3_S3,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,15
MFU-CPS-mock4-even-d1-3_S129,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,32
MFU-OCNMS-2022-9-d10-1_S25,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,23303
MFU-OCNMS-2022-20-d10-1_S36,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,352
MFU-CPS-mock2-even-d1-2_S2,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,18
MFU-OCNMS-2022-23-d10-1_S39,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,54
MFU-OCNMS-2022-3-d10-1_S19,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,801
MFU-CPS-mock2-skew-d1-1_S9,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,24
MFU-OCNMS-2022-18-d10-1_S34,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,389
MFU-OCNMS-2022-16-d1-1_S32,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,149
MFU-OCNMS-2022-22-d10-1_S38,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,109
MFU-OCNMS-2022-11-d10-1_S27,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,2655
MFU-CPS-mock2-skew-d1-3_S11,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,19
MFU-OCNMS-2022-14-d10-1_S30,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,390
MFU-OCNMS-2022-5-d10-1_S21,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,12708
MFU-OCNMS-2022-8-d10-1_S24,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,2055
MFU-OCNMS-2022-15-d10-1_S31,MFU,cf6f5dd80090448ae69a27b519d6cd0820e30ff4,32
MFU-OCNMS-2022-20-d10-1_S36,MFU,4987ed61a49e7ac29ca047ce7bdb0f428c8e7a1a,169
MFU-OCNMS-2022-5-d10-1_S21,MFU,c6b3f2122289e9636d1bd44c62ff200d9e1e263f,96
MFU-OCNMS-2022-4-d1-1_S20,MFU,c6b3f2122289e9636d1bd44c62ff200d9e1e263f,99
MFU-CPS-mock4-skew-d1-1_S130,MFU,b937d570b6ecf373a7b14d507d17a1f602facd8d,59
MFU-CPS-mock2-even-d1-1_S1,MFU,b937d570b6ecf373a7b14d507d17a1f602facd8d,7
MFU-CPS-mock4-skew-d1-2_S131,MFU,b937d570b6ecf373a7b14d507d17a1f602facd8d,70
MFU-OCNMS-2022-5-d10-1_S21,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,2152
MFU-OCNMS-2022-3-d10-1_S19,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,119
MFU-CPS-mock4-skew-d1-2_S131,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,56
MFU-OCNMS-2022-2-d10-1_S18,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,37
MFU-CPS-mock4-even-d1-2_S128,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,56
MFU-OCNMS-2022-4-d1-1_S20,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,2265
MFU-CPS-mock4-skew-d1-3_S132,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,22
MFU-OCNMS-2022-20-d10-1_S36,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,900
MFU-CPS-mock4-even-d1-1_S127,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,55
MFU-OCNMS-2022-9-d10-1_S25,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,739
MFU-KAT-B25-d1-1_S88,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,499
MFU-OCNMS-2022-7-d10-1_S23,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,870
MFU-KAT-B22-d1-1_S87,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,400
MFU-OCNMS-2022-23-d10-1_S39,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,38
MFU-OCNMS-2022-14-d10-1_S30,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,477
MFU-OCNMS-2022-11-d10-1_S27,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,418
MFU-CPS-mock4-even-d1-3_S129,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,121
MFU-OCNMS-2022-10-d10-1_S26,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,236
MFU-CPS-mock4-skew-d1-1_S130,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,21
MFU-KAT-B26-d1-1_S89,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,1665
MFU-OCNMS-2022-4-d1-1_S20,MFU,c0cfe17121bac093ed191dafbb3d1623ebc26b84,78
MFU-OCNMS-2022-5-d10-1_S21,MFU,0f135188c985c0e2e2f288712481dafb2f803272,39
MFU-mock1-even-d1-2_S42,MFU,4e425a62a06a4bc75fd852e02437a475ccb755b0,4
MFU-OCNMS-2022-7-d10-1_S23,MFU,15903b34a9ddf3e5fac7751a3fb4553cba9c950a,233
MFU-OCNMS-2022-8-d10-1_S24,MFU,15903b34a9ddf3e5fac7751a3fb4553cba9c950a,101
MFU-OCNMS-2022-4-d1-1_S20,MFU,15903b34a9ddf3e5fac7751a3fb4553cba9c950a,224
MFU-OCNMS-2022-5-d10-1_S21,MFU,15903b34a9ddf3e5fac7751a3fb4553cba9c950a,407
MFU-OCNMS-2022-9-d10-1_S25,MFU,5446467ccaa89e2d7bc0b43d7eabf702a5dd25fb,96
MFU-OCNMS-2022-10-d10-1_S26,MFU,34140d37af1db350426ba7f9a937b19ee189b852,70
MFU-OCNMS-2022-7-d10-1_S23,MFU,b722011cf06c5bb48aed72f5f237281798ae1364,78
MFU-OCNMS-2022-4-d1-1_S20,MFU,c449a1d59438d0dd660a5d371f24f7bd64855857,49
MFU-OCNMS-2022-7-d10-1_S23,MFU,c25a24eec2948797831af5a8f7e61883abda5257,93
MFU-OCNMS-2022-5-d10-1_S21,MFU,610e97dc9a5b0e665a08fd2da89891d4a3f27bf1,86
MFU-OCNMS-2022-9-d10-1_S25,MFU,61c6feb9bb339c9ea649c171905ffef5d82d0eb8,746
MFU-OCNMS-2022-19-d10-1_S35,MFU,61c6feb9bb339c9ea649c171905ffef5d82d0eb8,97
MFU-OCNMS-2022-3-d10-1_S19,MFU,61c6feb9bb339c9ea649c171905ffef5d82d0eb8,51
MFU-OCNMS-2022-17-d10-1_S33,MFU,61c6feb9bb339c9ea649c171905ffef5d82d0eb8,297
MFU-OCNMS-2022-7-d10-1_S23,MFU,61c6feb9bb339c9ea649c171905ffef5d82d0eb8,1326
MFU-mock1-even-d1-1_S41,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2
MFU-CPS-mock2-even-d1-3_S3,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,18
MFU-CPS-mock2-even-d1-1_S1,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,19
MFU-CPS-mock2-even-d1-2_S2,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,16
MFU-CPS-mock2-skew-d1-1_S9,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,5
MFU-CPS-mock2-even-d1-1_S1,MFU,6c49506da20cc547068ee28d02b3031d23916380,5519
MFU-CPS-mock2-skew-d1-2_S10,MFU,6c49506da20cc547068ee28d02b3031d23916380,7008
MFU-CPS-mock2-even-d1-3_S3,MFU,6c49506da20cc547068ee28d02b3031d23916380,3443
MFU-CPS-mock2-skew-d1-3_S11,MFU,6c49506da20cc547068ee28d02b3031d23916380,6536
MFU-CPS-mock2-even-d1-2_S2,MFU,6c49506da20cc547068ee28d02b3031d23916380,5620
MFU-CPS-mock2-skew-d1-1_S9,MFU,6c49506da20cc547068ee28d02b3031d23916380,6231
MFU-OCNMS-2022-20-d10-1_S36,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2
MFU-OCNMS-2022-3-d10-1_S19,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,5
MFU-OCNMS-2022-19-d10-1_S35,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
MFU-OCNMS-2022-5-d10-1_S21,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,9
MFU-OCNMS-2022-2-d10-1_S18,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4
MFU-OCNMS-2022-16-d1-1_S32,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,21
MFU-OCNMS-2022-10-d10-1_S26,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,18
MFU-OCNMS-2022-EB-d1-1_S40,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4
MFU-OCNMS-2022-4-d1-1_S20,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,15
MFU-OCNMS-2022-18-d10-1_S34,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,9
MFU-OCNMS-2022-9-d10-1_S25,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,6
MFU-OCNMS-2022-11-d10-1_S27,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,24
MFU-OCNMS-2022-6-d1-1_S22,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,20
MFU-OCNMS-2022-14-d10-1_S30,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,40
MFU-OCNMS-2022-13-d1-1_S29,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,96
MFU-CPS-mock4-even-d1-3_S129,MFU,843f1656a14e577563040e67758347c32306abf5,4
MFU-CPS-mock4-skew-d1-1_S130,MFU,843f1656a14e577563040e67758347c32306abf5,16
MFU-CPS-mock4-skew-d1-2_S131,MFU,843f1656a14e577563040e67758347c32306abf5,12
MFU-CPS-mock4-skew-d1-3_S132,MFU,843f1656a14e577563040e67758347c32306abf5,6
MFU-OCNMS-2022-1-d100-1_S17,MFU,da86e55cb2b03c4f47a877c184e63d907a48bc4e,6
MFU-mock1-skew-d1-1_S44,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,7
MFU-mock1-even-d1-2_S42,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,6
MFU-mock1-even-d1-3_S43,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,8
MFU-mock1-skew-d1-3_S46,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,9
MFU-mock1-even-d1-1_S41,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,10
MFU-CPS-mock3-skew-d1-2_S13,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,29926
MFU-CPS-mock3-skew-d1-3_S14,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,42235
MFU-CPS-mock3-even-d1-1_S4,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,21706
MFU-CPS-mock2-skew-d1-1_S9,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,6
MFU-CPS-mock3-even-d1-2_S5,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,48929
MFU-CPS-mock3-skew-d1-1_S12,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,32586
MFU-CPS-mock3-even-d1-3_S6,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,35944
MFU-CPS-mock2-skew-d1-2_S10,MFU,2a0197678300368ee235231d107a595a8efc3b42,3
MFU-CPS-mock3-skew-d1-3_S14,MFU,2a0197678300368ee235231d107a595a8efc3b42,105
MFU-CPS-mock3-even-d1-2_S5,MFU,2a0197678300368ee235231d107a595a8efc3b42,142
MFU-CPS-mock2-skew-d1-1_S9,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,3
MFU-CPS-mock4-skew-d1-1_S130,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,9
MFU-mock1-even-d1-2_S42,MFU,b308045b3d144a657b672740bfa6ec0f5a0a889d,3
MFU-mock1-even-d1-2_S42,MFU,98f2eee5cc4142147dc10600148935080b4c2653,71
MFU-mock1-skew-d1-3_S46,MFU,98f2eee5cc4142147dc10600148935080b4c2653,67
MFU-mock1-even-d1-1_S41,MFU,98f2eee5cc4142147dc10600148935080b4c2653,125
MFU-mock1-skew-d1-1_S44,MFU,98f2eee5cc4142147dc10600148935080b4c2653,18
MFU-mock1-skew-d1-2_S45,MFU,98f2eee5cc4142147dc10600148935080b4c2653,38
MFU-mock1-even-d1-3_S43,MFU,98f2eee5cc4142147dc10600148935080b4c2653,61
MFU-CPS-mock4-even-d1-1_S127,MFU,5b0bb764101ccfeb5228e44218865ac2f2a5d4be,98
MFU-CPS-mock4-skew-d1-3_S132,MFU,5b0bb764101ccfeb5228e44218865ac2f2a5d4be,341
MFU-CPS-mock4-even-d1-2_S128,MFU,5b0bb764101ccfeb5228e44218865ac2f2a5d4be,88
MFU-CPS-mock4-skew-d1-1_S130,MFU,5b0bb764101ccfeb5228e44218865ac2f2a5d4be,1529
MFU-CPS-mock4-skew-d1-2_S131,MFU,5b0bb764101ccfeb5228e44218865ac2f2a5d4be,1454
MFU-CPS-mock4-even-d1-3_S129,MFU,5b0bb764101ccfeb5228e44218865ac2f2a5d4be,173
MFU-OCNMS-2022-11-d10-1_S27,MFU,8f0df9364a01d21d9f981ac600c96abed0e83e67,6
MFU-OCNMS-2022-10-d10-1_S26,MFU,8f0df9364a01d21d9f981ac600c96abed0e83e67,69
MFU-OCNMS-2022-8-d10-1_S24,MFU,8f0df9364a01d21d9f981ac600c96abed0e83e67,5
MFU-OCNMS-2022-2-d10-1_S18,MFU,f07b8872105a01c3a5c59a381f070464febb66c7,11
MFU-pos-control-d1-2_S16,MFU,b01206a5c3894a926e2167b0766297f098896c5f,155
MFU-pos-control-d1-1_S8,MFU,3db492f4716a04f894bceb195ec2df6c0ff627ce,17
MFU-pos-control-d1-2_S16,MFU,3db492f4716a04f894bceb195ec2df6c0ff627ce,218
MFU-pos-control-d1-2_S16,MFU,5d9ab9485d4035fa7d5f23b4a07ebf85cd1f5218,55
MFU-pos-control-d1-2_S16,MFU,31f41238b2d21ab702054de79fed82ed77bc94f2,167
MFU-pos-control-d1-1_S8,MFU,31f41238b2d21ab702054de79fed82ed77bc94f2,33
MFU-pos-control-d1-2_S16,MFU,8fea6f2faf7d3f436c8507bd77aa9dbf32ad7a26,16
MFU-pos-control-d1-1_S8,MFU,0931f311afd850e26fa9c9327711f8730b0c3776,42
MFU-pos-control-d1-2_S16,MFU,0931f311afd850e26fa9c9327711f8730b0c3776,184
MFU-pos-control-d1-2_S16,MFU,6bd6f32447e324cdf909c901796e1b138c283939,20
MFU-pos-control-d1-1_S8,MFU,cd95a9d4b4b049792bb1cf2033b33c0dc30fef5d,73
MFU-pos-control-d1-2_S16,MFU,cd95a9d4b4b049792bb1cf2033b33c0dc30fef5d,543
MFU-pos-control-d1-2_S16,MFU,09f093bfcd98bd11c8beb13cdb216b19b8a8883c,196
MFU-pos-control-d1-1_S8,MFU,afb6e29d578074f7a4ffe420bed62b2babbaa2c1,79
MFU-pos-control-d1-2_S16,MFU,afb6e29d578074f7a4ffe420bed62b2babbaa2c1,918
MFU-pos-control-d1-1_S8,MFU,5681002d25373b0709e61bcde4aed27c530229d4,10
MFU-pos-control-d1-2_S16,MFU,5681002d25373b0709e61bcde4aed27c530229d4,53
MFU-pos-control-d1-2_S16,MFU,7430540c165c02777e5c7dddb5b163c733579c97,235
MFU-pos-control-d1-1_S8,MFU,bbb3bcc890abbefe2371f7ee55542ef8cb9debc9,348
MFU-pos-control-d1-2_S16,MFU,bbb3bcc890abbefe2371f7ee55542ef8cb9debc9,3263
MFU-pos-control-d1-2_S16,MFU,f0bf0562b2ed12e94effab09c2bc98b700d3e86b,53
MFU-pos-control-d1-1_S8,MFU,7aa929fd12fc38856e105d3092ae8752af4b44da,34267
MFU-pos-control-d1-2_S16,MFU,7aa929fd12fc38856e105d3092ae8752af4b44da,369587
MFU-mock1-even-d1-2_S42,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,181
MFU-mock1-skew-d1-1_S44,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,23
MFU-mock1-skew-d1-3_S46,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,48
MFU-mock1-even-d1-1_S41,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,280
MFU-mock1-even-d1-3_S43,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,143
MFU-mock1-skew-d1-2_S45,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,28
MFU-OCNMS-2022-7-d10-1_S23,MFU,d665a22273eb050425814dad353904c8b09a1f31,3
MFU-OCNMS-2022-14-d10-1_S30,MFU,d665a22273eb050425814dad353904c8b09a1f31,104
MFU-OCNMS-2022-16-d1-1_S32,MFU,f5830a0fa0f3970d3c4b836cfacb0ffa33ce7839,62
MFU-OCNMS-2022-3-d10-1_S19,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,35
MFU-OCNMS-2022-22-d10-1_S38,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,56
MFU-OCNMS-2022-5-d10-1_S21,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,26
MFU-OCNMS-2022-16-d1-1_S32,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,3139
MFU-OCNMS-2022-10-d10-1_S26,MFU,a3c37534c9c2a270e637ad9f83041e8ff3c4eb43,11
MFU-OCNMS-2022-17-d10-1_S33,MFU,a3c37534c9c2a270e637ad9f83041e8ff3c4eb43,6
MFU-OCNMS-2022-14-d10-1_S30,MFU,a3c37534c9c2a270e637ad9f83041e8ff3c4eb43,2
MFU-CPS-mock4-skew-d1-3_S132,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,426
MFU-CPS-mock4-even-d1-1_S127,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,97
MFU-CPS-mock4-even-d1-3_S129,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,208
MFU-CPS-mock4-skew-d1-2_S131,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,1694
MFU-CPS-mock4-skew-d1-1_S130,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,1734
