Sample_name,Label,Hash,nReads
MFU-52193-574-d1-1_S39,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,33
MFU-52193-1421-d1-1_S60,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,28
MFU-52193-692-d10-1_S80,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,87
MFU-52193-1625-d1-1_S11,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,45
MFU-52193-235-d1-1_S2,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,24
MFU-52193-348-d1-1_S35,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,224
MFU-52193-419-d1-1_S61,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,224
MFU-52193-1551-d1-1_S7,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,66
MFU-52193-108-d1-1_S34,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,121
MFU-52193-445-d1-1_S55,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,120
MFU-52193-110-d1-1_S40,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,77
MFU-52193-253-d1-1_S14,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,47
MFU-52193-154-d1-1_S59,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,72
MFU-52193-1553-d1-1_S43,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,134
MFU-52193-880-d1-1_S54,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,112
MFU-52193-76-d1-1_S33,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,135
MFU-52193-504-d1-1_S50,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,57
MFU-52193-558-d1-1_S22,MFU,c48a75c0d98a466e8bf98bed470107e0b231965c,146
MFU-52193-76-d1-1_S33,MFU,d99cb14337c2d87906d331a2b3b935b958194e5c,414
MFU-52193-1625-d1-1_S11,MFU,d86324535ce2701f92034f724f05a7f60729e6df,73
MFU-52193-334-d1-1_S56,MFU,2d5e576344325bc5b484c675d8dc6760da223e77,39
MFU-52193-651-d10-1_S88,MFU,c2f840507f24ca4c1db48cb624acd56f6eafaba5,258
MFU-52193-932-d10-1_S82,MFU,170f75a1cedbeeaf2a2b34681985519ce4e134a9,23
MFU-52193-716-d10-1_S90,MFU,170f75a1cedbeeaf2a2b34681985519ce4e134a9,58
MFU-52193-768-d10-1_S85,MFU,170f75a1cedbeeaf2a2b34681985519ce4e134a9,225
MFU-52193-1818-d5-1_S45,MFU,170f75a1cedbeeaf2a2b34681985519ce4e134a9,59
MFU-52193-515-d1-1_S48,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,26
MFU-52193-419-d1-1_S61,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,379
MFU-52193-194-d1-1_S51,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,37
MFU-52193-1625-d1-1_S11,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,60
MFU-52193-531-d1-1_S4,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,78
MFU-52193-864-d1-1_S5,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,52
MFU-52193-1451-d1-1_S25,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,74
MFU-52193-805-d5-1_S41,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,74
MFU-52193-1551-d1-1_S7,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,67
MFU-52193-1639-d1-1_S49,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,39
MFU-52193-1421-d1-1_S60,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,53
MFU-52193-692-d10-1_S80,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,137
MFU-52193-253-d1-1_S14,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,63
MFU-52193-574-d1-1_S39,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,41
MFU-52193-427-d10-1_S67,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,80
MFU-52193-1798-d1-1_S9,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,123
MFU-52193-884-d10-1_S86,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,137
MFU-52193-1336-d1-1_S38,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,106
MFU-52193-1637-d1-1_S19,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,103
MFU-52193-1553-d1-1_S43,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,222
MFU-52193-504-d1-1_S50,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,115
MFU-52193-447-d10-1_S87,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,107
MFU-52193-154-d1-1_S59,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,92
MFU-52193-110-d1-1_S40,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,161
MFU-52193-108-d1-1_S34,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,169
MFU-52193-445-d1-1_S55,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,161
MFU-52193-643-d1-1_S21,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,48
MFU-52193-348-d1-1_S35,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,332
MFU-52193-880-d1-1_S54,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,153
MFU-52193-36-d1-1_S28,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,20
MFU-52193-76-d1-1_S33,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,135
MFU-52193-32-d1-1_S1,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,262
MFU-52193-558-d1-1_S22,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,201
MFU-52193-1808-d1-1_S8,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,97
MFU-52193-1310-d5-1_S24,MFU,3f419aa26998dca872108998907b583fbe34408c,74
MFU-52193-835-d10-1_S78,MFU,3f419aa26998dca872108998907b583fbe34408c,508
MFU-52193-447-d10-1_S87,MFU,b2d9ac5c3bc36384720a69677b1a1c1db2494ea4,71
MFU-52193-108-d1-1_S34,MFU,27ec29b003779eb497f2191126f0610ec50c9e36,3442
MFU-52193-504-d1-1_S50,MFU,a1e6c56fa6323efd858dadb932b1af9fdfcbd348,166
MFU-52193-235-d1-1_S2,MFU,7c7960fbd2ef567bf6c6eade0be8a0047ee26638,210
MFU-52193-981-d1-1_S58,MFU,95dcc18a0f6dbaf479eb63fb8b73dc7a33d1c40b,269
MFU-52193-1289-d10-1_S83,MFU,ff0ae4ce9b47feb43d8ccd9c31ec464324fd2c02,580
MFU-52193-1873-d1-1_S16,MFU,fdb479cddeb6a17ffeb31b9e1b4e979339c7fdf8,2462
MFU-52193-1551-d1-1_S7,MFU,e6404f728e2510e57993aeeb7706dc2d9c84aeb1,103
MFU-52193-110-d1-1_S40,MFU,a0544645d70df6bc1347acef42c8abaed94c8f1f,2861
MFU-52193-1637-d1-1_S19,MFU,a0544645d70df6bc1347acef42c8abaed94c8f1f,1257
MFU-52193-1089-d1-1_S47,MFU,a0544645d70df6bc1347acef42c8abaed94c8f1f,5471
MFU-52193-1641-d1-1_S37,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,714
MFU-52193-716-d10-1_S90,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,31127
MFU-52193-32-d1-1_S1,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,5615
MFU-52193-110-d1-1_S40,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,8036
MFU-52193-566-d1-1_S31,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,16941
MFU-52193-1855-d5-1_S12,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,267
MFU-52193-692-d10-1_S80,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,4917
MFU-52193-1625-d1-1_S11,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,25222
MFU-52193-32-d1-1_S1,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1982
MFU-52193-1551-d1-1_S7,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,2747
MFU-52193-194-d1-1_S51,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,3811
MFU-52193-1639-d1-1_S49,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1551
MFU-52193-1499-d1-1_S62,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,856
MFU-52193-1421-d1-1_S60,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,29267
MFU-52193-566-d1-1_S31,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,15317
MFU-52193-531-d1-1_S4,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,17375
MFU-52193-1641-d1-1_S37,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1498
MFU-52193-981-d1-1_S58,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,2115
MFU-52193-110-d1-1_S40,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,122
MFU-52193-974-d5-1_S52,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,2370
MFU-52193-1798-d1-1_S9,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,4346
MFU-52193-1503-d1-1_S32,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,4593
MFU-52193-1377-d1-1_S13,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,17400
MFU-52193-1549-d10-1_S77,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,1491
MFU-52193-110-d1-1_S40,MFU,4e425a62a06a4bc75fd852e02437a475ccb755b0,5592
MFU-52193-861-d10-1_S72,MFU,15903b34a9ddf3e5fac7751a3fb4553cba9c950a,841
MFU-52193-805-d5-1_S41,MFU,b2905c37f18416d586c4fa2c137218902105a174,111
MFU-52193-783-d5-1_S29,MFU,04cc7b1595138be14b1530fd1dc0cc724a78459f,359
MFU-52193-1336-d1-1_S38,MFU,176ca19ae2d52faeeffe1b3a754753f666ff41f9,3171
MFU-52193-1798-d1-1_S9,MFU,9f0c19a5174fd8175855aea8408501ef205d3b4e,1159
MFU-52193-566-d1-1_S31,MFU,7dd758d91c2c26c05af93842b10fe1107553eeba,1849
MFU-52193-547-d10-1_S70,MFU,1a3c1ec0a0eadef3f6a38dfcb2abb1c2efdef161,77
MFU-52193-76-d1-1_S33,MFU,8de9457875e9a8a628f6eb3ba3ed936a3ad59556,334
MFU-52193-76-d1-1_S33,MFU,2997631ee5ded5177c8329899d0db834cfcac7e2,239720
MFU-52193-76-d1-1_S33,MFU,40cbf37720deb6cbc117c6049eaa17d2d7d75f7f,333
MFU-52193-1336-d1-1_S38,MFU,aa3e612a545bf22f0ad3fd3660bba4fdc0013b1e,1358
MFU-52193-1097-d10-1_S68,MFU,061de85be524349438832afb55c929de17262a64,108
MFU-52193-504-d1-1_S50,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3744
MFU-52193-148-d1-1_S18,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6779
MFU-52193-76-d1-1_S33,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,11013
MFU-52193-445-d1-1_S55,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,24844
MFU-52193-510-d10-1_S81,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,76068
MFU-52193-154-d1-1_S59,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,22116
MFU-52193-981-d1-1_S58,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,9651
MFU-52193-1503-d1-1_S32,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6934
MFU-52193-1336-d1-1_S38,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,8339
MFU-52193-1798-d1-1_S9,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,30985
MFU-52193-692-d10-1_S80,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,13405
MFU-52193-1639-d1-1_S49,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,8896
MFU-52193-1808-d1-1_S8,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3953
MFU-52193-253-d1-1_S14,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3133
MFU-52193-36-d1-1_S28,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,5628
MFU-52193-515-d1-1_S48,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2277
MFU-52193-651-d10-1_S88,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4066
MFU-52193-637-d10-1_S73,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3221
MFU-52193-547-d10-1_S70,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,19760
MFU-52193-1097-d10-1_S68,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,123855
MFU-52193-1421-d1-1_S60,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,11095
MFU-52193-880-d1-1_S54,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,18974
MFU-52193-566-d1-1_S31,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,8595
MFU-52193-1553-d1-1_S43,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,59707
MFU-52193-1489-d1-1_S6,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,22731
MFU-52193-427-d10-1_S67,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,33321
MFU-52193-1641-d1-1_S37,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,631
MFU-52193-334-d1-1_S56,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1213
MFU-52193-1551-d1-1_S7,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2132
MFU-52193-1310-d5-1_S24,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,36712
MFU-52193-574-d1-1_S39,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2556
MFU-52193-884-d10-1_S86,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,5647
MFU-52193-602-d10-1_S89,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,53497
MFU-52193-716-d10-1_S90,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,25213
MFU-52193-537-d10-1_S79,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,80
MFU-52193-531-d1-1_S4,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,13685
MFU-52193-1873-d1-1_S16,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,10188
MFU-52193-643-d1-1_S21,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,14227
MFU-52193-1749-d1-1_S17,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,5853
MFU-52193-447-d10-1_S87,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,16383
MFU-52193-892-d1-1_S27,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,39370
MFU-52193-348-d1-1_S35,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6550
MFU-52193-1097-d10-1_S68,MFU,ee4800e9a2ae94559b914e89768f61b02d246c29,116
MFU-52193-1377-d1-1_S13,MFU,3a6ead8a1b82da48d80f0b160c8d2d0d8616616a,241
MFU-52193-1503-d1-1_S32,MFU,66e9e1cf26d70ff3fcc69a0dc2303711ce972f42,6601
MFU-52193-566-d1-1_S31,MFU,1e2beb8992668d3c1d900d2c423baf6649b50076,245
MFU-52193-566-d1-1_S31,MFU,b9d3882e2386d9b53e91f030bfc20f8af23dcf0f,216
MFU-52193-1097-d10-1_S68,MFU,9197014683e4a4450b6cf0271fc3487aa0d1f97d,11498
MFU-52193-1336-d1-1_S38,MFU,6f33c049840faef88b06457624acaecb98c0dfe2,2062
MFU-52193-1451-d1-1_S25,MFU,7fedb4e2648077754c7bcded2c4ab9e7701b460f,107
MFU-52193-1000-d5-1_S46,MFU,b2765d0832b7b694cc5225b7338695fe570355d1,3136
MFU-52193-783-d5-1_S29,MFU,6c49506da20cc547068ee28d02b3031d23916380,644
MFU-52193-1159-d1-1_S42,MFU,6c49506da20cc547068ee28d02b3031d23916380,36399
MFU-52193-643-d1-1_S21,MFU,6c49506da20cc547068ee28d02b3031d23916380,31286
MFU-52193-1451-d1-1_S25,MFU,6c49506da20cc547068ee28d02b3031d23916380,13492
MFU-52193-235-d1-1_S2,MFU,6c49506da20cc547068ee28d02b3031d23916380,15445
MFU-52193-892-d1-1_S27,MFU,6c49506da20cc547068ee28d02b3031d23916380,9257
MFU-52193-1499-d1-1_S62,MFU,6c49506da20cc547068ee28d02b3031d23916380,893
MFU-52193-504-d1-1_S50,MFU,6c49506da20cc547068ee28d02b3031d23916380,2219
MFU-52193-1421-d1-1_S60,MFU,6c49506da20cc547068ee28d02b3031d23916380,6454
MFU-52193-566-d1-1_S31,MFU,6c49506da20cc547068ee28d02b3031d23916380,2338
MFU-52193-513-d5-1_S20,MFU,6c49506da20cc547068ee28d02b3031d23916380,1752
MFU-52193-1336-d1-1_S38,MFU,6c49506da20cc547068ee28d02b3031d23916380,9727
MFU-52193-1377-d1-1_S13,MFU,6c49506da20cc547068ee28d02b3031d23916380,1715
MFU-52193-1489-d1-1_S6,MFU,6c49506da20cc547068ee28d02b3031d23916380,6285
MFU-52193-880-d1-1_S54,MFU,6c49506da20cc547068ee28d02b3031d23916380,11887
MFU-52193-1097-d10-1_S68,MFU,6c49506da20cc547068ee28d02b3031d23916380,10005
MFU-52193-1503-d1-1_S32,MFU,6c49506da20cc547068ee28d02b3031d23916380,8056
MFU-52193-1553-d1-1_S43,MFU,6c49506da20cc547068ee28d02b3031d23916380,32791
MFU-52193-574-d1-1_S39,MFU,6c49506da20cc547068ee28d02b3031d23916380,4830
MFU-52193-1798-d1-1_S9,MFU,6c49506da20cc547068ee28d02b3031d23916380,6095
MFU-52193-1549-d10-1_S77,MFU,6c49506da20cc547068ee28d02b3031d23916380,4097
MFU-52193-602-d10-1_S89,MFU,6c49506da20cc547068ee28d02b3031d23916380,49129
MFU-52193-1310-d5-1_S24,MFU,6c49506da20cc547068ee28d02b3031d23916380,33219
MFU-52193-1497-d10-1_S71,MFU,6c49506da20cc547068ee28d02b3031d23916380,47108
MFU-52193-568-d5-1_S30,MFU,6c49506da20cc547068ee28d02b3031d23916380,373
MFU-52193-1000-d5-1_S46,MFU,6c49506da20cc547068ee28d02b3031d23916380,68011
MFU-52193-1749-d1-1_S17,MFU,6c49506da20cc547068ee28d02b3031d23916380,8040
MFU-52193-1007-d1-1_S64,MFU,6c49506da20cc547068ee28d02b3031d23916380,1884
MFU-52193-1097-d10-1_S68,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,24098
MFU-52193-1089-d1-1_S47,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2103
MFU-52193-1451-d1-1_S25,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,7626
MFU-52193-1503-d1-1_S32,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,7407
MFU-52193-1749-d1-1_S17,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1780
MFU-52193-1289-d10-1_S83,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,21121
MFU-52193-1421-d1-1_S60,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,9319
MFU-52193-1171-d1-1_S53,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,24492
MFU-52193-574-d1-1_S39,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,6432
MFU-52193-531-d1-1_S4,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,16633
MFU-52193-513-d5-1_S20,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1140
MFU-52193-1798-d1-1_S9,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2222
MFU-52193-981-d1-1_S58,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,83464
MFU-52193-1377-d1-1_S13,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,3900
MFU-52193-235-d1-1_S2,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,8570
MFU-52193-1579-d1-1_S44,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,720
MFU-52193-1489-d1-1_S6,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,10578
MFU-52193-1000-d5-1_S46,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,16031
MFU-52193-1007-d1-1_S64,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,8461
MFU-52193-1798-d1-1_S9,MFU,f83a8b44c5564011a1d9d1d2b6381fc59e2bfc02,1042
MFU-52193-537-d10-1_S79,MFU,7d6f67fbab3a1445386b147c40e5a0f1f4d80716,117
MFU-52193-194-d1-1_S51,MFU,4545dfa10cd8a9e3c058bcccd84cc00ff5ec4671,5728
MFU-52193-643-d1-1_S21,MFU,b748d13b01ea891e2919001aaf77859f97c5a47d,16769
MFU-52193-1097-d10-1_S68,MFU,a1e81351d7aae11885a897ae1f656224604c146f,123
MFU-52193-1097-d10-1_S68,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,25781
MFU-52193-1097-d10-1_S68,MFU,824125b6f9a7dfc28e93e84963fcab7ddbc0656b,11823
MFU-52193-566-d1-1_S31,MFU,da01affc131d105d45c7f25419c7b1c861975b4c,6158
MFU-52193-531-d1-1_S4,MFU,867231d99861d0724ef6c141629001cc918a62f4,158
MFU-52193-1873-d1-1_S16,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,191
MFU-52193-884-d10-1_S86,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,8
MFU-52193-1421-d1-1_S60,MFU,a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f,13
MFU-52193-880-d1-1_S54,MFU,a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f,160
MFU-52193-574-d1-1_S39,MFU,12be5e21e62ace464f7f81296fb30f0777dc3744,555
MFU-52193-40-d10-1_S74,MFU,2213eae0b47aa60c445644b42735c93404c6b9f8,99
MFU-52193-531-d1-1_S4,MFU,e9641671a85dc5e33d0d65806d441032b1375e9b,17
MFU-52193-1171-d1-1_S53,MFU,d65565cc5793ff2a86a84e652e3cd3120b8199ba,2169
