Sample_name,Label,Hash,nReads
MFU-52193-560-d1-1_S22,MFU,2cbb1229487d6ace83fccfea6d371a79e2c5abad,35
MFU-52193-190-d1-1_S36,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,1612
MFU-52193-866-d1-1_S57,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,1623
MFU-52193-726-d1-1_S15,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,430
MFU-52193-364-d1-1_S21,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,557
MFU-52193-1301-d5-1_S54,MFU,5fc4e7ec396fb11c87a1f94d06e2f33c6f8e7c4a,1713
MFU-52193-362-d1-1_S108,MFU,da34622391d2fbb63edd120df9957c5e8da81e10,564
MFU-52193-204-d1-1_S51,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,2200
MFU-52193-527-d1-1_S43,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,2605
MFU-52193-726-d1-1_S15,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,1123
MFU-52193-502-d1-1_S1,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,2414
MFU-52193-1487-d1-1_S41,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,6163
MFU-52193-1040-d1-1_S13,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,1151
MFU-52193-1357-d1-1_S50,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,3056
MFU-52193-1291-d1-1_S40,MFU,b1566bd6275c50f4d16579adfa7f5329d4ba4a03,3294
MFU-52193-696-d1-1_S14,MFU,b1566bd6275c50f4d16579adfa7f5329d4ba4a03,1122
MFU-52193-1696-d1-1_S6,MFU,b1566bd6275c50f4d16579adfa7f5329d4ba4a03,2745
MFU-52193-190-d1-1_S36,MFU,230441a7d19cb25ea08bf6a0ce924aff0bd77dc8,5147
MFU-52193-766-d1-1_S67,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,4
MFU-52193-1487-d1-1_S41,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,6752
MFU-52193-1068-d1-1_S9,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,1963
MFU-52193-1301-d5-1_S54,MFU,b4810e30be9f0b06d1ed483d8c627db84d190227,455
MFU-52193-1241-d1-1_S2,MFU,9156ce6ac51a2d85005fc156e1cdc77b63995f10,971
MFU-52193-888-d1-1_S20,MFU,ccc7049d033d06a5d71fb95278f438f567be4a51,2712
MFU-52193-1241-d1-1_S2,MFU,ccc7049d033d06a5d71fb95278f438f567be4a51,2184
MFU-52193-1301-d5-1_S54,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,30403
MFU-52193-1241-d1-1_S2,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,4316
MFU-52193-525-d5-1_S80,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,2647
MFU-52193-527-d1-1_S43,MFU,f25651f15bf2f686d25b7a35b35c9ef01bcdb6a1,144
MFU-52193-168-d1-1_S59,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,4423
MFU-52193-560-d1-1_S22,MFU,f49263837c15ed20ca6b5f08f06e04976a3f77a0,1105
MFU-52193-872-d1-1_S66,MFU,0299ff4812b6cc9c0e03d0f2813c8a1b95bba1f6,466
MFU-52193-1565-d1-1_S24,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,2018
MFU-52193-502-d1-1_S1,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,1228
MFU-52193-1849-d1-1_S3,MFU,b689c811fef7ad34dd9ae135cba8bb518a4f5be9,301
MFU-52193-204-d1-1_S51,MFU,a338086d9623144ca098e232647d5b3199645911,2176
MFU-52193-116-d1-1_S11,MFU,a338086d9623144ca098e232647d5b3199645911,1032
MFU-52193-527-d1-1_S43,MFU,9f896cefaa3bc0a4cfdd678ac28c131d15ef8c2d,3736
MFU-52193-1040-d1-1_S13,MFU,9f896cefaa3bc0a4cfdd678ac28c131d15ef8c2d,212
MFU-52193-813-d5-1_S65,MFU,9f896cefaa3bc0a4cfdd678ac28c131d15ef8c2d,2131
MFU-52193-152-d1-1_S32,MFU,7ec9d46cb2cb1b2a70e889606d7cce107387ec8d,520
MFU-52193-1241-d1-1_S2,MFU,b58e5f2b84d9981c5f731bea74f2e3bd069774f7,178
MFU-52193-1052-d1-1_S53,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,6709
MFU-52193-888-d1-1_S20,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,7832
MFU-52193-726-d1-1_S15,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1156
MFU-52193-190-d1-1_S36,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,2686
MFU-52193-88-d1-1_S16,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,4120
MFU-52193-1357-d1-1_S50,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,10136
MFU-52193-229-d1-1_S42,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,442
MFU-52193-866-d1-1_S57,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1454
MFU-52193-204-d1-1_S51,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,2170
MFU-52193-460-d10-1_S98,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,250
MFU-52193-152-d1-1_S32,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,2857
MFU-52193-560-d1-1_S22,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1078
MFU-52193-896-d1-1_S28,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,840
MFU-52193-421-d1-1_S33,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1831
MFU-52193-1241-d1-1_S2,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,18626
MFU-52193-364-d1-1_S21,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,6489
MFU-52193-1226-d1-1_S34,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1015
MFU-52193-868-d1-1_S25,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,434
MFU-52193-1696-d1-1_S6,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,9838
MFU-52193-527-d1-1_S43,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1081
MFU-52193-1040-d1-1_S13,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,621
MFU-52193-1800-d1-1_S35,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,575
MFU-52193-1812-d1-1_S7,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,196
MFU-52193-1849-d1-1_S3,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1919
MFU-52193-1291-d1-1_S40,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,631
MFU-52193-872-d1-1_S66,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,11414
MFU-52193-1229-d1-1_S12,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,21622
MFU-52193-180-d1-1_S31,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,381
MFU-52193-502-d1-1_S1,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,2256
MFU-52193-362-d1-1_S108,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1420
MFU-52193-1826-d1-1_S45,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1102
MFU-52193-1081-d1-1_S27,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,3062
MFU-52193-704-d1-1_S75,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,29329
MFU-52193-190-d1-1_S36,MFU,eb62852bba8711f8cde8a72ea9672348b20347e5,2245
MFU-52193-364-d1-1_S21,MFU,83795f35a5bedd792b874405babf9f1f373823fe,69
MFU-52193-1565-d1-1_S24,MFU,f4b96e1dd4c1eb8dd82eb4ec45151694c7fda0e4,2152
MFU-52193-1040-d1-1_S13,MFU,36927d3981ac2e2ae20f6a5418bfec36ef437400,172
MFU-52193-364-d1-1_S21,MFU,2a0197678300368ee235231d107a595a8efc3b42,7700
MFU-52193-696-d1-1_S14,MFU,2a0197678300368ee235231d107a595a8efc3b42,2323
MFU-52193-421-d1-1_S33,MFU,2a0197678300368ee235231d107a595a8efc3b42,1605
MFU-52193-1291-d1-1_S40,MFU,2a0197678300368ee235231d107a595a8efc3b42,570
MFU-52193-502-d1-1_S1,MFU,2a0197678300368ee235231d107a595a8efc3b42,1722
MFU-52193-180-d1-1_S31,MFU,2a0197678300368ee235231d107a595a8efc3b42,294
MFU-52193-1865-d1-1_S87,MFU,2a0197678300368ee235231d107a595a8efc3b42,3055
MFU-52193-1273-d1-1_S68,MFU,2a0197678300368ee235231d107a595a8efc3b42,91
MFU-52193-1040-d1-1_S13,MFU,2a0197678300368ee235231d107a595a8efc3b42,635
MFU-52193-1052-d1-1_S53,MFU,2a0197678300368ee235231d107a595a8efc3b42,2131
MFU-52193-527-d1-1_S43,MFU,2a0197678300368ee235231d107a595a8efc3b42,3219
MFU-52193-815-d5-1_S62,MFU,2a0197678300368ee235231d107a595a8efc3b42,1239
MFU-52193-1849-d1-1_S3,MFU,2a0197678300368ee235231d107a595a8efc3b42,593
MFU-52193-1107-d1-1_S37,MFU,2a0197678300368ee235231d107a595a8efc3b42,5968
MFU-52193-1167-d1-1_S10,MFU,2a0197678300368ee235231d107a595a8efc3b42,309
MFU-52193-726-d1-1_S15,MFU,2a0197678300368ee235231d107a595a8efc3b42,1174
MFU-52193-362-d1-1_S108,MFU,2a0197678300368ee235231d107a595a8efc3b42,365
MFU-52193-1229-d1-1_S12,MFU,dad55a054972315c562d6725bb4c5e2d16b38310,2077
MFU-52193-1301-d5-1_S54,MFU,b9c1659ce0e06ff93501bdf48eddaa50c4ea5657,236
MFU-52193-362-d1-1_S108,MFU,4c29569f25bf1fec422a7fffa35526ee7db93ec7,365
MFU-52193-1291-d1-1_S40,MFU,39e8888bf2a99e282e885abfd7038ee66578f797,1250
MFU-52193-204-d1-1_S51,MFU,a763641f2bd14285abe5a53312e470ca1fc19edf,2162
MFU-52193-180-d1-1_S31,MFU,ef4466308d1c4017c2554f12acc373ba3dd41a9a,854
MFU-52193-1068-d1-1_S9,MFU,b9fef6559860c8e8304ed699ca8070d2f9bf6339,2864
MFU-52193-421-d1-1_S33,MFU,057b82576d6f929598cf3fd8d1b436e16d225ea7,627
MFU-52193-1487-d1-1_S41,MFU,6af70bd175298cf5a08a0df642606df027c14003,31703
MFU-52193-1849-d1-1_S3,MFU,6af70bd175298cf5a08a0df642606df027c14003,1034
MFU-52193-519-d1-1_S84,MFU,6af70bd175298cf5a08a0df642606df027c14003,349
MFU-52193-1255-d1-1_S17,MFU,6af70bd175298cf5a08a0df642606df027c14003,2604
MFU-52193-1283-d1-1_S52,MFU,6af70bd175298cf5a08a0df642606df027c14003,810
MFU-52193-1291-d1-1_S40,MFU,6af70bd175298cf5a08a0df642606df027c14003,1636
MFU-52193-560-d1-1_S22,MFU,6af70bd175298cf5a08a0df642606df027c14003,1086
MFU-52193-1081-d1-1_S27,MFU,6af70bd175298cf5a08a0df642606df027c14003,4134
MFU-52193-180-d1-1_S31,MFU,6af70bd175298cf5a08a0df642606df027c14003,1122
MFU-52193-421-d1-1_S33,MFU,6af70bd175298cf5a08a0df642606df027c14003,611
MFU-52193-1052-d1-1_S53,MFU,6af70bd175298cf5a08a0df642606df027c14003,2916
MFU-52193-896-d1-1_S28,MFU,19affa4dcfeeaa5f12759e719ddfa4e2ae36e5f5,2089
MFU-52193-204-d1-1_S51,MFU,f489879b6979354c84b79cbb2e492f4abe5ae646,2367
MFU-52193-1241-d1-1_S2,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,2242
MFU-52193-1064-d1-1_S39,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,844
MFU-52193-364-d1-1_S21,MFU,f97a9262a676103183ad6d2ea30f9a9407901ab8,2392
MFU-52193-204-d1-1_S51,MFU,6d7d5b3abbc7f4875b505ce2d519cfc3ec5a8cdc,58
MFU-52193-1229-d1-1_S12,MFU,c41680f4e1809fd9ba5859e75b768a862e465909,1154
MFU-52193-1812-d1-1_S7,MFU,a24845fd924c9a8c45a65ad434ec35075e873293,2
MFU-positive-control-d10-1_S89,MFU,b01206a5c3894a926e2167b0766297f098896c5f,78
MFU-positive-control-d10-1_S89,MFU,3db492f4716a04f894bceb195ec2df6c0ff627ce,188
MFU-positive-control-d10-1_S89,MFU,31f41238b2d21ab702054de79fed82ed77bc94f2,256
MFU-positive-control-d10-1_S89,MFU,0931f311afd850e26fa9c9327711f8730b0c3776,104
MFU-positive-control-d10-1_S89,MFU,6bd6f32447e324cdf909c901796e1b138c283939,28
MFU-positive-control-d10-1_S89,MFU,cd95a9d4b4b049792bb1cf2033b33c0dc30fef5d,319
MFU-positive-control-d10-1_S89,MFU,09f093bfcd98bd11c8beb13cdb216b19b8a8883c,82
MFU-positive-control-d10-1_S89,MFU,afb6e29d578074f7a4ffe420bed62b2babbaa2c1,481
MFU-positive-control-d10-1_S89,MFU,5681002d25373b0709e61bcde4aed27c530229d4,70
MFU-positive-control-d10-1_S89,MFU,7430540c165c02777e5c7dddb5b163c733579c97,146
MFU-positive-control-d10-1_S89,MFU,bbb3bcc890abbefe2371f7ee55542ef8cb9debc9,1808
MFU-positive-control-d10-1_S89,MFU,f0bf0562b2ed12e94effab09c2bc98b700d3e86b,47
MFU-positive-control-d10-1_S89,MFU,7aa929fd12fc38856e105d3092ae8752af4b44da,185535
MFU-52193-1229-d1-1_S12,MFU,4ba7005a9b19a00b9628bbff83e88b445d184c71,668
MFU-52193-1229-d1-1_S12,MFU,66a7f185a0f610cd8fe4c87d07d06c043562e565,181
MFU-52193-1229-d1-1_S12,MFU,b45721c766f4449ed597db580d98fbfe3ad03199,551
MFU-52193-1229-d1-1_S12,MFU,d665a22273eb050425814dad353904c8b09a1f31,73103
MFU-52193-31-d10-1_S106,MFU,d665a22273eb050425814dad353904c8b09a1f31,611
MFU-52193-799-d1-1_S38,MFU,ed5e7e50aa64ed93aa7bb93f60e0d0ec95dd2cab,20
MFU-52193-1476-d1-1_S4,MFU,da83c719cc06209b92f6b2c6a335a055a2db77cf,167
MFU-52193-80-d1-1_S56,MFU,d5af45657cff2ba6eab4c7999dfb6f3c4a52961a,568
MFU-52193-799-d1-1_S38,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,66
MFU-52193-1291-d1-1_S40,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,814
MFU-52193-1229-d1-1_S12,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,5710
MFU-52193-421-d1-1_S33,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,132
MFU-52193-1301-d5-1_S54,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,406
MFU-52193-1064-d1-1_S39,MFU,7d932e7da7c9af32d981d0299076b4f2c2284a26,25
MFU-52193-362-d1-1_S108,MFU,3a473a3803602043491c973347068f9e2130c6ec,35
MFU-52193-364-d1-1_S21,MFU,3a473a3803602043491c973347068f9e2130c6ec,7
MFU-52193-42-d1-1_S88,MFU,0c56c5b7fb4564bdbf57ec88513e18491a359eff,1187
MFU-52193-320-d10-1_S102,MFU,7af12883ba3e5bb0a91cd1a0390d7099fc93cb5d,80
MFU-52193-6-d5-1_S70,MFU,a210a55551b22693281313c8207fa9ce914b2340,2045
MFU-52193-1129-d1-1_S71,MFU,26914529b25aacc031240221e87052da21793c6f,2
MFU-52193-17-d10-1_S91,MFU,783d76ac1130e886a5d208d6d4a41c1a1f5b8d4f,19
MFU-52193-421-d1-1_S33,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,113
MFU-52193-1743-d1-1_S19,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,984
MFU-52193-1301-d5-1_S54,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,18
MFU-52193-29-d10-1_S105,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,106
MFU-52193-539-d1-1_S47,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,27
MFU-52193-1066-d1-1_S44,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,12472
MFU-52193-1081-d1-1_S27,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,4386
MFU-52193-502-d1-1_S1,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,448
MFU-52193-1357-d1-1_S50,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,552
MFU-52193-1241-d1-1_S2,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,3434
MFU-52193-799-d1-1_S38,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,37
MFU-52193-1800-d1-1_S35,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,553
MFU-52193-1291-d1-1_S40,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,1103
MFU-52193-590-d1-1_S64,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,45
MFU-52193-1051-d5-1_S23,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,132
MFU-52193-1301-d5-1_S54,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,1317
MFU-52193-1226-d1-1_S34,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,1802
MFU-52193-1565-d1-1_S24,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,2256
MFU-52193-1283-d1-1_S52,MFU,921b1604164329eb8a5d3619108da7d10fa72105,174
MFU-52193-116-d1-1_S11,MFU,cbabc3468e38af9c314628454109c6376ac7a6e2,20
MFU-52193-31-d10-1_S106,MFU,7a36f70339b8a5c5281833ebfb84005791490ad2,2
MFU-52193-296-d10-1_S95,MFU,7a36f70339b8a5c5281833ebfb84005791490ad2,197
MFU-52193-1322-d5-1_S76,MFU,7a13f3e2f9dfc04e17411058114fecd9f202d8ff,72
MFU-52193-813-d5-1_S65,MFU,3fec895828692d9fd83a5f64ee437557301f86e0,171
MFU-52193-225-d10-1_S99,MFU,f6df713216a0bf18441a3f2c8e814e58285c130c,1495
MFU-52193-225-d10-1_S99,MFU,d04c2ebcc7f6249c82ce24cdb4fe91dafa23b6ec,4245
MFU-52193-17-d10-1_S91,MFU,941de38457f3eae76bef716dcee28be997145559,2948
MFU-52193-225-d10-1_S99,MFU,941de38457f3eae76bef716dcee28be997145559,11773
MFU-52193-116-d1-1_S11,MFU,e5e0d358fa489f913da78aa55487efd35ec685ba,2985
MFU-52193-1476-d1-1_S4,MFU,384e37b9db132fafb92986247ea644c1575fa9a9,657
MFU-52193-460-d10-1_S98,MFU,2491ffcd22c019c38661946d58a65159025d397d,443
MFU-52193-813-d5-1_S65,MFU,2491ffcd22c019c38661946d58a65159025d397d,6436
MFU-52193-1129-d1-1_S71,MFU,2491ffcd22c019c38661946d58a65159025d397d,3559
MFU-52193-1743-d1-1_S19,MFU,2491ffcd22c019c38661946d58a65159025d397d,8438
MFU-52193-667-d1-1_S79,MFU,2491ffcd22c019c38661946d58a65159025d397d,43906
MFU-52193-17-d10-1_S91,MFU,2491ffcd22c019c38661946d58a65159025d397d,4677
MFU-52193-1209-d5-1_S83,MFU,2491ffcd22c019c38661946d58a65159025d397d,5519
MFU-52193-1812-d1-1_S7,MFU,2491ffcd22c019c38661946d58a65159025d397d,1299
MFU-52193-774-d1-1_S49,MFU,2491ffcd22c019c38661946d58a65159025d397d,1370
MFU-52193-953-d5-1_S61,MFU,2491ffcd22c019c38661946d58a65159025d397d,497
MFU-52193-1826-d1-1_S45,MFU,2491ffcd22c019c38661946d58a65159025d397d,3171
MFU-52193-31-d10-1_S106,MFU,2491ffcd22c019c38661946d58a65159025d397d,691
MFU-52193-578-d1-1_S69,MFU,2491ffcd22c019c38661946d58a65159025d397d,1106
MFU-52193-296-d10-1_S95,MFU,2491ffcd22c019c38661946d58a65159025d397d,19673
MFU-52193-296-d10-1_S95,MFU,7369a30c67456ada3724318fc38664ac3ff61cc9,86
MFU-52193-953-d5-1_S61,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,286
MFU-52193-667-d1-1_S79,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,5182
MFU-52193-667-d1-1_S79,MFU,92dd52e93c5eb19d5760858181ba1a2b65d48d2e,5265
MFU-52193-667-d1-1_S79,MFU,bb53e4646495b43c152a8205b810f6e2fcd79bfe,215
MFU-52193-1239-d5-1_S18,MFU,c7e0c4879378fa5087bd7d052c77331d3e9650ee,1404
MFU-52193-94-d10-1_S96,MFU,7407a6aea1c40750bbd28c62428865de90d6f53c,92
MFU-52193-6-d5-1_S70,MFU,67f97ccff3e773f14ba630078fa38986db27712d,263
MFU-52193-80-d1-1_S56,MFU,deb1fe778a2f278a19688463d7eaf2dff3a5682b,1866
MFU-52193-1129-d1-1_S71,MFU,342ab8fd937d492f35aadd2468c19213ab24f996,99
MFU-52193-29-d10-1_S105,MFU,dfeac87856cd860379e6bffe97e2a1b3370fe6ce,8144
MFU-52193-17-d10-1_S91,MFU,97812ca380f553fb84bdc7925d5c9a08dce62a74,5538
MFU-52193-94-d10-1_S96,MFU,3d8c9c65f6ba8cdc2665f5e401c1ed1bf1d50b63,62
MFU-52193-80-d1-1_S56,MFU,3d8c9c65f6ba8cdc2665f5e401c1ed1bf1d50b63,1969
MFU-52193-1209-d5-1_S83,MFU,3d8c9c65f6ba8cdc2665f5e401c1ed1bf1d50b63,5046
MFU-52193-590-d1-1_S64,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,67
MFU-52193-953-d5-1_S61,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,477
MFU-52193-1107-d1-1_S37,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,8676
MFU-52193-29-d10-1_S105,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,52215
MFU-52193-25-d1-1_S55,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,10175
MFU-52193-135-d10-1_S100,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,25922
MFU-52193-17-d10-1_S91,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,12937
MFU-52193-1209-d5-1_S83,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,18817
MFU-52193-1301-d5-1_S54,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,20401
MFU-52193-813-d5-1_S65,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,40249
MFU-52193-866-d1-1_S57,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,1648
MFU-52193-667-d1-1_S79,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,146385
MFU-52193-1129-d1-1_S71,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,59873
MFU-52193-1226-d1-1_S34,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,6134
MFU-52193-1051-d5-1_S23,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,1286
MFU-52193-1322-d5-1_S76,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,10406
MFU-52193-94-d10-1_S96,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,1391
MFU-52193-1068-d1-1_S9,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,5929
MFU-52193-1330-d5-1_S5,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,7362
MFU-52193-6-d5-1_S70,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,215763
MFU-52193-1239-d5-1_S18,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,36947
MFU-52193-42-d1-1_S88,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,41648
MFU-52193-88-d1-1_S16,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,13608
MFU-52193-80-d1-1_S56,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,105593
MFU-52193-1229-d1-1_S12,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,5899
MFU-52193-872-d1-1_S66,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,1459
MFU-52193-1215-d1-1_S26,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,4372
MFU-52193-896-d1-1_S28,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,11819
MFU-52193-80-d1-1_S56,MFU,525c23684c4b259c1ac662d17e42f79b2b24f9ea,2040
MFU-52193-1226-d1-1_S34,MFU,525c23684c4b259c1ac662d17e42f79b2b24f9ea,2013
MFU-52193-135-d10-1_S100,MFU,706a37644b598d611e60102b50346840ef616596,119
MFU-52193-80-d1-1_S56,MFU,c4e6b1a2cbdd0d1e5571264a1f4da2f411c36065,1868
MFU-52193-1330-d5-1_S5,MFU,a54ad9b688450e1f305f55407d4658c32e0fb54d,4855
MFU-52193-80-d1-1_S56,MFU,f158ca2dacad9496290c016c1e32167d347850ee,2053
MFU-52193-6-d5-1_S70,MFU,5720af2ea04b9db3b1eebdebef890cfd40421428,794
MFU-52193-6-d5-1_S70,MFU,a8e12d0799678a9c549bf6d52b34ffb5a5572e7f,65
MFU-52193-6-d5-1_S70,MFU,623f4a86dc2c18372b32e5efe9f277114b7f325f,262
MFU-52193-225-d10-1_S99,MFU,5bfd56df60ed30516c21d7cf6f25adb54668d6d4,20
MFU-52193-152-d1-1_S32,MFU,7aa8bfe6f38e6cfd0f4fa31e25ccd1e49ce9fe29,932
MFU-52193-364-d1-1_S21,MFU,954269e4284b3e220696c7a3bba8403502a02c88,1256
MFU-52193-168-d1-1_S59,MFU,954269e4284b3e220696c7a3bba8403502a02c88,3953
MFU-52193-541-d1-1_S8,MFU,954269e4284b3e220696c7a3bba8403502a02c88,2533
MFU-52193-872-d1-1_S66,MFU,31773b0b8fc7b99dfd32180d493e99ae8ca53d6c,33
MFU-52193-525-d5-1_S80,MFU,b509f832c61d0f9dbbae83ce53441e3b0299de1a,583
MFU-52193-953-d5-1_S61,MFU,878da2bd0e2927f0ea94e2e0118e65a06a8db2a2,77
MFU-52193-1129-d1-1_S71,MFU,878da2bd0e2927f0ea94e2e0118e65a06a8db2a2,4589
MFU-52193-31-d10-1_S106,MFU,96e344c80036e93f558b479d2482c6f46d724af5,1742
MFU-52193-225-d10-1_S99,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,2197
MFU-52193-229-d1-1_S42,MFU,6784cc5a0176a45a89fe6f5cfc104a8182b53d1e,107
MFU-52193-210-d1-1_S74,MFU,6784cc5a0176a45a89fe6f5cfc104a8182b53d1e,2812
MFU-52193-88-d1-1_S16,MFU,6784cc5a0176a45a89fe6f5cfc104a8182b53d1e,3399
MFU-52193-225-d10-1_S99,MFU,6784cc5a0176a45a89fe6f5cfc104a8182b53d1e,862
MFU-52193-225-d10-1_S99,MFU,3b1871026797c21835e2f0c4c02527a2b8607167,1919
MFU-52193-1052-d1-1_S53,MFU,1296c6dd4b2bab910f4bb5803abfb0bd1328c321,1551
MFU-52193-539-d1-1_S47,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,3
MFU-52193-1229-d1-1_S12,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,13274
MFU-52193-1487-d1-1_S41,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,8316
MFU-52193-1357-d1-1_S50,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,29408
MFU-52193-1052-d1-1_S53,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,4727
