V1,V2,V3
-122.600448933782,42.3568845618915,822.818115234375
-122.583726150393,42.3568845618915,711.438110351562
-122.567003367003,42.3568845618915,741.378112792969
-122.550280583614,42.3568845618915,783.048095703125
-122.533557800224,42.3568845618915,729.108154296875
-122.516835016835,42.3568845618915,745.606750488281
-122.500112233446,42.3568845618915,777.276733398438
-122.483389450056,42.3568845618915,856.856750488281
-122.466666666667,42.3568845618915,902.036743164062
-127.433333333333,42.3401947148818,-2683.87109375
-127.416610549944,42.3401947148818,-2670.37109375
-127.399887766554,42.3401947148818,-2703.92114257812
-127.383164983165,42.3401947148818,-2697.81103515625
-127.366442199776,42.3401947148818,-2701.38110351562
-127.349719416386,42.3401947148818,-2736.57104492188
-127.332996632997,42.3401947148818,-2740.9228515625
-127.316273849607,42.3401947148818,-2685.72290039062
-127.299551066218,42.3401947148818,-2614.89282226562
-127.282828282828,42.3401947148818,-2514.41284179688
-127.266105499439,42.3401947148818,-2523.20288085938
-127.249382716049,42.3401947148818,-2584.56274414062
-127.23265993266,42.3401947148818,-2505.43286132812
-127.21593714927,42.3401947148818,-2508.462890625
-127.199214365881,42.3401947148818,-2554.15063476562
-127.182491582492,42.3401947148818,-2523.67065429688
-127.165768799102,42.3401947148818,-2487.07055664062
-127.149046015713,42.3401947148818,-2576.96044921875
-127.132323232323,42.3401947148818,-2653.90063476562
-127.115600448934,42.3401947148818,-2750.67065429688
-127.098877665544,42.3401947148818,-3067.54052734375
-127.082154882155,42.3401947148818,-3143.7705078125
-127.065432098765,42.3401947148818,-3214.970703125
-127.048709315376,42.3401947148818,-3241.970703125
-127.031986531987,42.3401947148818,-3058.2607421875
-127.015263748597,42.3401947148818,-2885.6806640625
-126.998540965208,42.3401947148818,-2545.83081054688
-126.981818181818,42.3401947148818,-2552.10083007812
-126.965095398429,42.3401947148818,-2670.50073242188
-126.948372615039,42.3401947148818,-2642.13061523438
-126.93164983165,42.3401947148818,-2738.74145507812
-126.91492704826,42.3401947148818,-2751.49145507812
-126.898204264871,42.3401947148818,-2437.59155273438
-126.881481481481,42.3401947148818,-2451.42163085938
-126.864758698092,42.3401947148818,-2556.19165039062
-126.848035914703,42.3401947148818,-2651.36157226562
-126.831313131313,42.3401947148818,-2628.63159179688
-126.814590347924,42.3401947148818,-2476.67163085938
-126.797867564534,42.3401947148818,-2500.36206054688
-126.781144781145,42.3401947148818,-2576.9521484375
-126.764421997755,42.3401947148818,-2588.63208007812
-126.747699214366,42.3401947148818,-2629.13208007812
-126.730976430976,42.3401947148818,-2696.30200195312
-126.714253647587,42.3401947148818,-2739.13208007812
-126.697530864198,42.3401947148818,-2764.67211914062
-126.680808080808,42.3401947148818,-2791.52221679688
-126.664085297419,42.3401947148818,-2785.14477539062
-126.647362514029,42.3401947148818,-2818.07470703125
-126.63063973064,42.3401947148818,-2874.56469726562
-126.61391694725,42.3401947148818,-2884.96484375
-126.597194163861,42.3401947148818,-2752.51489257812
-126.580471380471,42.3401947148818,-2744.56469726562
-126.563748597082,42.3401947148818,-2732.0048828125
-126.547025813692,42.3401947148818,-2727.16479492188
-126.530303030303,42.3401947148818,-2870.12939453125
-126.513580246914,42.3401947148818,-2890.20947265625
-126.496857463524,42.3401947148818,-2753.46948242188
-126.480134680135,42.3401947148818,-2720.84936523438
-126.463411896745,42.3401947148818,-2767.61938476562
-126.446689113356,42.3401947148818,-2811.13940429688
-126.429966329966,42.3401947148818,-2770.63940429688
-126.413243546577,42.3401947148818,-2747.54956054688
-126.396520763187,42.3401947148818,-2704.82666015625
-126.379797979798,42.3401947148818,-2708.806640625
-126.363075196409,42.3401947148818,-2703.306640625
-126.346352413019,42.3401947148818,-2747.62670898438
-126.32962962963,42.3401947148818,-2712.86669921875
-126.31290684624,42.3401947148818,-2682.07666015625
-126.296184062851,42.3401947148818,-2674.056640625
-126.279461279461,42.3401947148818,-2665.3466796875
-126.262738496072,42.3401947148818,-2682.41162109375
-126.246015712682,42.3401947148818,-2683.28173828125
-126.229292929293,42.3401947148818,-2689.0517578125
-126.212570145903,42.3401947148818,-2687.3818359375
-126.195847362514,42.3401947148818,-2685.23168945312
-126.179124579125,42.3401947148818,-2706.65161132812
-126.162401795735,42.3401947148818,-2710.35180664062
-126.145679012346,42.3401947148818,-2689.07177734375
-126.128956228956,42.3401947148818,-2651.58251953125
-126.112233445567,42.3401947148818,-2667.90258789062
-126.095510662177,42.3401947148818,-2660.48266601562
-126.078787878788,42.3401947148818,-2646.62255859375
-126.062065095398,42.3401947148818,-2637.58251953125
-126.045342312009,42.3401947148818,-2655.03271484375
-126.02861952862,42.3401947148818,-2667.86254882812
-126.01189674523,42.3401947148818,-2670.5625
-125.995173961841,42.3401947148818,-2665.998046875
-125.978451178451,42.3401947148818,-2682.42822265625
-125.961728395062,42.3401947148818,-2645.55810546875
-125.945005611672,42.3401947148818,-2556.59814453125
-125.928282828283,42.3401947148818,-2519.4482421875
-125.911560044893,42.3401947148818,-2465.92822265625
-125.894837261504,42.3401947148818,-2530.33813476562
-125.878114478114,42.3401947148818,-2605.5380859375
-125.861391694725,42.3401947148818,-2632.81323242188
-125.844668911336,42.3401947148818,-2624.283203125
-125.827946127946,42.3401947148818,-2648.00317382812
-125.811223344557,42.3401947148818,-2680.35327148438
-125.794500561167,42.3401947148818,-2755.61328125
-125.777777777778,42.3401947148818,-2774.72314453125
-125.761054994388,42.3401947148818,-2754.30322265625
-125.744332210999,42.3401947148818,-2724.01318359375
-125.727609427609,42.3401947148818,-2828.013671875
-125.71088664422,42.3401947148818,-2924.3837890625
-125.694163860831,42.3401947148818,-2978.99365234375
-125.677441077441,42.3401947148818,-2993.67358398438
-125.660718294052,42.3401947148818,-2919.68359375
-125.643995510662,42.3401947148818,-2939.5537109375
-125.627272727273,42.3401947148818,-3025.3837890625
-125.610549943883,42.3401947148818,-3046.48364257812
-125.593827160494,42.3401947148818,-3068.88110351562
-125.577104377104,42.3401947148818,-3080.84106445312
-125.560381593715,42.3401947148818,-3079.26098632812
-125.543658810325,42.3401947148818,-3082.27099609375
-125.526936026936,42.3401947148818,-3083.03100585938
-125.510213243547,42.3401947148818,-3083.951171875
-125.493490460157,42.3401947148818,-3083.80102539062
-125.476767676768,42.3401947148818,-3083.7109375
-125.460044893378,42.3401947148818,-3086.76928710938
-125.443322109989,42.3401947148818,-3084.11938476562
-125.426599326599,42.3401947148818,-3084.86938476562
-125.40987654321,42.3401947148818,-3087.01928710938
-125.39315375982,42.3401947148818,-3089.45922851562
-125.376430976431,42.3401947148818,-3090.12939453125
-125.359708193042,42.3401947148818,-3090.359375
-125.342985409652,42.3401947148818,-3090.55932617188
-125.326262626263,42.3401947148818,-3092.22729492188
-125.309539842873,42.3401947148818,-3095.28735351562
-125.292817059484,42.3401947148818,-3096.59716796875
-125.276094276094,42.3401947148818,-3094.67724609375
-125.259371492705,42.3401947148818,-3094.64721679688
-125.242648709315,42.3401947148818,-3095.37719726562
-125.225925925926,42.3401947148818,-3096.77734375
-125.209203142536,42.3401947148818,-3098.68725585938
-125.192480359147,42.3401947148818,-3097.55004882812
-125.175757575758,42.3401947148818,-3095.0400390625
-125.159034792368,42.3401947148818,-3091.48999023438
-125.142312008979,42.3401947148818,-3009.46997070312
-125.125589225589,42.3401947148818,-2815
-125.1088664422,42.3401947148818,-2796.85009765625
-125.09214365881,42.3401947148818,-2648.77001953125
-125.075420875421,42.3401947148818,-2512.0400390625
-125.058698092031,42.3401947148818,-2353.97583007812
-125.041975308642,42.3401947148818,-2131.505859375
-125.025252525253,42.3401947148818,-1880.64575195312
-125.008529741863,42.3401947148818,-1721.6357421875
-124.991806958474,42.3401947148818,-1577.52575683594
-124.975084175084,42.3401947148818,-1471.78576660156
-124.958361391695,42.3401947148818,-1330.77575683594
-124.941638608305,42.3401947148818,-1265.28576660156
-124.924915824916,42.3401947148818,-1222.82470703125
-124.908193041526,42.3401947148818,-1108.27465820312
-124.891470258137,42.3401947148818,-1033.72473144531
-124.874747474747,42.3401947148818,-958.504699707031
-124.858024691358,42.3401947148818,-884.514709472656
-124.841301907969,42.3401947148818,-837.484680175781
-124.824579124579,42.3401947148818,-767.854675292969
-124.80785634119,42.3401947148818,-728.524658203125
-124.7911335578,42.3401947148818,-674.118713378906
-124.774410774411,42.3401947148818,-610.078735351562
-124.757687991021,42.3401947148818,-554.44873046875
-124.740965207632,42.3401947148818,-493.038726806641
-124.724242424242,42.3401947148818,-422.368713378906
-124.707519640853,42.3401947148818,-354.1787109375
-124.690796857464,42.3401947148818,-282.158721923828
-124.674074074074,42.3401947148818,-220.238708496094
-124.657351290685,42.3401947148818,-186.674545288086
-124.640628507295,42.3401947148818,-169.544540405273
-124.623905723906,42.3401947148818,-157.004547119141
-124.607182940516,42.3401947148818,-149.284545898438
-124.590460157127,42.3401947148818,-144.32453918457
-124.573737373737,42.3401947148818,-129.224533081055
-124.557014590348,42.3401947148818,-120.304542541504
-124.540291806958,42.3401947148818,-109.084541320801
-124.523569023569,42.3401947148818,-101.19441986084
-124.50684624018,42.3401947148818,-90.8644180297852
-124.49012345679,42.3401947148818,-69.8344192504883
-124.473400673401,42.3401947148818,-50.6044235229492
-124.456677890011,42.3401947148818,-34.3444213867188
-124.439955106622,42.3401947148818,-15.7444219589233
-124.423232323232,42.3401947148818,73.3555755615234
-124.406509539843,42.3401947148818,281.285583496094
-124.389786756453,42.3401947148818,248.41259765625
-124.373063973064,42.3401947148818,249.192611694336
-124.356341189675,42.3401947148818,197.292602539062
-124.339618406285,42.3401947148818,202.392608642578
-124.322895622896,42.3401947148818,354.91259765625
-124.306172839506,42.3401947148818,569.512634277344
-124.289450056117,42.3401947148818,681.672607421875
-124.272727272727,42.3401947148818,539.582580566406
-124.256004489338,42.3401947148818,495.688201904297
-124.239281705948,42.3401947148818,776.398193359375
-124.222558922559,42.3401947148818,575.048217773438
-124.205836139169,42.3401947148818,432.108215332031
-124.18911335578,42.3401947148818,649.998229980469
-124.172390572391,42.3401947148818,951.498229980469
-124.155667789001,42.3401947148818,1112.88818359375
-124.138945005612,42.3401947148818,985.67822265625
-124.122222222222,42.3401947148818,830.324401855469
-124.105499438833,42.3401947148818,655.7744140625
-124.088776655443,42.3401947148818,804.534423828125
-124.072053872054,42.3401947148818,902.434387207031
-124.055331088664,42.3401947148818,1146.80444335938
-124.038608305275,42.3401947148818,964.554382324219
-124.021885521886,42.3401947148818,636.884399414062
-124.005162738496,42.3401947148818,464.124389648438
-123.988439955107,42.3401947148818,590.730407714844
-123.971717171717,42.3401947148818,622.21044921875
-123.954994388328,42.3401947148818,728.740417480469
-123.938271604938,42.3401947148818,707.310424804688
-123.921548821549,42.3401947148818,857.750427246094
-123.904826038159,42.3401947148818,978.150451660156
-123.88810325477,42.3401947148818,1176.83044433594
-123.87138047138,42.3401947148818,1035.1904296875
-123.854657687991,42.3401947148818,769.116271972656
-123.837934904602,42.3401947148818,1031.77624511719
-123.821212121212,42.3401947148818,1010.39630126953
-123.804489337823,42.3401947148818,911.356323242188
-123.787766554433,42.3401947148818,585.886291503906
-123.771043771044,42.3401947148818,408.986297607422
-123.754320987654,42.3401947148818,706.956298828125
-123.737598204265,42.3401947148818,724.426330566406
-123.720875420875,42.3401947148818,815.257751464844
-123.704152637486,42.3401947148818,967.577758789062
-123.687429854097,42.3401947148818,1011.78778076172
-123.670707070707,42.3401947148818,1189.23779296875
-123.653984287318,42.3401947148818,1187.27770996094
-123.637261503928,42.3401947148818,908.377746582031
-123.620538720539,42.3401947148818,744.137756347656
-123.603815937149,42.3401947148818,639.587768554688
-123.58709315376,42.3401947148818,506.435272216797
-123.57037037037,42.3401947148818,429.365264892578
-123.553647586981,42.3401947148818,452.735260009766
-123.536924803591,42.3401947148818,604.1552734375
-123.520202020202,42.3401947148818,542.975280761719
-123.503479236813,42.3401947148818,465.035247802734
-123.486756453423,42.3401947148818,440.475250244141
-123.470033670034,42.3401947148818,499.495269775391
-123.453310886644,42.3401947148818,519.915771484375
-123.436588103255,42.3401947148818,401.755767822266
-123.419865319865,42.3401947148818,484.955749511719
-123.403142536476,42.3401947148818,446.285766601562
-123.386419753086,42.3401947148818,617.545776367188
-123.369696969697,42.3401947148818,407.115753173828
-123.352974186308,42.3401947148818,331.435760498047
-123.336251402918,42.3401947148818,338.935760498047
-123.319528619529,42.3401947148818,343.905670166016
-123.302805836139,42.3401947148818,363.505676269531
-123.28608305275,42.3401947148818,363.275665283203
-123.26936026936,42.3401947148818,507.785675048828
-123.252637485971,42.3401947148818,744.3056640625
-123.235914702581,42.3401947148818,651.705688476562
-123.219191919192,42.3401947148818,660.415649414062
-123.202469135802,42.3401947148818,738.275695800781
-123.185746352413,42.3401947148818,872.364318847656
-123.169023569024,42.3401947148818,780.92431640625
-123.152300785634,42.3401947148818,598.4443359375
-123.135578002245,42.3401947148818,685.064331054688
-123.118855218855,42.3401947148818,625.064331054688
-123.102132435466,42.3401947148818,697.284301757812
-123.085409652076,42.3401947148818,763.364318847656
-123.068686868687,42.3401947148818,921.764343261719
-123.051964085297,42.3401947148818,964.953247070312
-123.035241301908,42.3401947148818,1123.92321777344
-123.018518518519,42.3401947148818,1029.5732421875
-123.001795735129,42.3401947148818,903.533264160156
-122.98507295174,42.3401947148818,785.633239746094
-122.96835016835,42.3401947148818,638.59326171875
-122.951627384961,42.3401947148818,482.173248291016
-122.934904601571,42.3401947148818,425.053253173828
-122.918181818182,42.3401947148818,414.159393310547
-122.901459034792,42.3401947148818,408.989410400391
-122.884736251403,42.3401947148818,409.289398193359
-122.868013468013,42.3401947148818,407.209411621094
