Sample_name,Label,Hash,nReads
MFU-pos-control-d1-2_S16,MFU,31f41238b2d21ab702054de79fed82ed77bc94f2,154
MFU-pos-control-d1-1_S8,MFU,31f41238b2d21ab702054de79fed82ed77bc94f2,30
MFU-pos-control-d1-2_S16,MFU,8fea6f2faf7d3f436c8507bd77aa9dbf32ad7a26,15
MFU-pos-control-d1-2_S16,MFU,0931f311afd850e26fa9c9327711f8730b0c3776,167
MFU-pos-control-d1-1_S8,MFU,0931f311afd850e26fa9c9327711f8730b0c3776,40
MFU-pos-control-d1-2_S16,MFU,6bd6f32447e324cdf909c901796e1b138c283939,20
MFU-pos-control-d1-1_S8,MFU,cd95a9d4b4b049792bb1cf2033b33c0dc30fef5d,73
MFU-pos-control-d1-2_S16,MFU,cd95a9d4b4b049792bb1cf2033b33c0dc30fef5d,498
MFU-pos-control-d1-2_S16,MFU,09f093bfcd98bd11c8beb13cdb216b19b8a8883c,182
MFU-pos-control-d1-1_S8,MFU,afb6e29d578074f7a4ffe420bed62b2babbaa2c1,71
MFU-pos-control-d1-2_S16,MFU,afb6e29d578074f7a4ffe420bed62b2babbaa2c1,843
MFU-pos-control-d1-1_S8,MFU,5681002d25373b0709e61bcde4aed27c530229d4,10
MFU-pos-control-d1-2_S16,MFU,5681002d25373b0709e61bcde4aed27c530229d4,49
MFU-pos-control-d1-2_S16,MFU,7430540c165c02777e5c7dddb5b163c733579c97,219
MFU-pos-control-d1-1_S8,MFU,bbb3bcc890abbefe2371f7ee55542ef8cb9debc9,328
MFU-pos-control-d1-2_S16,MFU,bbb3bcc890abbefe2371f7ee55542ef8cb9debc9,3023
MFU-pos-control-d1-2_S16,MFU,f0bf0562b2ed12e94effab09c2bc98b700d3e86b,44
MFU-pos-control-d1-1_S8,MFU,7aa929fd12fc38856e105d3092ae8752af4b44da,31930
MFU-pos-control-d1-2_S16,MFU,7aa929fd12fc38856e105d3092ae8752af4b44da,341275
MFU-mock1-skew-d1-3_S46,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,46
MFU-mock1-skew-d1-2_S45,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,24
MFU-mock1-even-d1-1_S41,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,256
MFU-mock1-skew-d1-1_S44,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,21
MFU-mock1-even-d1-3_S43,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,129
MFU-mock1-even-d1-2_S42,MFU,e605f34aa97f3133bd37018d290ae19b4c567d18,171
MFU-OCNMS-2022-7-d10-1_S23,MFU,d665a22273eb050425814dad353904c8b09a1f31,3
MFU-OCNMS-2022-14-d10-1_S30,MFU,d665a22273eb050425814dad353904c8b09a1f31,97
MFU-OCNMS-2022-16-d1-1_S32,MFU,f5830a0fa0f3970d3c4b836cfacb0ffa33ce7839,58
MFU-OCNMS-2022-5-d10-1_S21,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,23
MFU-OCNMS-2022-16-d1-1_S32,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,2953
MFU-OCNMS-2022-22-d10-1_S38,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,51
MFU-OCNMS-2022-3-d10-1_S19,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,29
MFU-OCNMS-2022-17-d10-1_S33,MFU,a3c37534c9c2a270e637ad9f83041e8ff3c4eb43,6
MFU-OCNMS-2022-14-d10-1_S30,MFU,a3c37534c9c2a270e637ad9f83041e8ff3c4eb43,2
MFU-OCNMS-2022-10-d10-1_S26,MFU,a3c37534c9c2a270e637ad9f83041e8ff3c4eb43,10
MFU-CPS-mock4-skew-d1-3_S132,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,379
MFU-CPS-mock4-skew-d1-2_S131,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,1554
MFU-CPS-mock4-even-d1-2_S128,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,82
MFU-CPS-mock4-skew-d1-1_S130,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,1550
MFU-CPS-mock4-even-d1-3_S129,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,183
MFU-CPS-mock4-even-d1-1_S127,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,90
MFU-mock1-even-d1-3_S43,MFU,5a410d1fde05dbeb2c71dca738549a9f69b1f869,70
MFU-mock1-even-d1-2_S42,MFU,5a410d1fde05dbeb2c71dca738549a9f69b1f869,104
MFU-mock1-even-d1-1_S41,MFU,5a410d1fde05dbeb2c71dca738549a9f69b1f869,158
MFU-mock1-skew-d1-2_S45,MFU,c50e6963e5241fb172b1dd5b7780ab38d2d9c41a,6
MFU-mock1-skew-d1-2_S45,MFU,d8ce921b87ee2a3603e306e0c556b24194c9d7c6,13
MFU-mock1-even-d1-3_S43,MFU,d8ce921b87ee2a3603e306e0c556b24194c9d7c6,23
MFU-mock1-even-d1-2_S42,MFU,d8ce921b87ee2a3603e306e0c556b24194c9d7c6,22
MFU-mock1-skew-d1-3_S46,MFU,d8ce921b87ee2a3603e306e0c556b24194c9d7c6,40
MFU-mock1-skew-d1-1_S44,MFU,d8ce921b87ee2a3603e306e0c556b24194c9d7c6,12
MFU-mock1-even-d1-1_S41,MFU,d8ce921b87ee2a3603e306e0c556b24194c9d7c6,42
MFU-mock1-skew-d1-3_S46,MFU,2c0ecd2087b03e283b66c488815ba17791f487f5,6
MFU-mock1-even-d1-2_S42,MFU,2c0ecd2087b03e283b66c488815ba17791f487f5,87
MFU-mock1-even-d1-3_S43,MFU,2c0ecd2087b03e283b66c488815ba17791f487f5,56
MFU-mock1-even-d1-1_S41,MFU,2c0ecd2087b03e283b66c488815ba17791f487f5,117
MFU-mock1-skew-d1-1_S44,MFU,2c0ecd2087b03e283b66c488815ba17791f487f5,8
MFU-CPS-mock4-skew-d1-1_S130,MFU,e9effe5c6e4864e10aa4323f07e717aab4903a09,21
MFU-mock1-even-d1-3_S43,MFU,6f15c44437f7ce31d0a433886c4a7af4bd98b904,16
MFU-mock1-even-d1-2_S42,MFU,6f15c44437f7ce31d0a433886c4a7af4bd98b904,17
MFU-mock1-even-d1-1_S41,MFU,6f15c44437f7ce31d0a433886c4a7af4bd98b904,23
MFU-CPS-mock4-skew-d1-1_S130,MFU,d7e4cbb3a05c61f87f728f1b99bad4e7be12e56e,25
MFU-CPS-mock4-skew-d1-3_S132,MFU,d7e4cbb3a05c61f87f728f1b99bad4e7be12e56e,12
MFU-CPS-mock4-even-d1-3_S129,MFU,3c4370466d6aa02482624e26d934fa62268a392f,9
MFU-CPS-mock4-skew-d1-2_S131,MFU,3c4370466d6aa02482624e26d934fa62268a392f,20
MFU-CPS-mock4-even-d1-3_S129,MFU,2a912aa18cdfc77d4b3455e2d92caca9decd29fe,14
MFU-CPS-mock4-even-d1-2_S128,MFU,2a912aa18cdfc77d4b3455e2d92caca9decd29fe,7
MFU-CPS-mock4-skew-d1-1_S130,MFU,2a912aa18cdfc77d4b3455e2d92caca9decd29fe,64
MFU-CPS-mock4-skew-d1-2_S131,MFU,2a912aa18cdfc77d4b3455e2d92caca9decd29fe,71
MFU-CPS-mock4-skew-d1-3_S132,MFU,2a912aa18cdfc77d4b3455e2d92caca9decd29fe,16
MFU-mock1-even-d1-3_S43,MFU,b288a795920dc4659d6a9aa9c3c99e936f7a9e4c,6
MFU-mock1-even-d1-1_S41,MFU,a210a55551b22693281313c8207fa9ce914b2340,170
MFU-mock1-even-d1-2_S42,MFU,a210a55551b22693281313c8207fa9ce914b2340,122
MFU-mock1-skew-d1-3_S46,MFU,a210a55551b22693281313c8207fa9ce914b2340,133
MFU-mock1-skew-d1-2_S45,MFU,a210a55551b22693281313c8207fa9ce914b2340,79
MFU-mock1-skew-d1-1_S44,MFU,a210a55551b22693281313c8207fa9ce914b2340,49
MFU-mock1-even-d1-3_S43,MFU,a210a55551b22693281313c8207fa9ce914b2340,75
MFU-mock1-even-d1-3_S43,MFU,e105a98286806fab56828ed516017c4661c2402a,19
MFU-mock1-skew-d1-2_S45,MFU,e105a98286806fab56828ed516017c4661c2402a,16
MFU-mock1-even-d1-1_S41,MFU,e105a98286806fab56828ed516017c4661c2402a,44
MFU-mock1-skew-d1-3_S46,MFU,e105a98286806fab56828ed516017c4661c2402a,19
MFU-mock1-even-d1-2_S42,MFU,e105a98286806fab56828ed516017c4661c2402a,48
MFU-CPS-mock4-skew-d1-1_S130,MFU,61658af968e00d88b7b3b4e5624457d29b67f427,4
MFU-mock1-skew-d1-2_S45,MFU,26914529b25aacc031240221e87052da21793c6f,15
MFU-mock1-even-d1-1_S41,MFU,26914529b25aacc031240221e87052da21793c6f,45
MFU-mock1-skew-d1-3_S46,MFU,26914529b25aacc031240221e87052da21793c6f,21
MFU-mock1-skew-d1-1_S44,MFU,26914529b25aacc031240221e87052da21793c6f,4
MFU-mock1-even-d1-2_S42,MFU,26914529b25aacc031240221e87052da21793c6f,25
MFU-mock1-even-d1-3_S43,MFU,26914529b25aacc031240221e87052da21793c6f,27
MFU-mock1-skew-d1-2_S45,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,5
MFU-mock1-skew-d1-3_S46,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,10
MFU-mock1-even-d1-2_S42,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,44
MFU-mock1-even-d1-3_S43,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,24
MFU-mock1-even-d1-1_S41,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,39
MFU-mock1-skew-d1-2_S45,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,5
MFU-mock1-even-d1-2_S42,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,15
MFU-mock1-skew-d1-3_S46,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,9
MFU-mock1-even-d1-3_S43,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,14
MFU-mock1-even-d1-1_S41,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,28
MFU-CPS-mock4-skew-d1-1_S130,MFU,9afccb2ea3d931b675cedf1ec21760dbd913e591,16
MFU-CPS-mock4-skew-d1-2_S131,MFU,9afccb2ea3d931b675cedf1ec21760dbd913e591,15
MFU-CPS-mock4-skew-d1-2_S131,MFU,b63c8a44c1122de0bfffaf7658d239d31c1fa8ec,10
MFU-CPS-mock4-even-d1-1_S127,MFU,b63c8a44c1122de0bfffaf7658d239d31c1fa8ec,2
MFU-CPS-mock4-skew-d1-3_S132,MFU,b63c8a44c1122de0bfffaf7658d239d31c1fa8ec,5
MFU-CPS-mock4-skew-d1-1_S130,MFU,b63c8a44c1122de0bfffaf7658d239d31c1fa8ec,17
MFU-CPS-mock4-skew-d1-1_S130,MFU,8051364f94926a50db74a9eaef53b6463a8f39f3,2
MFU-CPS-mock4-skew-d1-2_S131,MFU,8051364f94926a50db74a9eaef53b6463a8f39f3,2
MFU-mock1-even-d1-3_S43,MFU,8051364f94926a50db74a9eaef53b6463a8f39f3,2
MFU-CPS-mock2-even-d1-3_S3,MFU,78b3cf7e5e18ec9a1310ac7b3bff84a153d2073c,4
MFU-CPS-mock3-even-d1-3_S6,MFU,78b3cf7e5e18ec9a1310ac7b3bff84a153d2073c,4
MFU-OCNMS-2022-21-d10-1_S37,MFU,f4f74e2eceafaba1bc41b313477306a22be1b0df,10
MFU-OCNMS-2022-4-d1-1_S20,MFU,79ebef3308a23eeeb5d9c3dd5252033613a94ade,15
MFU-OCNMS-2022-6-d1-1_S22,MFU,87055249b3e2977faa9db7106d04bcede2d5a525,2274
MFU-OCNMS-2022-14-d10-1_S30,MFU,941de38457f3eae76bef716dcee28be997145559,126
MFU-CPS-mock4-even-d1-1_S127,MFU,941de38457f3eae76bef716dcee28be997145559,8045
MFU-CPS-mock4-skew-d1-2_S131,MFU,941de38457f3eae76bef716dcee28be997145559,47180
MFU-OCNMS-2022-7-d10-1_S23,MFU,941de38457f3eae76bef716dcee28be997145559,508
MFU-OCNMS-2022-22-d10-1_S38,MFU,941de38457f3eae76bef716dcee28be997145559,364
MFU-CPS-mock4-skew-d1-3_S132,MFU,941de38457f3eae76bef716dcee28be997145559,11369
MFU-OCNMS-2022-15-d10-1_S31,MFU,941de38457f3eae76bef716dcee28be997145559,128
MFU-OCNMS-2022-8-d10-1_S24,MFU,941de38457f3eae76bef716dcee28be997145559,1195
MFU-OCNMS-2022-5-d10-1_S21,MFU,941de38457f3eae76bef716dcee28be997145559,512
MFU-OCNMS-2022-23-d10-1_S39,MFU,941de38457f3eae76bef716dcee28be997145559,121
MFU-OCNMS-2022-21-d10-1_S37,MFU,941de38457f3eae76bef716dcee28be997145559,290
MFU-OCNMS-2022-18-d10-1_S34,MFU,941de38457f3eae76bef716dcee28be997145559,275
MFU-OCNMS-2022-17-d10-1_S33,MFU,941de38457f3eae76bef716dcee28be997145559,319
MFU-OCNMS-2022-20-d10-1_S36,MFU,941de38457f3eae76bef716dcee28be997145559,50
MFU-CPS-mock4-even-d1-3_S129,MFU,941de38457f3eae76bef716dcee28be997145559,16349
MFU-CPS-mock4-even-d1-2_S128,MFU,941de38457f3eae76bef716dcee28be997145559,10616
MFU-CPS-mock4-skew-d1-1_S130,MFU,941de38457f3eae76bef716dcee28be997145559,44521
MFU-OCNMS-2022-9-d10-1_S25,MFU,941de38457f3eae76bef716dcee28be997145559,546
MFU-OCNMS-2022-16-d1-1_S32,MFU,941de38457f3eae76bef716dcee28be997145559,480
MFU-OCNMS-2022-19-d10-1_S35,MFU,941de38457f3eae76bef716dcee28be997145559,151
MFU-OCNMS-2022-16-d1-1_S32,MFU,2cc0f5fd491a58b7b3764d49adcabbd81dfd35f2,64
MFU-CPS-mock2-skew-d1-3_S11,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,13732
MFU-CPS-mock4-skew-d1-1_S130,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,6039
MFU-CPS-mock2-even-d1-3_S3,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,4080
MFU-CPS-mock4-even-d1-3_S129,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,3317
MFU-CPS-mock4-skew-d1-3_S132,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,1286
MFU-CPS-mock2-skew-d1-2_S10,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,14807
MFU-CPS-mock4-skew-d1-2_S131,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,6051
MFU-CPS-mock2-even-d1-1_S1,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,5470
MFU-CPS-mock2-even-d1-2_S2,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,5891
MFU-CPS-mock2-skew-d1-1_S9,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,12347
MFU-CPS-mock4-even-d1-2_S128,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,1945
MFU-CPS-mock4-even-d1-1_S127,MFU,8c6e1dc9cf052a3f21536460a743303cc188b81b,1718
MFU-CPS-mock4-skew-d1-1_S130,MFU,fc4c999c2696f3280db9277a1758183287ff844a,8
MFU-KAT-B25-d1-1_S88,MFU,b1095407a9c9a94fe1f569d080f80043a0d2d934,207
MFU-KAT-B22-d1-1_S87,MFU,9abad40fb6c002cb20ff9656a2a889a944ebef87,77
MFU-OCNMS-2022-8-d10-1_S24,MFU,77cd45c668fcdcad19807b3da188d79b6741129c,474
MFU-OCNMS-2022-15-d10-1_S31,MFU,6f60e53e9925eb1db41284160d30442713b4244b,74
MFU-OCNMS-2022-20-d10-1_S36,MFU,8276e849b1dbc5e394e085df7286064785795b36,68
MFU-OCNMS-2022-20-d10-1_S36,MFU,0fcb6874f9365b029acdc910e05870593f5cfdc7,64
MFU-OCNMS-2022-14-d10-1_S30,MFU,36f5034083b207ae5e88ae70dc4a5bc11eb2dccf,83
MFU-OCNMS-2022-22-d10-1_S38,MFU,db9c85a2bda5ee1c16d70da180a4769d6306ce28,80
MFU-OCNMS-2022-19-d10-1_S35,MFU,16518db9abb6ec2fe6d15e9e14e49c5e182df05f,79
MFU-OCNMS-2022-15-d10-1_S31,MFU,16518db9abb6ec2fe6d15e9e14e49c5e182df05f,83
MFU-OCNMS-2022-20-d10-1_S36,MFU,480a22a2bbdacebe68aebdaaa8f16973fa5e5613,64
MFU-OCNMS-2022-21-d10-1_S37,MFU,6ae9a6ba2e76f2db330a6ecdee0b6f0492a8ea91,93
MFU-CPS-mock4-skew-d1-1_S130,MFU,2491ffcd22c019c38661946d58a65159025d397d,561
MFU-CPS-mock2-even-d1-3_S3,MFU,2491ffcd22c019c38661946d58a65159025d397d,2186
MFU-OCNMS-2022-15-d10-1_S31,MFU,2491ffcd22c019c38661946d58a65159025d397d,22095
MFU-CPS-mock2-skew-d1-2_S10,MFU,2491ffcd22c019c38661946d58a65159025d397d,582
MFU-KAT-B25-d1-1_S88,MFU,2491ffcd22c019c38661946d58a65159025d397d,1502
MFU-OCNMS-2022-4-d1-1_S20,MFU,2491ffcd22c019c38661946d58a65159025d397d,86
MFU-OCNMS-2022-23-d10-1_S39,MFU,2491ffcd22c019c38661946d58a65159025d397d,643
MFU-OCNMS-2022-14-d10-1_S30,MFU,2491ffcd22c019c38661946d58a65159025d397d,35096
MFU-OCNMS-2022-17-d10-1_S33,MFU,2491ffcd22c019c38661946d58a65159025d397d,6695
MFU-OCNMS-2022-11-d10-1_S27,MFU,2491ffcd22c019c38661946d58a65159025d397d,103
MFU-OCNMS-2022-21-d10-1_S37,MFU,2491ffcd22c019c38661946d58a65159025d397d,8351
MFU-CPS-mock2-even-d1-1_S1,MFU,2491ffcd22c019c38661946d58a65159025d397d,2773
MFU-OCNMS-2022-9-d10-1_S25,MFU,2491ffcd22c019c38661946d58a65159025d397d,342
MFU-KAT-B26-d1-1_S89,MFU,2491ffcd22c019c38661946d58a65159025d397d,3729
MFU-CPS-mock4-even-d1-1_S127,MFU,2491ffcd22c019c38661946d58a65159025d397d,448
MFU-OCNMS-2022-18-d10-1_S34,MFU,2491ffcd22c019c38661946d58a65159025d397d,6083
MFU-CPS-mock2-skew-d1-1_S9,MFU,2491ffcd22c019c38661946d58a65159025d397d,473
MFU-CPS-mock4-even-d1-3_S129,MFU,2491ffcd22c019c38661946d58a65159025d397d,855
MFU-OCNMS-2022-22-d10-1_S38,MFU,2491ffcd22c019c38661946d58a65159025d397d,20745
MFU-OCNMS-2022-16-d1-1_S32,MFU,2491ffcd22c019c38661946d58a65159025d397d,10933
MFU-CPS-mock4-even-d1-2_S128,MFU,2491ffcd22c019c38661946d58a65159025d397d,536
MFU-KAT-B22-d1-1_S87,MFU,2491ffcd22c019c38661946d58a65159025d397d,806
MFU-OCNMS-2022-19-d10-1_S35,MFU,2491ffcd22c019c38661946d58a65159025d397d,9343
MFU-OCNMS-2022-20-d10-1_S36,MFU,2491ffcd22c019c38661946d58a65159025d397d,13538
MFU-CPS-mock4-skew-d1-2_S131,MFU,2491ffcd22c019c38661946d58a65159025d397d,547
MFU-OCNMS-2022-8-d10-1_S24,MFU,2491ffcd22c019c38661946d58a65159025d397d,189
MFU-CPS-mock2-skew-d1-3_S11,MFU,2491ffcd22c019c38661946d58a65159025d397d,545
MFU-CPS-mock2-even-d1-2_S2,MFU,2491ffcd22c019c38661946d58a65159025d397d,3031
MFU-CPS-mock4-skew-d1-3_S132,MFU,2491ffcd22c019c38661946d58a65159025d397d,109
MFU-OCNMS-2022-10-d10-1_S26,MFU,2491ffcd22c019c38661946d58a65159025d397d,134
MFU-OCNMS-2022-3-d10-1_S19,MFU,2491ffcd22c019c38661946d58a65159025d397d,258
MFU-OCNMS-2022-5-d10-1_S21,MFU,2491ffcd22c019c38661946d58a65159025d397d,239
MFU-OCNMS-2022-22-d10-1_S38,MFU,dd1b787a8d76ca649392067f38c6c79f8f730db8,110
MFU-OCNMS-2022-14-d10-1_S30,MFU,ef6cede479f79d3fc46a42bacef3bb2430bab804,184
MFU-OCNMS-2022-20-d10-1_S36,MFU,ef6cede479f79d3fc46a42bacef3bb2430bab804,238
MFU-OCNMS-2022-21-d10-1_S37,MFU,ef6cede479f79d3fc46a42bacef3bb2430bab804,16378
MFU-OCNMS-2022-21-d10-1_S37,MFU,4f50c3584e8b654a5f9e9c22f931a3e5acc38c11,69
MFU-OCNMS-2022-15-d10-1_S31,MFU,4f50c3584e8b654a5f9e9c22f931a3e5acc38c11,92
MFU-OCNMS-2022-17-d10-1_S33,MFU,3d0f5b1965285c0e28cffde7a45576bb1d00f536,150
MFU-OCNMS-2022-20-d10-1_S36,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,124
MFU-OCNMS-2022-14-d10-1_S30,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,294
MFU-KAT-B22-d1-1_S87,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,59
MFU-OCNMS-2022-18-d10-1_S34,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,86
MFU-OCNMS-2022-15-d10-1_S31,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,247
MFU-OCNMS-2022-21-d10-1_S37,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,404
MFU-OCNMS-2022-23-d10-1_S39,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,51
MFU-OCNMS-2022-16-d1-1_S32,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,178
MFU-OCNMS-2022-22-d10-1_S38,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,260
MFU-OCNMS-2022-19-d10-1_S35,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,260
MFU-OCNMS-2022-15-d10-1_S31,MFU,56b2769e5e1b243156f4db29981ce5126d80e2c3,1960
MFU-OCNMS-2022-14-d10-1_S30,MFU,91dc2d9505a03c2e2f60d1a54be36071908c159b,168
MFU-OCNMS-2022-14-d10-1_S30,MFU,f0bba01e1591e41c49ee0b1e9bba0419212e433e,142
MFU-KAT-B25-d1-1_S88,MFU,8bf79831ea40f889edc3fae75ff219b583e27db2,43
MFU-OCNMS-2022-15-d10-1_S31,MFU,2f6dff0fe9ebddde4d6684e3878334920a9c2f4f,139
MFU-OCNMS-2022-14-d10-1_S30,MFU,2f6dff0fe9ebddde4d6684e3878334920a9c2f4f,158
MFU-OCNMS-2022-20-d10-1_S36,MFU,8140a3cea89cdcb85ba042493579fe5a2e71a7b2,1837
MFU-OCNMS-2022-20-d10-1_S36,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,386
MFU-mock1-skew-d1-1_S44,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,17612
MFU-OCNMS-2022-21-d10-1_S37,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,63
MFU-OCNMS-2022-22-d10-1_S38,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,788
MFU-mock1-even-d1-3_S43,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,13631
MFU-OCNMS-2022-15-d10-1_S31,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,1093
MFU-OCNMS-2022-14-d10-1_S30,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,735
MFU-OCNMS-2022-17-d10-1_S33,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,82
MFU-mock1-skew-d1-3_S46,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,27948
MFU-mock1-even-d1-1_S41,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,18357
MFU-mock1-skew-d1-2_S45,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,16301
MFU-OCNMS-2022-23-d10-1_S39,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,43
MFU-OCNMS-2022-18-d10-1_S34,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,116
MFU-mock1-even-d1-2_S42,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,23693
MFU-OCNMS-2022-19-d10-1_S35,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,245
MFU-KAT-B25-d1-1_S88,MFU,b4e61ad36fc2c03f18443dcb8faf5c0c278c423d,439
MFU-OCNMS-2022-18-d10-1_S34,MFU,0e64c7b35511ccfa69754b18723b89b3d18c4e6f,109
MFU-OCNMS-2022-18-d10-1_S34,MFU,e03737f6ec8da8825de4063b4874d98690d461c0,109
MFU-OCNMS-2022-15-d10-1_S31,MFU,fb5b374271f229a1b4ab7689f0814019355d5fe4,147
MFU-OCNMS-2022-22-d10-1_S38,MFU,92dd52e93c5eb19d5760858181ba1a2b65d48d2e,90
MFU-OCNMS-2022-16-d1-1_S32,MFU,92dd52e93c5eb19d5760858181ba1a2b65d48d2e,166
MFU-OCNMS-2022-15-d10-1_S31,MFU,dbf228b802929df53a750f507413ea30b6a4ef6a,70
MFU-OCNMS-2022-23-d10-1_S39,MFU,2187d7e24d5d6184cb6637507d7a9dd7fdc74a90,96
MFU-OCNMS-2022-16-d1-1_S32,MFU,efc217970005b1321dc2f6ee9f239bf0c5579a6e,163
MFU-OCNMS-2022-20-d10-1_S36,MFU,2e7a60c098597e771206087d3b59dabc72f555a7,78
MFU-OCNMS-2022-16-d1-1_S32,MFU,3fc7ad7b6264feb8401beb209720dc5373b92a0f,104
MFU-CPS-mock3-even-d1-2_S5,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,11924
MFU-CPS-mock4-skew-d1-1_S130,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,5030
MFU-CPS-mock2-even-d1-1_S1,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,9428
MFU-CPS-mock2-skew-d1-1_S9,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,8508
MFU-CPS-mock4-even-d1-2_S128,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,4346
MFU-CPS-mock4-skew-d1-2_S131,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,4765
MFU-CPS-mock3-skew-d1-3_S14,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,7953
MFU-CPS-mock4-even-d1-1_S127,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,3804
MFU-CPS-mock3-even-d1-1_S4,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,7410
MFU-CPS-mock3-skew-d1-1_S12,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,7517
MFU-CPS-mock2-even-d1-3_S3,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,7206
MFU-CPS-mock4-even-d1-3_S129,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,7942
MFU-CPS-mock3-even-d1-3_S6,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,10412
MFU-CPS-mock2-skew-d1-3_S11,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,9683
MFU-CPS-mock4-skew-d1-3_S132,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,1169
MFU-CPS-mock2-skew-d1-2_S10,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,10113
MFU-CPS-mock3-skew-d1-2_S13,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,9254
MFU-CPS-mock2-even-d1-2_S2,MFU,f73b53947ba4f4022c11b6f53bd76b568a35cf84,9655
MFU-KAT-B25-d1-1_S88,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,60
MFU-OCNMS-2022-16-d1-1_S32,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,62
