Sample_name,Label,Hash,nReads
MFU-52193-884-d10-1_S86,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6686
MFU-52193-427-d10-1_S67,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,39165
MFU-52193-574-d1-1_S39,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2982
MFU-52193-643-d1-1_S21,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,17264
MFU-52193-1749-d1-1_S17,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6806
MFU-52193-716-d10-1_S90,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,29485
MFU-52193-76-d1-1_S33,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,12779
MFU-52193-1336-d1-1_S38,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,9648
MFU-52193-334-d1-1_S56,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1424
MFU-52193-253-d1-1_S14,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3773
MFU-52193-1097-d10-1_S68,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,143289
MFU-52193-531-d1-1_S4,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,15655
MFU-52193-602-d10-1_S89,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,61600
MFU-52193-1873-d1-1_S16,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,11761
MFU-52193-1641-d1-1_S37,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,725
MFU-52193-154-d1-1_S59,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,25545
MFU-52193-892-d1-1_S27,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,46004
MFU-52193-1097-d10-1_S68,MFU,ee4800e9a2ae94559b914e89768f61b02d246c29,132
MFU-52193-1377-d1-1_S13,MFU,3a6ead8a1b82da48d80f0b160c8d2d0d8616616a,272
MFU-52193-1503-d1-1_S32,MFU,66e9e1cf26d70ff3fcc69a0dc2303711ce972f42,7589
MFU-52193-566-d1-1_S31,MFU,1e2beb8992668d3c1d900d2c423baf6649b50076,280
MFU-52193-566-d1-1_S31,MFU,b9d3882e2386d9b53e91f030bfc20f8af23dcf0f,258
MFU-52193-1097-d10-1_S68,MFU,9197014683e4a4450b6cf0271fc3487aa0d1f97d,12914
MFU-52193-1336-d1-1_S38,MFU,6f33c049840faef88b06457624acaecb98c0dfe2,2323
MFU-52193-1451-d1-1_S25,MFU,7fedb4e2648077754c7bcded2c4ab9e7701b460f,120
MFU-52193-1000-d5-1_S46,MFU,b2765d0832b7b694cc5225b7338695fe570355d1,3727
MFU-52193-1798-d1-1_S9,MFU,6c49506da20cc547068ee28d02b3031d23916380,6767
MFU-52193-1451-d1-1_S25,MFU,6c49506da20cc547068ee28d02b3031d23916380,15235
MFU-52193-1159-d1-1_S42,MFU,6c49506da20cc547068ee28d02b3031d23916380,42275
MFU-52193-783-d5-1_S29,MFU,6c49506da20cc547068ee28d02b3031d23916380,738
MFU-52193-566-d1-1_S31,MFU,6c49506da20cc547068ee28d02b3031d23916380,2731
MFU-52193-235-d1-1_S2,MFU,6c49506da20cc547068ee28d02b3031d23916380,17431
MFU-52193-1499-d1-1_S62,MFU,6c49506da20cc547068ee28d02b3031d23916380,1039
MFU-52193-504-d1-1_S50,MFU,6c49506da20cc547068ee28d02b3031d23916380,2474
MFU-52193-574-d1-1_S39,MFU,6c49506da20cc547068ee28d02b3031d23916380,5424
MFU-52193-513-d5-1_S20,MFU,6c49506da20cc547068ee28d02b3031d23916380,1987
MFU-52193-602-d10-1_S89,MFU,6c49506da20cc547068ee28d02b3031d23916380,54318
MFU-52193-1497-d10-1_S71,MFU,6c49506da20cc547068ee28d02b3031d23916380,52545
MFU-52193-1421-d1-1_S60,MFU,6c49506da20cc547068ee28d02b3031d23916380,7267
MFU-52193-1489-d1-1_S6,MFU,6c49506da20cc547068ee28d02b3031d23916380,7001
MFU-52193-1097-d10-1_S68,MFU,6c49506da20cc547068ee28d02b3031d23916380,11180
MFU-52193-643-d1-1_S21,MFU,6c49506da20cc547068ee28d02b3031d23916380,36258
MFU-52193-1377-d1-1_S13,MFU,6c49506da20cc547068ee28d02b3031d23916380,1938
MFU-52193-892-d1-1_S27,MFU,6c49506da20cc547068ee28d02b3031d23916380,10447
MFU-52193-1503-d1-1_S32,MFU,6c49506da20cc547068ee28d02b3031d23916380,9111
MFU-52193-1336-d1-1_S38,MFU,6c49506da20cc547068ee28d02b3031d23916380,10960
MFU-52193-1749-d1-1_S17,MFU,6c49506da20cc547068ee28d02b3031d23916380,9037
MFU-52193-1549-d10-1_S77,MFU,6c49506da20cc547068ee28d02b3031d23916380,4554
MFU-52193-1000-d5-1_S46,MFU,6c49506da20cc547068ee28d02b3031d23916380,77150
MFU-52193-568-d5-1_S30,MFU,6c49506da20cc547068ee28d02b3031d23916380,415
MFU-52193-1553-d1-1_S43,MFU,6c49506da20cc547068ee28d02b3031d23916380,36972
MFU-52193-1310-d5-1_S24,MFU,6c49506da20cc547068ee28d02b3031d23916380,36997
MFU-52193-1007-d1-1_S64,MFU,6c49506da20cc547068ee28d02b3031d23916380,2136
MFU-52193-880-d1-1_S54,MFU,6c49506da20cc547068ee28d02b3031d23916380,13210
MFU-52193-1421-d1-1_S60,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,10620
MFU-52193-1489-d1-1_S6,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,12023
MFU-52193-1451-d1-1_S25,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,8639
MFU-52193-1089-d1-1_S47,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2410
MFU-52193-513-d5-1_S20,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1281
MFU-52193-1798-d1-1_S9,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2480
MFU-52193-981-d1-1_S58,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,94833
MFU-52193-1171-d1-1_S53,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,28119
MFU-52193-1503-d1-1_S32,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,8396
MFU-52193-1377-d1-1_S13,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,4407
MFU-52193-1000-d5-1_S46,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,18327
MFU-52193-235-d1-1_S2,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,9725
MFU-52193-574-d1-1_S39,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,7257
MFU-52193-1749-d1-1_S17,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2035
MFU-52193-1289-d10-1_S83,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,23878
MFU-52193-1007-d1-1_S64,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,9647
MFU-52193-531-d1-1_S4,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,18475
MFU-52193-1579-d1-1_S44,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,844
MFU-52193-1097-d10-1_S68,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,27163
MFU-52193-1798-d1-1_S9,MFU,f83a8b44c5564011a1d9d1d2b6381fc59e2bfc02,1166
MFU-52193-537-d10-1_S79,MFU,7d6f67fbab3a1445386b147c40e5a0f1f4d80716,137
MFU-52193-194-d1-1_S51,MFU,4545dfa10cd8a9e3c058bcccd84cc00ff5ec4671,6756
MFU-52193-643-d1-1_S21,MFU,b748d13b01ea891e2919001aaf77859f97c5a47d,19397
MFU-52193-1097-d10-1_S68,MFU,a1e81351d7aae11885a897ae1f656224604c146f,131
MFU-52193-1097-d10-1_S68,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,28767
MFU-52193-1097-d10-1_S68,MFU,824125b6f9a7dfc28e93e84963fcab7ddbc0656b,13193
MFU-52193-566-d1-1_S31,MFU,da01affc131d105d45c7f25419c7b1c861975b4c,7100
MFU-52193-531-d1-1_S4,MFU,867231d99861d0724ef6c141629001cc918a62f4,170
MFU-52193-884-d10-1_S86,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,8
MFU-52193-1873-d1-1_S16,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,203
MFU-52193-1421-d1-1_S60,MFU,a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f,13
MFU-52193-880-d1-1_S54,MFU,a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f,174
MFU-52193-574-d1-1_S39,MFU,12be5e21e62ace464f7f81296fb30f0777dc3744,600
MFU-52193-40-d10-1_S74,MFU,2213eae0b47aa60c445644b42735c93404c6b9f8,109
MFU-52193-531-d1-1_S4,MFU,e9641671a85dc5e33d0d65806d441032b1375e9b,18
MFU-52193-1171-d1-1_S53,MFU,d65565cc5793ff2a86a84e652e3cd3120b8199ba,2407
MFU-52193-805-d5-1_S41,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,16
MFU-52193-1503-d1-1_S32,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1323
MFU-52193-36-d1-1_S28,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,123
MFU-52193-427-d10-1_S67,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,7047
MFU-52193-861-d10-1_S72,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,13
MFU-52193-1421-d1-1_S60,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3521
MFU-52193-758-d10-1_S75,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,13
MFU-52193-148-d1-1_S18,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,295
MFU-52193-1377-d1-1_S13,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,70
MFU-52193-884-d10-1_S86,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,628
MFU-52193-1551-d1-1_S7,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2758
