Sample_name,Label,Hash,nReads
MFU-52193-1563-d1-1_S13,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,144
MFU-52193-350-d1-1_S63,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,91
MFU-52193-336-d1-1_S5,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,34
MFU-52193-1042-d1-1_S31,MFU,2ad4c19d8a6171767d63ef22f2bd41f5bf02c920,68
MFU-52193-1367-d1-1_S8,MFU,3f419aa26998dca872108998907b583fbe34408c,2
MFU-52193-920-d1-1_S21,MFU,3f419aa26998dca872108998907b583fbe34408c,9
MFU-52193-920-d1-1_S21,MFU,3221c2cff83eb5e784bffe6d7af4264a14536810,58
MFU-52193-523-d1-1_S47,MFU,be97f3a65dfef2dbc392beff78401ca1d1519fdf,210
MFU-52193-140-d10-1_S75,MFU,8e3e01223c9f84a2b68470dbbf0b40e9883f3441,2329
MFU-52193-562-d1-1_S68,MFU,7146b44fcea9974e1fbc8f529faed7e6fd5e0312,2
MFU-52193-1577-d1-1_S51,MFU,7c7960fbd2ef567bf6c6eade0be8a0047ee26638,97
MFU-52193-431-d1-1_S19,MFU,051f5357d0e53c0168675b8bd93405eb37e481aa,414
MFU-52193-1155-d1-1_S66,MFU,62c40ab3f81da0b0b94c15cc0bb3dd616ab8db85,116
MFU-52193-746-d5-1_S46,MFU,d7465bb97050cf8e77e80e2da5db6dbabe728ecf,40
MFU-52193-1847-d1-1_S4,MFU,83b5062404ec23f32b3d1c95695d3cbd803d862e,1610
MFU-52193-1847-d1-1_S4,MFU,61bda802c8f2cb1fbcc99b528dac505a41f8cf08,1332
MFU-52193-103-d1-1_S70,MFU,4b8ebe8d0682aa518a1a96d150741e6ded710b73,8401
MFU-52193-1155-d1-1_S66,MFU,4b8ebe8d0682aa518a1a96d150741e6ded710b73,3639
MFU-52193-1313-d5-1_S60,MFU,66053d904e337f469b354ce3cf1689c41a29a5bb,307
MFU-52193-625-d1-1_S17,MFU,9b435ce3209106cd032f1b99875c880ae764089e,86
MFU-52193-960-d1-1_S38,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,3097
MFU-52193-625-d1-1_S17,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,4620
MFU-52193-1036-d1-1_S1,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,1733
MFU-52193-1559-d1-1_S37,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,18256
MFU-52193-801-d5-1_S3,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,29
MFU-52193-140-d10-1_S75,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,1969
MFU-52193-661-d10-1_S76,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,1672
MFU-52193-1060-d1-1_S7,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,10402
MFU-52193-1153-d5-1_S10,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,113
MFU-52193-1388-d5-1_S24,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,694
MFU-52193-592-d10-1_S86,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,15139
MFU-52193-392-d10-1_S81,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,92
MFU-52193-625-d1-1_S17,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,6221
MFU-52193-1411-d5-1_S57,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,14988
MFU-52193-1313-d5-1_S60,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,238454
MFU-52193-1379-d10-1_S74,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,5891
MFU-52193-1355-d5-1_S20,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,11741
MFU-52193-112-d1-1_S27,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,4944
MFU-52193-1577-d1-1_S51,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,14954
MFU-52193-960-d1-1_S38,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1203
MFU-52193-744-d1-1_S30,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,4885
MFU-52193-1847-d1-1_S4,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,14253
MFU-52193-1462-d1-1_S42,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,14889
MFU-52193-140-d10-1_S75,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,3490
MFU-52193-523-d1-1_S47,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,9580
MFU-52193-1313-d5-1_S60,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,4935
MFU-52193-661-d10-1_S76,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,3171
MFU-52193-1379-d10-1_S74,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,580
MFU-52193-1060-d1-1_S7,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,10417
MFU-52193-1056-d1-1_S32,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,2180
MFU-52193-1062-d10-1_S85,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,507
MFU-52193-451-d1-1_S25,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,12858
MFU-52193-621-d1-1_S62,MFU,b937d570b6ecf373a7b14d507d17a1f602facd8d,3286
MFU-52193-1847-d1-1_S4,MFU,5599008f08269257e14af722373cc87365ed8c16,1755
MFU-52193-400-d10-1_S80,MFU,4e425a62a06a4bc75fd852e02437a475ccb755b0,1274
MFU-52193-649-d10-1_S83,MFU,be9c6fb5f53b738515ec8ff47c16c4b27b982354,1410
MFU-52193-621-d1-1_S62,MFU,09e7c8b2c0d7f0ff235ec1b8cfbd8405946f67e3,463
MFU-52193-1042-d1-1_S31,MFU,928f01524f10e8831ce9421b9e34da6394af8a45,2234
MFU-52193-336-d1-1_S5,MFU,6eecc2c434f457261afdf18b1b8eb1a0eeeef013,834
MFU-52193-1042-d1-1_S31,MFU,d03bbff687b4ecea7b6034106e28b3932bb02ffe,200
MFU-52193-112-d1-1_S27,MFU,d03bbff687b4ecea7b6034106e28b3932bb02ffe,921
MFU-52193-1559-d1-1_S37,MFU,dd0340281dc57dc184c16a5ded7146126f6e13d2,6957
MFU-52193-1054-d1-1_S41,MFU,3d6b59341122912fb8b32437f9b8cb7fc7b37b8f,2820
MFU-52193-1796-d1-1_S15,MFU,1ddb59cac7027829e61f918cc052e57296876d04,1330
MFU-52193-1466-d1-1_S12,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2289
MFU-52193-103-d1-1_S70,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6856
MFU-52193-621-d1-1_S62,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,49782
MFU-52193-1054-d1-1_S41,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4188
MFU-52193-1559-d1-1_S37,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,21137
MFU-52193-960-d1-1_S38,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2176
MFU-52193-1233-d1-1_S28,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4355
MFU-52193-350-d1-1_S63,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6653
MFU-52193-255-d1-1_S49,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,12599
MFU-52193-1036-d1-1_S1,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,19815
MFU-52193-451-d1-1_S25,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,35713
MFU-52193-1367-d1-1_S8,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1968
MFU-52193-625-d1-1_S17,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,26549
MFU-52193-920-d1-1_S21,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,27329
MFU-52193-400-d10-1_S80,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,8876
MFU-52193-336-d1-1_S5,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,27471
MFU-52193-431-d1-1_S19,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,127132
MFU-52193-1857-d1-1_S50,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,372
MFU-52193-1698-d1-1_S54,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,5506
MFU-52193-1293-d1-1_S53,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,25479
MFU-52193-1060-d1-1_S7,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,45987
MFU-52193-380-d10-1_S78,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,26699
MFU-52193-968-d1-1_S67,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,21743
MFU-52193-1269-d1-1_S23,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,23727
MFU-52193-1056-d1-1_S32,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,10738
MFU-52193-1257-d1-1_S45,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4096
MFU-52193-649-d10-1_S83,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3082
MFU-52193-610-d1-1_S43,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6798
MFU-52193-744-d1-1_S30,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,47882
MFU-52193-392-d10-1_S81,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1225
MFU-52193-1796-d1-1_S15,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1342
MFU-52193-1251-d5-1_S56,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,8224
MFU-52193-1563-d1-1_S13,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,7345
MFU-52193-562-d1-1_S68,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6629
MFU-52193-523-d1-1_S47,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3905
MFU-52193-1042-d1-1_S31,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,37647
MFU-52193-112-d1-1_S27,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3343
MFU-52193-890-d1-1_S11,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,19238
MFU-52193-1847-d1-1_S4,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,16417
MFU-52193-1233-d1-1_S28,MFU,c85039e5d32ab2245adcf867bef17c6f1a43d1cf,37
MFU-52193-1036-d1-1_S1,MFU,4f64d9d9b210f9a41a7437d7e86bf01b6a3ed8bb,2189
MFU-52193-431-d1-1_S19,MFU,b8f90c2a168b5905d37aeb0b050ec29ee31fbdd4,37
MFU-52193-431-d1-1_S19,MFU,d7ccedee408be234a6cb021a4415640c15f551c1,395
MFU-52193-1042-d1-1_S31,MFU,564ea1f026dda0043875373fd3b52afd9d23f36c,85
MFU-52193-400-d10-1_S80,MFU,66e9e1cf26d70ff3fcc69a0dc2303711ce972f42,1057
MFU-52193-562-d1-1_S68,MFU,66e9e1cf26d70ff3fcc69a0dc2303711ce972f42,2990
MFU-52193-1042-d1-1_S31,MFU,cdfdead41432a593d0e51d6e380820bd059f8565,96
MFU-52193-350-d1-1_S63,MFU,2c1447b3044ad82fb6755e484ac51c739c0940c5,1330
MFU-52193-1054-d1-1_S41,MFU,9273d61bdf04c61076c19de87dfa8bcb3162dbef,1157
MFU-52193-1464-d1-1_S6,MFU,9273d61bdf04c61076c19de87dfa8bcb3162dbef,4152
MFU-52193-746-d5-1_S46,MFU,9273d61bdf04c61076c19de87dfa8bcb3162dbef,1329
MFU-52193-1367-d1-1_S8,MFU,f95760228a6ee3c04007cd9390695c498943098e,469
MFU-52193-1577-d1-1_S51,MFU,7a22de9fd4256ba9a1728f1e8a071a30e6013293,242
MFU-52193-336-d1-1_S5,MFU,cd2e284661e171cb752eaee87195a3c08f6fd36f,201
MFU-52193-1491-d1-1_S18,MFU,bf56e5b7118609c1817c17c772f801258b6a13dc,13761
MFU-52193-1257-d1-1_S45,MFU,6c49506da20cc547068ee28d02b3031d23916380,4476
MFU-52193-1466-d1-1_S12,MFU,6c49506da20cc547068ee28d02b3031d23916380,18963
MFU-52193-1060-d1-1_S7,MFU,6c49506da20cc547068ee28d02b3031d23916380,10388
MFU-52193-1054-d1-1_S41,MFU,6c49506da20cc547068ee28d02b3031d23916380,1394
MFU-52193-103-d1-1_S70,MFU,6c49506da20cc547068ee28d02b3031d23916380,3243
MFU-52193-627-d10-1_S84,MFU,6c49506da20cc547068ee28d02b3031d23916380,132
MFU-52193-1847-d1-1_S4,MFU,6c49506da20cc547068ee28d02b3031d23916380,1708
MFU-52193-1269-d1-1_S23,MFU,6c49506da20cc547068ee28d02b3031d23916380,36587
MFU-52193-837-d5-1_S65,MFU,6c49506da20cc547068ee28d02b3031d23916380,238
MFU-52193-1233-d1-1_S28,MFU,6c49506da20cc547068ee28d02b3031d23916380,820
MFU-52193-1249-d10-1_S90,MFU,6c49506da20cc547068ee28d02b3031d23916380,714
MFU-52193-968-d1-1_S67,MFU,6c49506da20cc547068ee28d02b3031d23916380,935
MFU-52193-451-d1-1_S25,MFU,6c49506da20cc547068ee28d02b3031d23916380,23553
MFU-52193-336-d1-1_S5,MFU,6c49506da20cc547068ee28d02b3031d23916380,18335
MFU-52193-718-d5-1_S29,MFU,6c49506da20cc547068ee28d02b3031d23916380,875
MFU-52193-206-d1-1_S61,MFU,6c49506da20cc547068ee28d02b3031d23916380,4682
MFU-52193-1775-d1-1_S9,MFU,6c49506da20cc547068ee28d02b3031d23916380,9451
MFU-52193-1293-d1-1_S53,MFU,6c49506da20cc547068ee28d02b3031d23916380,62081
MFU-52193-350-d1-1_S63,MFU,6c49506da20cc547068ee28d02b3031d23916380,8077
MFU-52193-625-d1-1_S17,MFU,6c49506da20cc547068ee28d02b3031d23916380,692
MFU-52193-744-d1-1_S30,MFU,6c49506da20cc547068ee28d02b3031d23916380,2061
MFU-52193-964-d1-1_S55,MFU,6c49506da20cc547068ee28d02b3031d23916380,20605
MFU-52193-1411-d5-1_S57,MFU,6c49506da20cc547068ee28d02b3031d23916380,2100
MFU-52193-890-d1-1_S11,MFU,6c49506da20cc547068ee28d02b3031d23916380,3765
MFU-52193-1464-d1-1_S6,MFU,6c49506da20cc547068ee28d02b3031d23916380,3935
MFU-52193-1491-d1-1_S18,MFU,6c49506da20cc547068ee28d02b3031d23916380,65397
MFU-52193-562-d1-1_S68,MFU,6c49506da20cc547068ee28d02b3031d23916380,2878
MFU-52193-1577-d1-1_S51,MFU,6c49506da20cc547068ee28d02b3031d23916380,56310
MFU-52193-1056-d1-1_S32,MFU,6c49506da20cc547068ee28d02b3031d23916380,6428
MFU-52193-1169-d1-1_S59,MFU,6c49506da20cc547068ee28d02b3031d23916380,169
MFU-52193-1313-d5-1_S60,MFU,6c49506da20cc547068ee28d02b3031d23916380,9143
MFU-52193-1367-d1-1_S8,MFU,6c49506da20cc547068ee28d02b3031d23916380,554
MFU-52193-1042-d1-1_S31,MFU,6c49506da20cc547068ee28d02b3031d23916380,1408
MFU-52193-746-d5-1_S46,MFU,6c49506da20cc547068ee28d02b3031d23916380,3008
MFU-52193-1257-d1-1_S45,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2235
MFU-52193-621-d1-1_S62,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,4099
MFU-52193-1367-d1-1_S8,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,551
MFU-52193-523-d1-1_S47,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,5370
MFU-52193-1466-d1-1_S12,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,4118
MFU-52193-1464-d1-1_S6,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,19173
MFU-52193-350-d1-1_S63,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,4274
MFU-52193-1293-d1-1_S53,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,37201
MFU-52193-1042-d1-1_S31,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2148
MFU-52193-746-d5-1_S46,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2722
MFU-52193-968-d1-1_S67,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,908
MFU-52193-562-d1-1_S68,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,4323
MFU-52193-1062-d10-1_S85,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,488
MFU-52193-1269-d1-1_S23,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,22942
MFU-52193-1379-d10-1_S74,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,147
MFU-52193-336-d1-1_S5,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,5287
MFU-52193-890-d1-1_S11,MFU,dae1e830032b2484cbda37826745a2329b904454,2090
MFU-52193-1269-d1-1_S23,MFU,dae1e830032b2484cbda37826745a2329b904454,24383
MFU-52193-336-d1-1_S5,MFU,b2b15ff45e6e39c406232a34d1f7f9ca89c2df1d,1340
MFU-52193-206-d1-1_S61,MFU,461cd290edf55c45339ec67b50765eb32183a899,33332
MFU-52193-1775-d1-1_S9,MFU,9b44fe12e5b94ac0651475f0f31e0b7832a45ddb,9030
MFU-52193-1577-d1-1_S51,MFU,7aecebc35f8d58934318b7c812197aec7822a1bb,7508
MFU-52193-1466-d1-1_S12,MFU,cb8dd23494d4b60b39959aab123c32f1adccef0c,4689
MFU-52193-451-d1-1_S25,MFU,cb8dd23494d4b60b39959aab123c32f1adccef0c,2980
MFU-52193-1233-d1-1_S28,MFU,cb8dd23494d4b60b39959aab123c32f1adccef0c,1553
MFU-52193-746-d5-1_S46,MFU,cb8dd23494d4b60b39959aab123c32f1adccef0c,1322
MFU-52193-1355-d5-1_S20,MFU,1180686ae0567ab82ed4dc6f85d24f9fd8e200ad,343
MFU-52193-1367-d1-1_S8,MFU,c92dcf3cfadc014980d43370b904ca6fb3720399,32
MFU-52193-1388-d5-1_S24,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,2895
MFU-52193-1411-d5-1_S57,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,2009
MFU-52193-350-d1-1_S63,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,1909
MFU-52193-1379-d10-1_S74,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,52202
MFU-52193-1042-d1-1_S31,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,3199
MFU-52193-1355-d5-1_S20,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,379031
MFU-52193-1367-d1-1_S8,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,1524
MFU-52193-1054-d1-1_S41,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,2529
MFU-52193-1355-d5-1_S20,MFU,8cee45127d372543d4be63f75fe9226026dcbb78,338
MFU-52193-1355-d5-1_S20,MFU,a5ddbd8a71f96031fd0f1a09f8ebfaef2e379a74,343
MFU-52193-1411-d5-1_S57,MFU,da01affc131d105d45c7f25419c7b1c861975b4c,290
MFU-52193-1257-d1-1_S45,MFU,d67af6e3c44d48bcab859d861c9668c751adb11f,2078
MFU-52193-206-d1-1_S61,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,21
MFU-52193-968-d1-1_S67,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,40
MFU-52193-350-d1-1_S63,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,288
MFU-52193-1563-d1-1_S13,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,13
MFU-52193-1293-d1-1_S53,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,23
MFU-52193-1233-d1-1_S28,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,79
MFU-52193-1293-d1-1_S53,MFU,75bd82775db1ff8b93d7cce8b1e81935f84f8d78,25
MFU-52193-1563-d1-1_S13,MFU,a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f,2581
MFU-52193-1462-d1-1_S42,MFU,5c9eb185e3b473ea4ebd5213825803d21d30a5ba,55
MFU-52193-350-d1-1_S63,MFU,00d79141c32f4f338100edacfc0f242340a544f5,294
MFU-52193-1775-d1-1_S9,MFU,54165e9c1d4c0519f0e656d013da30e9089b773f,274
MFU-52193-1491-d1-1_S18,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,16
MFU-52193-960-d1-1_S38,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4
MFU-52193-1796-d1-1_S15,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,6115
MFU-52193-1587-d1-1_S14,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,130
MFU-52193-661-d10-1_S76,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,7
MFU-52193-1313-d5-1_S60,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,33
MFU-52193-1462-d1-1_S42,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3878
MFU-52193-1257-d1-1_S45,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,494
MFU-52193-1155-d1-1_S66,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,176
MFU-52193-1698-d1-1_S54,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,386
MFU-52193-431-d1-1_S19,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,22
MFU-52193-1857-d1-1_S50,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1328
MFU-52193-1577-d1-1_S51,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,841
MFU-52193-1464-d1-1_S6,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,62
MFU-52193-1042-d1-1_S31,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,98
MFU-52193-1847-d1-1_S4,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1513
MFU-52193-1036-d1-1_S1,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1694
MFU-52193-523-d1-1_S47,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
MFU-52193-1466-d1-1_S12,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,30793
MFU-52193-443-d1-1_S22,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,25
MFU-52193-112-d1-1_S27,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,72
MFU-52193-1367-d1-1_S8,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,7
MFU-52193-206-d1-1_S61,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2513
MFU-52193-400-d10-1_S80,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,14
MFU-52193-1775-d1-1_S9,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,31108
MFU-52193-619-d1-1_S26,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,6
MFU-52193-964-d1-1_S55,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4438
MFU-52193-1269-d1-1_S23,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,11376
MFU-52193-1293-d1-1_S53,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,45887
MFU-52193-1060-d1-1_S7,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,13
MFU-52193-562-d1-1_S68,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,31
MFU-52193-1563-d1-1_S13,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,25896
MFU-52193-380-d10-1_S78,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,298
MFU-52193-1249-d10-1_S90,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,122
MFU-52193-160-d1-1_S35,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4
MFU-52193-744-d1-1_S30,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,443
MFU-52193-336-d1-1_S5,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3775
MFU-52193-1054-d1-1_S41,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,52
MFU-52193-1245-d10-1_S82,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,377
MFU-52193-592-d10-1_S86,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,504
MFU-52193-1169-d1-1_S59,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1447
MFU-52193-610-d1-1_S43,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,510
MFU-52193-876-d1-1_S52,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,101
MFU-52193-890-d1-1_S11,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,11
MFU-52193-1233-d1-1_S28,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,24
MFU-52193-350-d1-1_S63,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,151
MFU-52193-621-d1-1_S62,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3212
