Sample_name,Label,Hash,nReads
MFU-52193-202-d1-1_S66,MFU,2a0197678300368ee235231d107a595a8efc3b42,3014
MFU-52193-506-d1-1_S49,MFU,2a0197678300368ee235231d107a595a8efc3b42,1653
MFU-52193-1474-d1-1_S80,MFU,2a0197678300368ee235231d107a595a8efc3b42,376
MFU-52193-372-d1-1_S76,MFU,2a0197678300368ee235231d107a595a8efc3b42,1104
MFU-52193-617-d1-1_S72,MFU,cc6b37d00de842db0cdb7d5d94bbaa3eb67b51ab,581
MFU-52193-352-d1-1_S26,MFU,bd9b1e3c1e8fa9f1a5725a123c7edcb346b0fdb7,1153
MFU-52193-1861-d1-1_S15,MFU,e8fb10f59f0347774aa81ba3c9647727bee3b7e0,8751
MFU-52193-227-d1-1_S75,MFU,bf40eaec4e65524f4c76481e103803254ff98e11,1358
MFU-52193-202-d1-1_S66,MFU,4c29569f25bf1fec422a7fffa35526ee7db93ec7,286
MFU-52193-878-d1-1_S39,MFU,4c29569f25bf1fec422a7fffa35526ee7db93ec7,511
MFU-52193-506-d1-1_S49,MFU,135f42510338bffea49871d64a344fd9650b5904,19
MFU-52193-1811-d1-1_S54,MFU,0fc8f3a59f27e630ac818cc8d628b5a7ff7aad72,1902
MFU-52193-1555-d1-1_S42,MFU,62d153b6c76e4ad924745fdad74b07e318f2f3fb,45
MFU-52193-300-d1-1_S17,MFU,75b0590a22aeba998e1dfec2334127a78ed09179,1871
MFU-52193-1449-d1-1_S71,MFU,8d50e947c8fadf7715df6f0268e7f1b058a32124,2277
MFU-52193-300-d1-1_S17,MFU,b9fef6559860c8e8304ed699ca8070d2f9bf6339,1340
MFU-52193-878-d1-1_S39,MFU,6af70bd175298cf5a08a0df642606df027c14003,1426
MFU-52193-372-d1-1_S76,MFU,6af70bd175298cf5a08a0df642606df027c14003,1884
MFU-52193-1811-d1-1_S54,MFU,6af70bd175298cf5a08a0df642606df027c14003,1221
MFU-52193-202-d1-1_S66,MFU,6af70bd175298cf5a08a0df642606df027c14003,732
MFU-52193-1453-d1-1_S83,MFU,6af70bd175298cf5a08a0df642606df027c14003,4098
MFU-52193-529-d1-1_S85,MFU,6af70bd175298cf5a08a0df642606df027c14003,1351
MFU-52193-300-d1-1_S17,MFU,6af70bd175298cf5a08a0df642606df027c14003,1676
MFU-52193-1281-d1-1_S45,MFU,6af70bd175298cf5a08a0df642606df027c14003,4476
MFU-52193-1449-d1-1_S71,MFU,6af70bd175298cf5a08a0df642606df027c14003,4861
MFU-52193-1079-d1-1_S52,MFU,6af70bd175298cf5a08a0df642606df027c14003,3096
MFU-52193-1869-d1-1_S69,MFU,6af70bd175298cf5a08a0df642606df027c14003,1066
MFU-52193-977-d1-1_S53,MFU,6af70bd175298cf5a08a0df642606df027c14003,3747
MFU-52193-1861-d1-1_S15,MFU,6af70bd175298cf5a08a0df642606df027c14003,9207
MFU-52193-1449-d1-1_S71,MFU,fcce2bf4e33851b9842c7f445612437697434b1c,156
MFU-52193-1281-d1-1_S45,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,62855
MFU-52193-1385-d1-1_S74,MFU,ea78a728dc44216a5c6165ddc3cfc5a7ca6ec324,4249
MFU-52193-338-d1-1_S64,MFU,98f2eee5cc4142147dc10600148935080b4c2653,6
MFU-52193-617-d1-1_S72,MFU,40bf541b17fce9760f84816b69e58433c79f81c7,89
MFU-52193-979-d1-1_S3,MFU,5dbce0075732b37e517721c275ba3c2e14e50196,20
MFU-52193-1267-d1-1_S23,MFU,24ffed67e427cf53e002c29c05c3faf0df0fed32,675
MFU-52193-700-d1-1_S50,MFU,d665a22273eb050425814dad353904c8b09a1f31,726
MFU-52193-170-d1-1_S33,MFU,d665a22273eb050425814dad353904c8b09a1f31,362
MFU-52193-1871-d1-1_S18,MFU,d665a22273eb050425814dad353904c8b09a1f31,706
MFU-52193-1267-d1-1_S23,MFU,ed5e7e50aa64ed93aa7bb93f60e0d0ec95dd2cab,9
MFU-52193-1231-d1-1_S82,MFU,ed5e7e50aa64ed93aa7bb93f60e0d0ec95dd2cab,702
MFU-52193-352-d1-1_S26,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,147
MFU-52193-72-d1-1_S24,MFU,a210a55551b22693281313c8207fa9ce914b2340,813
MFU-52193-789-d1-1_S5,MFU,a210a55551b22693281313c8207fa9ce914b2340,74
MFU-52193-645-d1-1_S67,MFU,02aff645e2463f31db579afb4a248a4fc5f99292,60
MFU-52193-789-d1-1_S5,MFU,02aff645e2463f31db579afb4a248a4fc5f99292,412
MFU-52193-227-d1-1_S75,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,266
MFU-52193-372-d1-1_S76,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,3
MFU-52193-1281-d1-1_S45,MFU,dd9304cdf6e24b38cbbb94edd9c0695440266086,766
MFU-52193-1024-d1-1_S36,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,260
MFU-52193-1048-d1-1_S38,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,112
MFU-52193-170-d1-1_S33,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,133
MFU-52193-1281-d1-1_S45,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,5263
MFU-52193-435-d1-1_S31,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,77
MFU-52193-1024-d1-1_S36,MFU,7b52fca20e980492e0338697537ef40090d949f2,74
MFU-52193-202-d1-1_S66,MFU,b2c8bdc8ca7d936878f449c959e63c0877444d9d,732
MFU-52193-993-d5-1_S41,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,151
MFU-52193-1700-d1-1_S7,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,7467
MFU-52193-1201-d5-1_S87,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,18
MFU-52193-1735-d5-1_S47,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,4602
MFU-52193-1093-d1-1_S48,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,669
MFU-52193-1048-d1-1_S38,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,1102
MFU-52193-372-d1-1_S76,MFU,a9474b09b179f27bd2f40e54f42bd5b0e1b31a31,2076
MFU-52193-372-d1-1_S76,MFU,a2654b9750cc48f18e88be3c12aee873bb57ff6e,388
MFU-52193-202-d1-1_S66,MFU,87a96247b3cf5d77ef6fe5c23d911a1eeec0e98e,507
MFU-52193-1048-d1-1_S38,MFU,941de38457f3eae76bef716dcee28be997145559,1194
MFU-52193-150-d5-1_S86,MFU,39de9ccf056348d2037d40a9e05986dbb09195a6,27363
MFU-52193-150-d5-1_S86,MFU,5e78338e8a8f73a97022fe68139b0514ed9feeb1,65184
MFU-52193-878-d1-1_S39,MFU,cd3a4c2aeb0e92986d27f288f97aff8da5559088,236
MFU-52193-847-d1-1_S37,MFU,978bb4632ec82212dc01eea56442e0246a052881,42
MFU-52193-1044-d1-1_S77,MFU,2491ffcd22c019c38661946d58a65159025d397d,1193
MFU-52193-1811-d1-1_S54,MFU,2491ffcd22c019c38661946d58a65159025d397d,2190
MFU-52193-170-d1-1_S33,MFU,2491ffcd22c019c38661946d58a65159025d397d,1347
MFU-52193-823-d1-1_S9,MFU,2491ffcd22c019c38661946d58a65159025d397d,3356
MFU-52193-993-d5-1_S41,MFU,2491ffcd22c019c38661946d58a65159025d397d,144
MFU-52193-991-d1-1_S8,MFU,2491ffcd22c019c38661946d58a65159025d397d,2775
MFU-52193-1700-d1-1_S7,MFU,2491ffcd22c019c38661946d58a65159025d397d,8402
MFU-52193-997-d1-1_S20,MFU,2491ffcd22c019c38661946d58a65159025d397d,3701
MFU-52193-1735-d5-1_S47,MFU,2491ffcd22c019c38661946d58a65159025d397d,2099
MFU-52193-1474-d1-1_S80,MFU,90e0926881e9bd6fb7e6dcb34a66bdd5c8dd1f44,764
MFU-52193-1811-d1-1_S54,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,1080
MFU-52193-1201-d5-1_S87,MFU,cf398fbafc21f015e89bc492487b5c812cca3cde,1114
MFU-52193-1275-d5-1_S16,MFU,cf398fbafc21f015e89bc492487b5c812cca3cde,953
MFU-52193-1314-d5-1_S4,MFU,4b6757efb6058b094dd27b71c6ad2128b665cd52,170
MFU-52193-874-d5-1_S68,MFU,97812ca380f553fb84bdc7925d5c9a08dce62a74,3489
MFU-52193-1201-d5-1_S87,MFU,97812ca380f553fb84bdc7925d5c9a08dce62a74,1318
MFU-52193-1201-d5-1_S87,MFU,3d8c9c65f6ba8cdc2665f5e401c1ed1bf1d50b63,91
MFU-52193-1314-d5-1_S4,MFU,3d8c9c65f6ba8cdc2665f5e401c1ed1bf1d50b63,358
MFU-52193-1275-d5-1_S16,MFU,5a82b9d9540dc888841a68d071c7ebe651c89d4d,1715
MFU-52193-874-d5-1_S68,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,299989
MFU-52193-1024-d1-1_S36,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,219
MFU-52193-898-d5-1_S27,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,24248
MFU-52193-789-d1-1_S5,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,18150
MFU-52193-1735-d5-1_S47,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,39307
MFU-52193-1201-d5-1_S87,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,26179
MFU-52193-1275-d5-1_S16,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,312268
MFU-52193-1279-d5-1_S62,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,22382
MFU-52193-878-d1-1_S39,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,487
MFU-52193-1314-d5-1_S4,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,25544
MFU-52193-993-d5-1_S41,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,7881
MFU-52193-1385-d1-1_S74,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,4150
MFU-52193-991-d1-1_S8,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,1086
MFU-52193-910-d5-1_S51,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,332663
MFU-52193-1275-d5-1_S16,MFU,c4e6b1a2cbdd0d1e5571264a1f4da2f411c36065,1823
MFU-52193-1201-d5-1_S87,MFU,a54ad9b688450e1f305f55407d4658c32e0fb54d,286
MFU-52193-1044-d1-1_S77,MFU,1c416c61a57e1da5f0624137f58eccb02f3891bd,3439
MFU-52193-1201-d5-1_S87,MFU,4ad6e8b2fb1f6e4951a74c0cca5b7cf4098985f0,9889
MFU-52193-1275-d5-1_S16,MFU,4ad6e8b2fb1f6e4951a74c0cca5b7cf4098985f0,2186
MFU-52193-993-d5-1_S41,MFU,4ad6e8b2fb1f6e4951a74c0cca5b7cf4098985f0,65
MFU-52193-1139-d5-1_S63,MFU,fff49d49d27bb9bcb2ebb81c91d6e1cd08ccc423,730
MFU-52193-1281-d1-1_S45,MFU,924bf4f12e433287b7622a4532e38a8acb4dd5c1,124
MFU-52193-1295-d1-1_S34,MFU,8f0e538f050f85691ded52b88fa9dccd9b5f5647,336
MFU-52193-1295-d1-1_S34,MFU,c66e2dcfcd0c0d2754ca4531571a72864960a0bb,507
MFU-52193-1385-d1-1_S74,MFU,954269e4284b3e220696c7a3bba8403502a02c88,2490
MFU-52193-1334-d1-1_S40,MFU,878da2bd0e2927f0ea94e2e0118e65a06a8db2a2,1617
MFU-52193-997-d1-1_S20,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,1698
MFU-52193-529-d1-1_S85,MFU,18c47f7898353d2f423728f6c01caa2f5fcb0083,533
MFU-52193-156-d1-1_S56,MFU,ad6ab752c2a217654ceafe15dbbdd30f383a0540,2132
MFU-52193-352-d1-1_S26,MFU,6784cc5a0176a45a89fe6f5cfc104a8182b53d1e,1970
MFU-52193-1869-d1-1_S69,MFU,6784cc5a0176a45a89fe6f5cfc104a8182b53d1e,824
MFU-52193-156-d1-1_S56,MFU,6784cc5a0176a45a89fe6f5cfc104a8182b53d1e,2076
MFU-52193-1385-d1-1_S74,MFU,8441e4400fd5534f108f0af95d34fd20c599bb53,76
MFU-52193-124-d1-1_S55,MFU,ec673415bdb8c527789603fa4eae98e3a46f6ce8,65
MFU-52193-991-d1-1_S8,MFU,bbc4eb320e2010bf1e048c82a63a606a5e43c707,43
MFU-52193-991-d1-1_S8,MFU,1c81f4af947d68ea8f0d579a378f3dfbc3635e67,650
MFU-52193-1811-d1-1_S54,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,2558
MFU-52193-617-d1-1_S72,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,899
MFU-52193-991-d1-1_S8,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,1837
MFU-52193-1253-d1-1_S81,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,1678
MFU-52193-1024-d1-1_S36,MFU,e4f8c4f68fb46243686b7ad0aa3dd7c3845ee3c8,154
MFU-52193-1139-d5-1_S63,MFU,7a1716e260cedccaa4fa459a5db300edb606d358,3581
MFU-52193-1093-d1-1_S48,MFU,8e445f971f8ba5281abd31b96174fc52fb9eb8a4,941
MFU-52193-1591-d1-1_S88,MFU,8e445f971f8ba5281abd31b96174fc52fb9eb8a4,977
MFU-52193-1231-d1-1_S82,MFU,8e445f971f8ba5281abd31b96174fc52fb9eb8a4,336
MFU-52193-1093-d1-1_S48,MFU,d81e895d214b010edfa6a673e140f90edb104865,1716
MFU-52193-352-d1-1_S26,MFU,6345143bb746ac8143ce55beeb9b6b021d3dbe62,1085
MFU-52193-1449-d1-1_S71,MFU,7a0c242fa219441720f0e2f4293e0c5bf96714b2,5125
MFU-52193-202-d1-1_S66,MFU,2f5f77cce8c081bd40295f2b9b40e4d7e8862ef8,3084
MFU-52193-1501-d1-1_S13,MFU,2f5f77cce8c081bd40295f2b9b40e4d7e8862ef8,960
MFU-52193-202-d1-1_S66,MFU,b1185e5621bc1ef80a48cfc847bf318cd5c3e74a,1540
MFU-52193-1024-d1-1_S36,MFU,600244581e1f8d6e4a9ad277225a3e851138d422,159
MFU-52193-1281-d1-1_S45,MFU,943ca6a371dade9e002a4fb59e3283cfbbb29a68,3360
MFU-52193-734-d5-1_S79,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,319
MFU-52193-789-d1-1_S5,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,34493
MFU-52193-847-d1-1_S37,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,167
MFU-52193-202-d1-1_S66,MFU,7c88246fa5a9d2797a086d747a885b8240329ede,800
MFU-52193-700-d1-1_S50,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,1510
MFU-52193-1281-d1-1_S45,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,2319
MFU-52193-617-d1-1_S72,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,925
MFU-52193-202-d1-1_S66,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,703
MFU-52193-1811-d1-1_S54,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,1117
MFU-52193-1575-d1-1_S21,MFU,2e7d4558175493efedf71a482aafe6025ed22ae3,231
MFU-52193-202-d1-1_S66,MFU,7079d3f495f961bb8de29b178d6e87b053953af2,669
MFU-52193-1334-d1-1_S40,MFU,7079d3f495f961bb8de29b178d6e87b053953af2,628
MFU-52193-1295-d1-1_S34,MFU,7079d3f495f961bb8de29b178d6e87b053953af2,2045
MFU-52193-202-d1-1_S66,MFU,e579719ed509497e6fed060e40dbc5fe715f9d84,1542
MFU-52193-1449-d1-1_S71,MFU,9ad2e5901157cdb4d988a9239d10799f8a25b2a1,4715
MFU-52193-202-d1-1_S66,MFU,9ad2e5901157cdb4d988a9239d10799f8a25b2a1,1478
MFU-52193-878-d1-1_S39,MFU,f742c7f55bf5cb6eb634f84d8098165adfb0954e,889
MFU-52193-1079-d1-1_S52,MFU,f742c7f55bf5cb6eb634f84d8098165adfb0954e,3054
MFU-52193-1157-d1-1_S78,MFU,f742c7f55bf5cb6eb634f84d8098165adfb0954e,2167
MFU-52193-529-d1-1_S85,MFU,f742c7f55bf5cb6eb634f84d8098165adfb0954e,656
MFU-52193-979-d1-1_S3,MFU,f742c7f55bf5cb6eb634f84d8098165adfb0954e,4586
MFU-52193-1449-d1-1_S71,MFU,f742c7f55bf5cb6eb634f84d8098165adfb0954e,5836
MFU-52193-1253-d1-1_S81,MFU,f742c7f55bf5cb6eb634f84d8098165adfb0954e,2209
MFU-52193-1449-d1-1_S71,MFU,3e698fe503ecdcc8b9cf5f26b8d438cb5efd2a87,9649
MFU-52193-529-d1-1_S85,MFU,3e698fe503ecdcc8b9cf5f26b8d438cb5efd2a87,1374
MFU-52193-202-d1-1_S66,MFU,3e698fe503ecdcc8b9cf5f26b8d438cb5efd2a87,834
MFU-52193-1474-d1-1_S80,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,3817
MFU-52193-1093-d1-1_S48,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,1638
MFU-52193-1139-d5-1_S63,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,2126
MFU-52193-910-d5-1_S51,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,103
MFU-52193-1474-d1-1_S80,MFU,0efeccdf4d0d1f1498475bee92dd524cc0b9afed,282
MFU-52193-645-d1-1_S67,MFU,ef8d72ce15f012212a2fc7115206d37508845ff3,1616
MFU-52193-62-d1-1_S29,MFU,202fbc12ca243f5af6d80ef9fb8a47d52bb8fd5b,3605
MFU-52193-1575-d1-1_S21,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,384
MFU-52193-823-d1-1_S9,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,2448
MFU-52193-847-d1-1_S37,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,19
MFU-52193-529-d1-1_S85,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,621
MFU-52193-1093-d1-1_S48,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,1681
MFU-52193-1591-d1-1_S88,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,2102
MFU-52193-1861-d1-1_S15,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,10471
MFU-52193-1314-d5-1_S4,MFU,71b423132f2a1640f8930a34ad128599e86e00b5,101
MFU-52193-823-d1-1_S9,MFU,56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,1673
MFU-52193-617-d1-1_S72,MFU,56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,921
MFU-52193-178-d1-1_S30,MFU,56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,783
MFU-52193-878-d1-1_S39,MFU,56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,216
MFU-52193-977-d1-1_S53,MFU,e4a5aa8c6366b1eb772d257411010bdaf8bf78d7,3586
MFU-52193-1449-d1-1_S71,MFU,e4a5aa8c6366b1eb772d257411010bdaf8bf78d7,6256
MFU-52193-1474-d1-1_S80,MFU,e4a5aa8c6366b1eb772d257411010bdaf8bf78d7,329
MFU-52193-178-d1-1_S30,MFU,a32a76209cf1a8b2927ba66e41dbb31e506c7da1,887
MFU-52193-1267-d1-1_S23,MFU,4264c1b6f90f63000b5d01470a62dca3d8dc6577,3254
MFU-52193-1869-d1-1_S69,MFU,7814c5a57d8957966444b9d273e2f3a77b9f6917,2648
MFU-52193-1871-d1-1_S18,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,5526
MFU-52193-72-d1-1_S24,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,839
MFU-52193-1869-d1-1_S69,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,7335
MFU-52193-517-d1-1_S19,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,571
MFU-52193-1449-d1-1_S71,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,12233
MFU-52193-1861-d1-1_S15,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,20899
MFU-52193-1243-d1-1_S10,MFU,b602572b6a02e8b2a4dadb70c2dd72f24ce0c9ae,4042
MFU-52193-1295-d1-1_S34,MFU,98f92aa12195301ebbd47287eb23c45cffe10ffa,19
MFU-52193-1115-d1-1_S84,MFU,98f92aa12195301ebbd47287eb23c45cffe10ffa,2237
MFU-52193-991-d1-1_S8,MFU,e5cd6e21743a3622ab0fd8072d6f67b5dd2961b6,1336
MFU-52193-150-d5-1_S86,MFU,fa3be4d50a31b2becd2a17a660c36040d9ae392b,189
MFU-52193-124-d1-1_S55,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,3907
MFU-52193-1139-d5-1_S63,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,4607
MFU-52193-874-d5-1_S68,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,7019
MFU-52193-910-d5-1_S51,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,33442
MFU-52193-898-d5-1_S27,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,20287
MFU-52193-700-d1-1_S50,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,1239
MFU-52193-352-d1-1_S26,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,2296
MFU-52193-789-d1-1_S5,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,15886
MFU-52193-1201-d5-1_S87,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,3598
MFU-52193-423-d1-1_S35,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,124
MFU-52193-332-d5-1_S2,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,29
MFU-52193-847-d1-1_S37,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,26
MFU-52193-734-d5-1_S79,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,2161
MFU-52193-1314-d5-1_S4,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,33151
MFU-52193-823-d1-1_S9,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,4813
MFU-52193-1044-d1-1_S77,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,4905
MFU-52193-150-d5-1_S86,MFU,d3a973efbba962488ffbf56a5faaec76ad1925a8,69963
MFU-52193-734-d5-1_S79,MFU,b2f159117efa004bce0a614615399d7f2ac8fe2a,43
MFU-52193-617-d1-1_S72,MFU,c2046a9bcf10522cd613e8f623ce84a5ff41f0eb,92
MFU-52193-506-d1-1_S49,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,5
MFU-52193-182-d1-1_S22,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,7963
MFU-52193-979-d1-1_S3,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,1043
MFU-52193-993-d5-1_S41,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,3383
MFU-52193-435-d1-1_S31,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,30915
MFU-52193-1091-d1-1_S44,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,819
MFU-52193-878-d1-1_S39,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,529
MFU-52193-898-d5-1_S27,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,4856
MFU-52193-1024-d1-1_S36,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,5553
MFU-52193-170-d1-1_S33,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,1814
MFU-52193-517-d1-1_S19,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,39
MFU-52193-1279-d5-1_S62,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,2710
MFU-52193-1048-d1-1_S38,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,3767
MFU-52193-1314-d5-1_S4,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,77823
MFU-52193-874-d5-1_S68,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,11381
MFU-52193-338-d1-1_S64,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,1116
MFU-52193-910-d5-1_S51,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,120
MFU-52193-617-d1-1_S72,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,506
MFU-52193-847-d1-1_S37,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,102
MFU-52193-423-d1-1_S35,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,6051
MFU-52193-352-d1-1_S26,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,20790
MFU-52193-734-d5-1_S79,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,79
MFU-52193-1275-d5-1_S16,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,893
MFU-52193-700-d1-1_S50,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,1617
MFU-52193-977-d1-1_S53,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,4054
MFU-52193-124-d1-1_S55,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,10281
MFU-52193-332-d5-1_S2,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,6
MFU-52193-789-d1-1_S5,MFU,2d069d6128ed64aa351b164d45bf7f6f5387f663,67656
MFU-52193-1314-d5-1_S4,MFU,7ec447e97a3ef26057d75ce6e80f4dd6f40e0987,426
MFU-52193-1314-d5-1_S4,MFU,ae43df8e20ef3c214aa4e63ee14079a6d342e7b4,7935
MFU-52193-997-d1-1_S20,MFU,d0cdda51d1b32dfdc45fd0096e28e9f248cbf7c2,1417
MFU-52193-898-d5-1_S27,MFU,6d584ec2a37a569f7225ceaaf3a3f2ccfea79d94,471
MFU-52193-1279-d5-1_S62,MFU,6bbb2605e760d1fe3fc62e03d781c8aeb548e4d3,2402
MFU-52193-874-d5-1_S68,MFU,e59a45096752683ded1c5130972087eecf9b5b6e,991
MFU-52193-1201-d5-1_S87,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,120
MFU-52193-1279-d5-1_S62,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,1546
MFU-52193-1314-d5-1_S4,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,90788
MFU-52193-898-d5-1_S27,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,4881
MFU-52193-1735-d5-1_S47,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,15426
MFU-52193-997-d1-1_S20,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,1402
MFU-52193-993-d5-1_S41,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,2681
MFU-52193-874-d5-1_S68,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,494
MFU-52193-506-d1-1_S49,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,5
MFU-52193-847-d1-1_S37,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,51
MFU-52193-910-d5-1_S51,MFU,3a6a9122e22ef8cce1f5cb1d9da6fda8b3a157ef,1101
MFU-52193-1314-d5-1_S4,MFU,6a11aee31a9bd84ffabadcde08743a12b023132c,575
MFU-52193-1314-d5-1_S4,MFU,6d16e783d6bd95a4045cd5278b2460cf6b8f981b,18956
