Sample_name,Label,Hash,nReads
MFU-52193-1445-d1-1_S200,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1620
MFU-52193-1804-d1-1_S265,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,910
MFU-52193-1409-d1-1_S196,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,401
MFU-52193-1561-d5-1_S225,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1674
MFU-52193-1782-d1-1_S262,MFU,43f7566424a2c9044a317ed15475dde4ad165ad6,1664
MFU-52193-1704-d1-1_S249,MFU,a649dff61e065aa65fa8dc0943c918d89f7bbe5a,91
MFU-52193-1704-d1-1_S249,MFU,2a0197678300368ee235231d107a595a8efc3b42,791
MFU-52193-1816-d1-1_S267,MFU,2a0197678300368ee235231d107a595a8efc3b42,1428
MFU-52193-1806-d1-1_S266,MFU,2a0197678300368ee235231d107a595a8efc3b42,1494
MFU-52193-1571-d1-1_S226,MFU,2a0197678300368ee235231d107a595a8efc3b42,1815
MFU-52193-1495-d1-1_S210,MFU,2a0197678300368ee235231d107a595a8efc3b42,117
MFU-52193-1843-d1-1_S274,MFU,2a0197678300368ee235231d107a595a8efc3b42,7328
MFU-52193-1445-d1-1_S200,MFU,2a0197678300368ee235231d107a595a8efc3b42,109
MFU-52193-1877-d1-1_S279,MFU,2a0197678300368ee235231d107a595a8efc3b42,65
MFU-52193-1409-d1-1_S196,MFU,2a0197678300368ee235231d107a595a8efc3b42,353
MFU-52193-1804-d1-1_S265,MFU,2b5201a4a3f1cca534e9b6adb258af06c0f23518,1928
MFU-52193-1595-d1-1_S230,MFU,6af70bd175298cf5a08a0df642606df027c14003,2079
MFU-52193-1779-d1-1_S261,MFU,6af70bd175298cf5a08a0df642606df027c14003,2274
MFU-52193-1423-d1-1_S197,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,186
MFU-52193-1680-d1-1_S246,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,1471
MFU-52193-1436-d1-1_S199,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,105
MFU-52193-1887-d1-1_S282,MFU,76758b87bfa437b1dee9a32c2fede45ea0e9c441,662
MFU-52193-1887-d1-1_S282,MFU,25c299e5088255d94ba28577179912f980e49774,667
MFU-52193-1595-d1-1_S230,MFU,c42e6e354dc29bd7ee9627bb342f7037c32af2c2,2129
MFU-52193-1816-d1-1_S267,MFU,98f2eee5cc4142147dc10600148935080b4c2653,330
MFU-52193-1598-d1-1_S231,MFU,c41680f4e1809fd9ba5859e75b768a862e465909,4084
MFU-52193-1769-d1-1_S260,MFU,40bf541b17fce9760f84816b69e58433c79f81c7,18
MFU-52193-1843-d5-1_S275,MFU,40bf541b17fce9760f84816b69e58433c79f81c7,76
MFU-52193-1598-d1-1_S231,MFU,40bf541b17fce9760f84816b69e58433c79f81c7,2856
MFU-positive-control-d1-1_S287,MFU,3db492f4716a04f894bceb195ec2df6c0ff627ce,56
MFU-positive-control-d1-1_S287,MFU,31f41238b2d21ab702054de79fed82ed77bc94f2,94
MFU-positive-control-d1-1_S287,MFU,0931f311afd850e26fa9c9327711f8730b0c3776,43
MFU-positive-control-d1-1_S287,MFU,cd95a9d4b4b049792bb1cf2033b33c0dc30fef5d,80
MFU-positive-control-d1-1_S287,MFU,09f093bfcd98bd11c8beb13cdb216b19b8a8883c,43
MFU-positive-control-d1-1_S287,MFU,afb6e29d578074f7a4ffe420bed62b2babbaa2c1,76
MFU-positive-control-d1-1_S287,MFU,5681002d25373b0709e61bcde4aed27c530229d4,13
MFU-positive-control-d1-1_S287,MFU,bbb3bcc890abbefe2371f7ee55542ef8cb9debc9,357
MFU-positive-control-d1-1_S287,MFU,46fe35ae87c24e3a2df84804ab6e278294fb4c6d,8
MFU-positive-control-d1-1_S287,MFU,7aa929fd12fc38856e105d3092ae8752af4b44da,74089
MFU-52193-1769-d1-1_S260,MFU,d665a22273eb050425814dad353904c8b09a1f31,104
MFU-52193-1828-d5-1_S269,MFU,d665a22273eb050425814dad353904c8b09a1f31,39900
MFU-52193-1571-d1-1_S226,MFU,da83c719cc06209b92f6b2c6a335a055a2db77cf,464
MFU-52193-1397-d1-1_S194,MFU,1a088919318e3e2bec6ec83510d880a3030ae5d3,5
MFU-52193-1409-d1-1_S196,MFU,7cddc110af308e8d46139439e5b709bde610f239,150
MFU-52193-1445-d1-1_S200,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,619
MFU-52193-1409-d1-1_S196,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,10108
MFU-52193-1409-d1-1_S196,MFU,1bdd7146e3cbf0053f9cb5729ce96aa2dca3516f,264
MFU-52193-1887-d1-1_S282,MFU,5ad22fb49255272b13ff07b9ca26c15df67831b1,6
MFU-52193-1892-d1-1_S283,MFU,5ad22fb49255272b13ff07b9ca26c15df67831b1,113
MFU-52193-1530-d1-1_S217,MFU,5ad22fb49255272b13ff07b9ca26c15df67831b1,27
MFU-52193-1840-d1-1_S273,MFU,3bf3ba53c9fa2e14c74bb1abef5e67ca8e3bb7f9,2
MFU-52193-1843-d5-1_S275,MFU,0c56c5b7fb4564bdbf57ec88513e18491a359eff,9
MFU-52193-1806-d1-1_S266,MFU,690728fc03a14623b8bbf88d85348c47e24ba0aa,12
MFU-52193-1816-d1-1_S267,MFU,690728fc03a14623b8bbf88d85348c47e24ba0aa,289
MFU-52193-1840-d1-1_S273,MFU,a210a55551b22693281313c8207fa9ce914b2340,150
MFU-52193-1538-d1-1_S220,MFU,a210a55551b22693281313c8207fa9ce914b2340,15
MFU-52193-1834-d1-1_S270,MFU,a210a55551b22693281313c8207fa9ce914b2340,11
MFU-52193-1571-d1-1_S226,MFU,a210a55551b22693281313c8207fa9ce914b2340,1534
MFU-52193-1525-d1-1_S215,MFU,a210a55551b22693281313c8207fa9ce914b2340,279
MFU-52193-1755-d1-1_S257,MFU,a210a55551b22693281313c8207fa9ce914b2340,197
MFU-52193-1397-d1-1_S194,MFU,f3bc36cdc68d45f554c28c2a86f0711673cf6f7c,26
MFU-52193-1470-d1-1_S204,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,157
MFU-52193-1561-d5-1_S225,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,79
MFU-52193-1485-d5-1_S209,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,28
MFU-52193-1782-d1-1_S262,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,123
MFU-52193-1892-d1-1_S283,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,6
MFU-52193-1779-d1-1_S261,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,227
MFU-52193-1583-d1-1_S228,MFU,5fe820a53d8fad9411d1b318cdf4a6b46712ca1b,485
MFU-52193-1510-d5-1_S212,MFU,6bbeefce1d7bd692ec30d09bd88da2639dee2294,152
MFU-52193-1806-d1-1_S266,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,19550
MFU-52193-1519-d5-1_S214,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,343
MFU-52193-1585-d1-1_S229,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,272
MFU-52193-1836-d1-1_S271,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,505
MFU-52193-1409-d1-1_S196,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,279
MFU-52193-1843-d1-1_S274,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,59
MFU-52193-1769-d1-1_S260,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,1742
MFU-52193-1877-d1-1_S279,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,14
MFU-52193-1510-d5-1_S212,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,32084
MFU-52193-1397-d1-1_S194,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,22
MFU-52193-1472-d5-1_S206,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,16082
MFU-52193-1403-d5-1_S195,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,56
MFU-52193-1879-d1-1_S280,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,11521
MFU-52193-1598-d1-1_S231,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,403
MFU-52193-1746-d1-1_S256,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,586
MFU-52193-1879-d5-1_S281,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,2912
MFU-52193-1561-d5-1_S225,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,14313
MFU-52193-1828-d5-1_S269,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,12161
MFU-52193-1843-d5-1_S275,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,732
MFU-52193-1423-d1-1_S197,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,376
MFU-52193-1853-d1-1_S276,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,12
MFU-52193-1782-d1-1_S262,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,7058
MFU-52193-1867-d5-1_S278,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,2278
MFU-52193-1694-d1-1_S248,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,98
MFU-52193-1485-d5-1_S209,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,2625
MFU-52193-1647-d1-1_S237,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,3847
MFU-52193-1769-d1-1_S260,MFU,0eee34e4a4b21bd3f65a4b4e9352a5099250cd89,137
MFU-52193-1472-d5-1_S206,MFU,28d2a8dd3b9252f0330e5ea877ffe48fa8ff1905,77
MFU-52193-1472-d5-1_S206,MFU,1cc01e0796006dca2c9aa200f32607cbe3fb3f03,101
MFU-52193-1510-d5-1_S212,MFU,d2b27a6154b04113297bc75dfb2b30db927a7361,424
MFU-52193-1769-d1-1_S260,MFU,87858069a9553b8d2771f982b38cc3e9046348b8,169
MFU-52193-1828-d5-1_S269,MFU,c35164e990a9abe7b07b5187511e80bf8f5c802f,7
MFU-52193-1662-d5-1_S242,MFU,f4f74e2eceafaba1bc41b313477306a22be1b0df,4
MFU-52193-1519-d5-1_S214,MFU,883e54f5191236e5d35cfaa0a48137d8a63611fd,36
MFU-52193-1397-d1-1_S194,MFU,884e62a14e3ca66ec3aa8ca2a52ccc84c66a2047,937
MFU-52193-1836-d1-1_S271,MFU,f2ba656b8b1e6ff90e22b45f36fc6772c3952d4a,360
MFU-52193-1892-d1-1_S283,MFU,06d4ee00ca7a2a71bbbc7fe74ae28e30bec0630d,232
MFU-52193-1904-d1-1_S285,MFU,a429e3f13feec0f52ba601f71b00743ee171f96b,994
MFU-52193-1836-d5-1_S272,MFU,8e4e8e81be46431264d041da551f19f21da637ec,867
MFU-52193-1892-d1-1_S283,MFU,978bb4632ec82212dc01eea56442e0246a052881,234
MFU-52193-1647-d1-1_S237,MFU,209def5f38e850b2b6a81285777a00d81c85b8ed,1824
MFU-52193-1525-d1-1_S215,MFU,2491ffcd22c019c38661946d58a65159025d397d,171
MFU-52193-1887-d1-1_S282,MFU,2491ffcd22c019c38661946d58a65159025d397d,3620
MFU-52193-1397-d1-1_S194,MFU,2491ffcd22c019c38661946d58a65159025d397d,1187
MFU-52193-1834-d1-1_S270,MFU,2491ffcd22c019c38661946d58a65159025d397d,1421
MFU-52193-1836-d1-1_S271,MFU,2491ffcd22c019c38661946d58a65159025d397d,7596
MFU-52193-1647-d1-1_S237,MFU,2491ffcd22c019c38661946d58a65159025d397d,3078
MFU-52193-1662-d5-1_S242,MFU,2491ffcd22c019c38661946d58a65159025d397d,13767
MFU-52193-1583-d1-1_S228,MFU,2491ffcd22c019c38661946d58a65159025d397d,901
MFU-52193-1828-d5-1_S269,MFU,2491ffcd22c019c38661946d58a65159025d397d,7861
MFU-52193-1547-d1-1_S223,MFU,2491ffcd22c019c38661946d58a65159025d397d,1588
MFU-52193-1704-d1-1_S249,MFU,2491ffcd22c019c38661946d58a65159025d397d,732
MFU-52193-1892-d1-1_S283,MFU,2491ffcd22c019c38661946d58a65159025d397d,43991
MFU-52193-1746-d1-1_S256,MFU,2491ffcd22c019c38661946d58a65159025d397d,451
MFU-52193-1836-d5-1_S272,MFU,2491ffcd22c019c38661946d58a65159025d397d,67442
MFU-52193-1519-d5-1_S214,MFU,2491ffcd22c019c38661946d58a65159025d397d,288
MFU-52193-1694-d1-1_S248,MFU,2491ffcd22c019c38661946d58a65159025d397d,124
MFU-52193-1678-d1-1_S245,MFU,2491ffcd22c019c38661946d58a65159025d397d,521
MFU-52193-1904-d1-1_S285,MFU,2491ffcd22c019c38661946d58a65159025d397d,8168
MFU-52193-1898-d1-1_S284,MFU,2491ffcd22c019c38661946d58a65159025d397d,28086
MFU-52193-1664-d1-1_S243,MFU,2491ffcd22c019c38661946d58a65159025d397d,1344
MFU-52193-1840-d1-1_S273,MFU,2491ffcd22c019c38661946d58a65159025d397d,8620
MFU-52193-1840-d1-1_S273,MFU,ef6cede479f79d3fc46a42bacef3bb2430bab804,245
MFU-52193-1892-d1-1_S283,MFU,ef6cede479f79d3fc46a42bacef3bb2430bab804,302
MFU-52193-1898-d1-1_S284,MFU,ef6cede479f79d3fc46a42bacef3bb2430bab804,1504
MFU-52193-1519-d5-1_S214,MFU,899ca5cd0699b9add28e00caf9e2f730ab91fa24,302
MFU-52193-1840-d1-1_S273,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,403
MFU-52193-1898-d1-1_S284,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,1329
MFU-52193-1887-d1-1_S282,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,61
MFU-52193-1892-d1-1_S283,MFU,731f68d33fe001c6f1144ddd87449b2986f03e71,902
MFU-52193-1836-d5-1_S272,MFU,56b2769e5e1b243156f4db29981ce5126d80e2c3,208
MFU-52193-1840-d1-1_S273,MFU,91dc2d9505a03c2e2f60d1a54be36071908c159b,422
MFU-52193-1836-d5-1_S272,MFU,2f6dff0fe9ebddde4d6684e3878334920a9c2f4f,1041
MFU-52193-1836-d5-1_S272,MFU,27b22de587cdbe527be9562654d1133d84a13f28,1597
MFU-52193-1892-d1-1_S283,MFU,b2931d99b94c9350a3ccb04152ff9e84f2965ab5,56
MFU-52193-1904-d1-1_S285,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,1398
MFU-52193-1892-d1-1_S283,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,632
MFU-52193-1887-d1-1_S282,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,54
MFU-52193-1836-d5-1_S272,MFU,eedc937a4c6868cf6c77409e1133bf9188d7d9fc,526
MFU-52193-1887-d1-1_S282,MFU,fb5b374271f229a1b4ab7689f0814019355d5fe4,16
MFU-52193-1892-d1-1_S283,MFU,fb5b374271f229a1b4ab7689f0814019355d5fe4,317
MFU-52193-1892-d1-1_S283,MFU,92dd52e93c5eb19d5760858181ba1a2b65d48d2e,621
MFU-52193-1892-d1-1_S283,MFU,2187d7e24d5d6184cb6637507d7a9dd7fdc74a90,144
MFU-52193-1423-d1-1_S197,MFU,ca68d89eb1ca0a3ed947b898f91e13d457159326,228
MFU-52193-1472-d5-1_S206,MFU,f253232c786b648f2640895d9b2797f8a28bbc62,6925
MFU-52193-1528-d5-1_S216,MFU,f253232c786b648f2640895d9b2797f8a28bbc62,637
MFU-52193-1423-d1-1_S197,MFU,97812ca380f553fb84bdc7925d5c9a08dce62a74,320
MFU-52193-1423-d1-1_S197,MFU,3d8c9c65f6ba8cdc2665f5e401c1ed1bf1d50b63,460
MFU-52193-1423-d1-1_S197,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,166844
MFU-52193-1510-d5-1_S212,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,22170
MFU-52193-1694-d1-1_S248,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,12910
MFU-52193-1542-d1-1_S221,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,69594
MFU-52193-1680-d1-1_S246,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,1790
MFU-52193-1585-d1-1_S229,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,13953
MFU-52193-1525-d1-1_S215,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,569
MFU-52193-1538-d1-1_S220,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,9391
MFU-52193-1403-d5-1_S195,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,35763
MFU-52193-1485-d5-1_S209,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,4607
MFU-52193-1647-d1-1_S237,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,201807
MFU-52193-1561-d5-1_S225,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,138835
MFU-52193-1470-d1-1_S204,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,117
MFU-52193-1517-d1-1_S213,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,857
MFU-52193-1447-d5-1_S201,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,6991
MFU-52193-1436-d1-1_S199,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,18012
MFU-52193-1519-d5-1_S214,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,33297
MFU-52193-1530-d1-1_S217,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,8535
MFU-52193-1769-d1-1_S260,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,109114
MFU-52193-1598-d1-1_S231,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,42001
MFU-52193-1746-d1-1_S256,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,65903
MFU-52193-1542-d5-1_S222,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,391
MFU-52193-1397-d1-1_S194,MFU,815465bf4218c40e60200ea518c5d7cbabd61f1c,2049
MFU-52193-1397-d1-1_S194,MFU,bbe7568745100d93bea883c53aab4d7b86fb81fb,114
MFU-52193-1542-d1-1_S221,MFU,116df929cbcbf7d94963b9e0c3520840a84092a4,126
MFU-52193-1647-d1-1_S237,MFU,f949d8330cbb687c3c32e491a1eca07a807cb598,415
MFU-52193-1436-d1-1_S199,MFU,4ad6e8b2fb1f6e4951a74c0cca5b7cf4098985f0,1047
MFU-52193-1447-d5-1_S201,MFU,4ad6e8b2fb1f6e4951a74c0cca5b7cf4098985f0,193
MFU-52193-1423-d1-1_S197,MFU,4ad6e8b2fb1f6e4951a74c0cca5b7cf4098985f0,83808
MFU-52193-1561-d5-1_S225,MFU,274d5a0f5b54b63365fd848948dd50d3feb9ffd8,40
MFU-52193-1816-d1-1_S267,MFU,af2528bfe836be84a7dd481719ff18e9c9016b18,475
MFU-52193-1530-d1-1_S217,MFU,b38cb4bbda6490e12ac18197f13536d95a375788,622
MFU-52193-1904-d1-1_S285,MFU,c26592d421557c798b6d3287ccf73cf47fc7a3bc,1428
MFU-52193-1892-d1-1_S283,MFU,31773b0b8fc7b99dfd32180d493e99ae8ca53d6c,220
MFU-52193-1887-d1-1_S282,MFU,b810f89f6bc68080a4f1ae9d784dc4052a38a35c,36
MFU-52193-1892-d1-1_S283,MFU,b810f89f6bc68080a4f1ae9d784dc4052a38a35c,425
MFU-52193-1653-d1-1_S238,MFU,878da2bd0e2927f0ea94e2e0118e65a06a8db2a2,1114
MFU-52193-1397-d1-1_S194,MFU,a637bf43d5e132d153855d8251665d935ea12a0b,425
MFU-52193-1782-d1-1_S262,MFU,6784cc5a0176a45a89fe6f5cfc104a8182b53d1e,1346
MFU-52193-1571-d1-1_S226,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,2674
MFU-52193-1525-d1-1_S215,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,1409
MFU-52193-1395-d5-1_S193,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,6
MFU-52193-1898-d1-1_S284,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,2661
MFU-52193-1561-d5-1_S225,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,876
MFU-52193-1528-d5-1_S216,MFU,42bfc6303f5db0be106ce97e8a0f9f0454bf9218,590
MFU-52193-1445-d1-1_S200,MFU,7a0c242fa219441720f0e2f4293e0c5bf96714b2,291
MFU-52193-1445-d1-1_S200,MFU,8efd12b65ea83b003fb03f880c7c193d582a5e14,671
MFU-52193-1397-d1-1_S194,MFU,e4d58eaddab0b4990385f6d9477687b318d3ff2b,343
MFU-52193-1538-d1-1_S220,MFU,6cf4802c829feaba6c59edc4c24476bbac62ed57,2005
MFU-52193-1397-d1-1_S194,MFU,600244581e1f8d6e4a9ad277225a3e851138d422,1163
MFU-52193-1397-d1-1_S194,MFU,943ca6a371dade9e002a4fb59e3283cfbbb29a68,28
MFU-52193-1892-d1-1_S283,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,301
MFU-52193-1397-d1-1_S194,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,11163
MFU-52193-1887-d1-1_S282,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,13
MFU-52193-1530-d1-1_S217,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,9220
MFU-52193-1538-d1-1_S220,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,37757
MFU-52193-1716-d1-1_S251,MFU,6550b5b6e2d8946269402c743a11baeffe8ce624,1490
MFU-52193-1397-d1-1_S194,MFU,fa80807bff2b58d9c82a3bd96a2b5c2722791f7d,133
MFU-52193-1397-d1-1_S194,MFU,9f0dff5a10b2961529245243298e7701617b7317,618
MFU-52193-1538-d1-1_S220,MFU,6d5f0b702896f8e142e75cb7cd77b1dfbd9b114f,5785
MFU-52193-1397-d1-1_S194,MFU,6d5f0b702896f8e142e75cb7cd77b1dfbd9b114f,2902
MFU-52193-1904-d1-1_S285,MFU,03ac9e716fe523c4c84442c146d5a142dbaec2b8,1278
MFU-52193-1397-d1-1_S194,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,157
MFU-52193-1647-d1-1_S237,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,2655
MFU-52193-1530-d1-1_S217,MFU,0a6c92d9fe241c8faf9ee4360b985f2d04dc565e,4048
MFU-52193-1397-d1-1_S194,MFU,b5df8b87108b3827e0270a45c84b971058dc9e6f,504
MFU-52193-1530-d1-1_S217,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,2617
MFU-52193-1538-d1-1_S220,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,3644
MFU-52193-1397-d1-1_S194,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,5243
MFU-52193-1887-d1-1_S282,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,51
MFU-52193-1892-d1-1_S283,MFU,92e367352aeed8b876b13ae8130c0716d155ca1d,934
MFU-52193-1892-d1-1_S283,MFU,1a15331b008d7adcd9dce0a7a93cbf480a615c36,186
MFU-52193-1887-d1-1_S282,MFU,1a15331b008d7adcd9dce0a7a93cbf480a615c36,13
MFU-52193-1397-d1-1_S194,MFU,fb959fffd2ff9552773d938f6c913e6213331861,370
MFU-52193-1794-d1-1_S264,MFU,08efa8015ee6bede76540fbdb18cc548cb55458f,1224
MFU-52193-1879-d1-1_S280,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,5870
MFU-52193-1843-d5-1_S275,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,745
MFU-52193-1769-d1-1_S260,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,1051
MFU-52193-1794-d1-1_S264,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,1314
MFU-52193-1598-d1-1_S231,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,440
MFU-52193-1853-d1-1_S276,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,5
MFU-52193-1423-d1-1_S197,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,376
MFU-52193-1403-d5-1_S195,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,122
MFU-52193-1621-d1-1_S234,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,500
MFU-52193-1887-d1-1_S282,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,643
MFU-52193-1436-d1-1_S199,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,62
MFU-52193-1843-d1-1_S274,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,5488
MFU-52193-1782-d1-1_S262,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,778
MFU-52193-1528-d5-1_S216,MFU,ea7f7fb8734a160949381badc10a971d64e3bd20,252
MFU-52193-1782-d1-1_S262,MFU,ebf16e9bda52e734e5c55950f62f09d055c2976e,782
MFU-52193-1794-d1-1_S264,MFU,deeecbb7c8c70910f62d68db3675e2638ec6dc54,1368
MFU-52193-1403-d5-1_S195,MFU,7a3cd79f5f5aa22838cecef14cdd58de3a051b02,112
MFU-52193-1472-d5-1_S206,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,814
MFU-52193-1816-d1-1_S267,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,4821
MFU-52193-1867-d5-1_S278,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,1007
MFU-52193-1485-d5-1_S209,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,370
MFU-52193-1782-d1-1_S262,MFU,b3eb3f6d81c3927aaa6a9d48a4da1a70fac1df95,1344
MFU-52193-1904-d1-1_S285,MFU,2eb97f8c9db1d693c8776973d779782b675b0a3e,499
MFU-52193-1904-d1-1_S285,MFU,117aa1ba49002b52ad5da2e009ea52e5e60d6168,128
MFU-52193-1436-d1-1_S199,MFU,56b2b20cf03c23436c7a3693c3fb6d3fdc17ccc2,57
MFU-52193-1397-d1-1_S194,MFU,d334e2e1f793316fd22167642a71afbd66c78278,763
MFU-52193-1779-d1-1_S261,MFU,a9ac151bfce74c30b4558a69bb507508dffec5f0,132
MFU-52193-1767-d1-1_S259,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,559
MFU-52193-1779-d1-1_S261,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,5416
MFU-52193-1680-d1-1_S246,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,1147
MFU-52193-1843-d1-1_S274,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,618
MFU-52193-1561-d5-1_S225,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,1027
MFU-52193-1571-d1-1_S226,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,8057
MFU-52193-1867-d5-1_S278,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,1693
MFU-52193-1621-d1-1_S234,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,779
MFU-52193-1482-d1-1_S207,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,448
MFU-52193-1816-d1-1_S267,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,2096
MFU-52193-1877-d1-1_S279,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,39
MFU-52193-1585-d1-1_S229,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,93
MFU-52193-1755-d1-1_S257,MFU,df1b8b57bcd0fca784e6772f6b0f3daa2a84113c,1571
