Sample_name,Label,Hash,nReads
MFU-52345-116-d1-1_S99,MFU,c9b2ac58b69c44e7de8a3fddf1bec5f4d5c5500e,2685
MFU-52193-1755-d10-1_S57,MFU,bc2783e6ce6d318159f7470c84f86166b66570d7,43
MFU-51656-036-d1-1_S104,MFU,447cf8095733c175bf26241b4b43dc7ef2494b18,161
MFU-51656-033-d1-1_S102,MFU,447cf8095733c175bf26241b4b43dc7ef2494b18,80
MFU-52345-116-d1-1_S99,MFU,d7e709664b673e789ec7b97c9c8d9465cb1d9246,914
MFU-52345-116-d1-1_S99,MFU,359d00f10f009afe714df11f776ff8ec7e5e6df5,695
MFU-52345-116-d1-1_S99,MFU,5c22cad2a6062dceb68168e9ed3f4e5728a2b115,1671
MFU-51656-033-d1-1_S102,MFU,1655504904ec489857674ea85682f733d7627f69,217
MFU-52345-116-d1-1_S99,MFU,9ea1d6e9d8b8528f63fd544fbf3a4d530061285a,30
MFU-52345-116-d1-1_S99,MFU,6bb384c19bd56f45ed1d9fdc0f9fbbf9b157ddb4,1739
MFU-52345-116-d1-1_S99,MFU,8e4830787ea0cd106c5235c7b24548f55bfa3bdd,6712
MFU-52345-116-d1-1_S99,MFU,b64eadd92bf744b96b872f1cb8806546e71d7808,2142
MFU-51656-036-d1-1_S104,MFU,a15a86975ce37918b95710f80383706aafb52afc,58
MFU-52193-357-d10-1_S23,MFU,d7465bb97050cf8e77e80e2da5db6dbabe728ecf,3
MFU-52193-56-d10-1_S67,MFU,4b8ebe8d0682aa518a1a96d150741e6ded710b73,195
MFU-52193-238-d10-1_S15,MFU,5d8982317960a2808a7079bed9c48153c37ae8a8,3913
MFU-52193-222-d10-1_S9,MFU,e919cb01f06eb2636aff077485cf156e35ce6754,97
MFU-52193-1611-d10-1_S38,MFU,a0544645d70df6bc1347acef42c8abaed94c8f1f,566
MFU-52193-262-d10-1_S13,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,16553
MFU-52193-1525-d10-1_S30,MFU,57b8e6bb272d3b455e6af9bc845eab53580d2b01,8986
MFU-52193-408-d10-1_S75,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,813
MFU-52193-222-d10-1_S9,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,63620
MFU-52193-175-d10-1_S7,MFU,191a0612d8ddff9212ba6e5f412063f5e10aa0ed,20274
MFU-52193-1369-d10-1_S91,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,1685
MFU-52193-1573-d10-1_S35,MFU,44c27c5237d762fe66c694cedaba167b3d605c0f,634
MFU-52193-506-d10-1_S78,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,607
MFU-52193-1623-d10-1_S40,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1496
MFU-52193-1369-d10-1_S91,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,390
MFU-52193-1706-d10-1_S51,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1973
MFU-52193-1482-d10-1_S27,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,205
MFU-52193-1485-d10-1_S28,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,389
MFU-52193-1555-d10-1_S95,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,35
MFU-52193-1716-d10-1_S52,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,259
MFU-52193-175-d10-1_S7,MFU,05beb2067aaa82c9a910070f882f49207f769988,2361
MFU-52193-222-d10-1_S9,MFU,a2583df3734dc49191807af7dfeabda7521a96fa,70
MFU-52193-1716-d10-1_S52,MFU,4e425a62a06a4bc75fd852e02437a475ccb755b0,2327
MFU-52193-28-d10-1_S3,MFU,3d6b59341122912fb8b32437f9b8cb7fc7b37b8f,10118
MFU-52193-1662-d10-1_S45,MFU,c0a1d3eecb55f929e38b647f899246418eb9bbd0,89
MFU-52193-338-d10-1_S74,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,756
MFU-52193-1755-d10-1_S57,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,426
MFU-52193-1678-d10-1_S48,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,206
MFU-52193-1501-d10-1_S94,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,188
MFU-52193-808-d10-1_S79,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,273
MFU-52193-1704-d10-1_S50,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,187
MFU-52193-847-d10-1_S80,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,206
MFU-52193-319-d10-1_S19,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,5163
MFU-52193-1725-d10-1_S54,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,560
MFU-52193-1877-d10-1_S65,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,118
MFU-52193-1482-d10-1_S27,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,303
MFU-52193-321-d10-1_S18,MFU,6c49506da20cc547068ee28d02b3031d23916380,1658
MFU-52193-1757-d10-1_S58,MFU,6c49506da20cc547068ee28d02b3031d23916380,1452
MFU-52193-1706-d10-1_S51,MFU,6c49506da20cc547068ee28d02b3031d23916380,42369
MFU-52193-461-d10-1_S25,MFU,6c49506da20cc547068ee28d02b3031d23916380,13498
MFU-52193-1573-d10-1_S35,MFU,6c49506da20cc547068ee28d02b3031d23916380,642
MFU-52193-403-d10-1_S20,MFU,6c49506da20cc547068ee28d02b3031d23916380,7870
MFU-52193-1623-d10-1_S40,MFU,6c49506da20cc547068ee28d02b3031d23916380,451
MFU-52193-1485-d10-1_S28,MFU,6c49506da20cc547068ee28d02b3031d23916380,4806
MFU-52193-1243-d10-1_S89,MFU,6c49506da20cc547068ee28d02b3031d23916380,538
MFU-52193-248-d10-1_S14,MFU,6c49506da20cc547068ee28d02b3031d23916380,3711
MFU-52193-1536-d10-1_S31,MFU,6c49506da20cc547068ee28d02b3031d23916380,18786
MFU-52193-1877-d10-1_S65,MFU,6c49506da20cc547068ee28d02b3031d23916380,228
MFU-52193-1561-d10-1_S34,MFU,6c49506da20cc547068ee28d02b3031d23916380,194
MFU-52193-319-d10-1_S19,MFU,6c49506da20cc547068ee28d02b3031d23916380,9418
MFU-52193-1611-d10-1_S38,MFU,6c49506da20cc547068ee28d02b3031d23916380,3873
MFU-52193-1482-d10-1_S27,MFU,6c49506da20cc547068ee28d02b3031d23916380,173
MFU-52193-1728-d10-1_S55,MFU,6c49506da20cc547068ee28d02b3031d23916380,3179
MFU-52193-1482-d10-1_S27,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,167
MFU-52193-1623-d10-1_S40,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,740
MFU-52193-1369-d10-1_S91,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,86
MFU-52193-1561-d10-1_S34,MFU,f83a8b44c5564011a1d9d1d2b6381fc59e2bfc02,71
MFU-52193-93-d10-1_S5,MFU,c2ed5518ce80ac3fb69b377efcb9960d93e08c4f,1819
MFU-52193-321-d10-1_S18,MFU,0219d7acf34b19e3afe63cc44f91aa180e7edf97,72
MFU-52193-1482-d10-1_S27,MFU,7a4de344e8acbe7d0a72cc78cfbe75cfe493fad9,135
MFU-52193-1369-d10-1_S91,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,15223
MFU-51656-033-d1-1_S102,MFU,259fc85582f946d3fbca7909be24d53df669fd79,107
MFU-51656-036-d1-1_S104,MFU,6dc2ed2dbe69587fee6b091fc84c4458427c6fd9,32
MFU-51656-033-d1-1_S102,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,5
MFU-51656-036-d1-1_S104,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,81
MFU-51656-036-d1-1_S104,MFU,75bd82775db1ff8b93d7cce8b1e81935f84f8d78,118
MFU-51656-036-d1-1_S104,MFU,a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f,75
MFU-51656-052-d1-1_S101,MFU,6634733d917ef2fc77dd7e1780deb0c7f70bbb54,71
MFU-52193-338-d10-1_S74,MFU,6634733d917ef2fc77dd7e1780deb0c7f70bbb54,95
MFU-51656-036-d1-1_S104,MFU,c2bdde5e7195a5b0d3d075b43d87a7cc0294385b,196
MFU-51656-033-d1-1_S102,MFU,59935306e064ee65c30b448fd33dd315a2d06546,13420
MFU-52449-26-d1-1_S107,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,122
MFU-51656-036-d1-1_S104,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,37138
MFU-52193-1243-d10-1_S89,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,40
MFU-52193-1453-d10-1_S92,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,127
MFU-52193-1716-d10-1_S52,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,22
MFU-52193-1755-d10-1_S57,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,82
MFU-52193-262-d10-1_S13,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,938
MFU-52193-1536-d10-1_S31,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,618
MFU-52193-1048-d10-1_S83,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
MFU-52193-461-d10-1_S25,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,5
MFU-52193-1495-d10-1_S29,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,98
MFU-52345-131-d1-1_S100,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1715
MFU-52474-02-d1-1_S106,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,316
MFU-52193-1767-d10-1_S59,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
MFU-52193-1583-d10-1_S36,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,10
MFU-52193-321-d10-1_S18,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,387
MFU-52193-1853-d10-1_S63,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,39
MFU-52193-1482-d10-1_S27,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,19
MFU-52193-506-d10-1_S78,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,574
MFU-52193-319-d10-1_S19,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,313
MFU-52193-1525-d10-1_S30,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,808
MFU-52193-847-d10-1_S80,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4
MFU-52193-222-d10-1_S9,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,50
MFU-52193-1678-d10-1_S48,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,78
MFU-52193-1728-d10-1_S55,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4
MFU-52193-259-d10-1_S70,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,6
MFU-51656-052-d1-1_S101,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4887
MFU-51656-033-d1-1_S102,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,63717
MFU-52193-1657-d10-1_S44,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,99
MFU-52193-1369-d10-1_S91,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,146
MFU-52193-808-d10-1_S79,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,6
MFU-52193-403-d10-1_S20,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1767
MFU-52345-116-d1-1_S99,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,12
MFU-52193-1485-d10-1_S28,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,335
MFU-52193-1867-d10-1_S64,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,15
MFU-51656-036-d1-1_S104,MFU,e7dca705bbfd01a532a2354aad4bef0b4d50101a,120
MFU-51656-052-d1-1_S101,MFU,6bc823b55f6c19ea74731defb038cd61c78765f9,6064
MFU-51656-033-d1-1_S102,MFU,075ee0f3e482aa25af41f8fb87f82673486dd841,274
MFU-51656-033-d1-1_S102,MFU,65c9a45a0fd7ef2ab449d749b7d1c96f9da4f93a,1020
MFU-52193-321-d10-1_S18,MFU,2618d151a6c6fdbcbdb850cd860a72e130f7f688,52
MFU-52345-116-d1-1_S99,MFU,843f1656a14e577563040e67758347c32306abf5,2072
MFU-52193-1690-d10-1_S49,MFU,da86e55cb2b03c4f47a877c184e63d907a48bc4e,25
MFU-52474-02-d1-1_S106,MFU,8a8b1938d317e140ab823e82d7811beb78598948,11
MFU-52345-116-d1-1_S99,MFU,717087236c9102acfd61465bdb02260e72550250,1037
MFU-52474-01-d1-1_S108,MFU,ce463dbacaf8724de1fd8043963cfb8bd8f0ab67,910
MFU-52193-1757-d10-1_S58,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,255
MFU-52193-1853-d10-1_S63,MFU,ccc7049d033d06a5d71fb95278f438f567be4a51,893
MFU-52193-461-d10-1_S25,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,5691
MFU-52193-506-d10-1_S78,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,528
MFU-52193-1583-d10-1_S36,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,266
MFU-52193-319-d10-1_S19,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,4012
MFU-52193-319-d10-1_S19,MFU,2a0197678300368ee235231d107a595a8efc3b42,4010
MFU-52193-506-d10-1_S78,MFU,2a0197678300368ee235231d107a595a8efc3b42,1190
MFU-52193-1253-d10-1_S90,MFU,2a0197678300368ee235231d107a595a8efc3b42,159
MFU-52193-1728-d10-1_S55,MFU,2a0197678300368ee235231d107a595a8efc3b42,3081
MFU-52193-1109-d10-1_S87,MFU,2a0197678300368ee235231d107a595a8efc3b42,38
MFU-52193-1877-d10-1_S65,MFU,cc6b37d00de842db0cdb7d5d94bbaa3eb67b51ab,46
MFU-52193-319-d10-1_S19,MFU,23a0f1853aadb22ccf9bb4f2b61527bff1d32272,3246
MFU-52474-01-d1-1_S108,MFU,1df46080e26d6466b18f4d8cb5029aa46e442e0e,84
MFU-52193-338-d10-1_S74,MFU,6af70bd175298cf5a08a0df642606df027c14003,816
MFU-52193-1728-d10-1_S55,MFU,6af70bd175298cf5a08a0df642606df027c14003,1244
MFU-52193-1583-d10-1_S36,MFU,6af70bd175298cf5a08a0df642606df027c14003,271
MFU-52193-1657-d10-1_S44,MFU,40bf541b17fce9760f84816b69e58433c79f81c7,1480
MFU-51656-052-d1-1_S101,MFU,8f0df9364a01d21d9f981ac600c96abed0e83e67,23
MFU-52345-131-d1-1_S100,MFU,eccfd48eb4674a8cfcb69e95f0a2b4abc5a80ea8,194
MFU-51656-033-d1-1_S102,MFU,5dbce0075732b37e517721c275ba3c2e14e50196,7349
MFU-positive-control-d10-1_S98,MFU,b01206a5c3894a926e2167b0766297f098896c5f,92
MFU-positive-control-d10-1_S98,MFU,3db492f4716a04f894bceb195ec2df6c0ff627ce,104
MFU-positive-control-d10-1_S98,MFU,5d9ab9485d4035fa7d5f23b4a07ebf85cd1f5218,33
MFU-positive-control-d10-1_S98,MFU,31f41238b2d21ab702054de79fed82ed77bc94f2,210
MFU-positive-control-d10-1_S98,MFU,0931f311afd850e26fa9c9327711f8730b0c3776,177
MFU-positive-control-d10-1_S98,MFU,6bd6f32447e324cdf909c901796e1b138c283939,16
MFU-positive-control-d10-1_S98,MFU,cd95a9d4b4b049792bb1cf2033b33c0dc30fef5d,137
MFU-positive-control-d10-1_S98,MFU,09f093bfcd98bd11c8beb13cdb216b19b8a8883c,89
MFU-positive-control-d10-1_S98,MFU,5e614cf853290fdc8969a848151a7a826a9b9eab,25
MFU-positive-control-d10-1_S98,MFU,afb6e29d578074f7a4ffe420bed62b2babbaa2c1,482
MFU-positive-control-d10-1_S98,MFU,5681002d25373b0709e61bcde4aed27c530229d4,54
MFU-positive-control-d10-1_S98,MFU,7430540c165c02777e5c7dddb5b163c733579c97,75
MFU-positive-control-d10-1_S98,MFU,bbb3bcc890abbefe2371f7ee55542ef8cb9debc9,2311
MFU-positive-control-d10-1_S98,MFU,f0bf0562b2ed12e94effab09c2bc98b700d3e86b,93
MFU-positive-control-d10-1_S98,MFU,7aa929fd12fc38856e105d3092ae8752af4b44da,239928
MFU-52193-1828-d10-1_S60,MFU,d665a22273eb050425814dad353904c8b09a1f31,814
MFU-52193-1721-d10-1_S53,MFU,ed5e7e50aa64ed93aa7bb93f60e0d0ec95dd2cab,198
MFU-52193-506-d10-1_S78,MFU,c6d586dc78d8ef5cac238cba2d5714407775bd69,389
MFU-52345-116-d1-1_S99,MFU,08de822b9382a32ad89416872e366818a41438db,23
MFU-52345-116-d1-1_S99,MFU,7a3fd2b2b15dcfdd1cc6ff6a39f4f357b9ddb11b,609
MFU-52345-116-d1-1_S99,MFU,3095dd27177cdac37cd35dcbf0f41e5d93125515,500
MFU-52345-116-d1-1_S99,MFU,d3fcb1a12884a452a16fb05412edc9b3f8f38194,690
MFU-52345-116-d1-1_S99,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,1549777
MFU-52345-131-d1-1_S100,MFU,552f7ec9297f038ded895bef6caf81c00fc55bf1,8744
MFU-52345-116-d1-1_S99,MFU,c4d7c3d9f4949fc5031896c1bef5648abee64d83,872
MFU-52345-116-d1-1_S99,MFU,a7ef67ad0c7b4df40637b100db095ca0c41918db,609
MFU-52345-116-d1-1_S99,MFU,1feb723970c479a96dc7bf1ba743a53f3aeb0c2e,606
MFU-52345-116-d1-1_S99,MFU,ba108750f1481f8c40830a4d49e713e24ae52bb0,436
MFU-52345-116-d1-1_S99,MFU,e9effe5c6e4864e10aa4323f07e717aab4903a09,1010
MFU-51656-036-d1-1_S104,MFU,3bf3ba53c9fa2e14c74bb1abef5e67ca8e3bb7f9,2794
MFU-51656-033-d1-1_S102,MFU,3bf3ba53c9fa2e14c74bb1abef5e67ca8e3bb7f9,8044
MFU-52345-116-d1-1_S99,MFU,d7e4cbb3a05c61f87f728f1b99bad4e7be12e56e,1491
MFU-52345-116-d1-1_S99,MFU,3c4370466d6aa02482624e26d934fa62268a392f,838
MFU-51656-033-d1-1_S102,MFU,361632a4b2cd8e6da7a9848df2d29da4d9877f4f,243
MFU-52345-116-d1-1_S99,MFU,d3e52ad6cde2cee872abcc8d2bea2bcb5e944bd4,101
MFU-52345-116-d1-1_S99,MFU,2a912aa18cdfc77d4b3455e2d92caca9decd29fe,15327
MFU-52193-30-d10-1_S2,MFU,a210a55551b22693281313c8207fa9ce914b2340,1553
MFU-52474-01-d1-1_S108,MFU,47954abc8b48df3898f5ab9e807e6d99a4aaaf76,17
MFU-52474-02-d1-1_S106,MFU,e105a98286806fab56828ed516017c4661c2402a,4181
MFU-52345-116-d1-1_S99,MFU,e43aaf98b02c5a0893bbf64cf949953f33c8a339,43
MFU-52193-238-d10-1_S15,MFU,26914529b25aacc031240221e87052da21793c6f,19
MFU-51656-033-d1-1_S102,MFU,26914529b25aacc031240221e87052da21793c6f,89309
MFU-52449-26-d1-1_S107,MFU,7e4392f62e0959de26da328f4f1d57fc2faf5202,602
MFU-52193-163-d10-1_S6,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,280
MFU-52193-1706-d10-1_S51,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,1155
MFU-52193-1611-d10-1_S38,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,130
MFU-52193-1561-d10-1_S34,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,34
MFU-52193-1623-d10-1_S40,MFU,fe76cd3131a1813236d59e0dc01ec9ea485ef020,14
MFU-52193-294-d10-1_S72,MFU,d2d9f1847025c71ebd60dc7714b964bf5387ca81,21
MFU-52345-116-d1-1_S99,MFU,3eab7e63001206909d931f2b6460749e2fbb8eff,380
MFU-52345-116-d1-1_S99,MFU,fe4bbc6fc473747c562a3c41e90439392b2e196e,175
MFU-52345-116-d1-1_S99,MFU,b1e785628e6adf1fef858ffaf4cfcb6400357181,31
MFU-52345-116-d1-1_S99,MFU,713369b1c9049eae6cbb653c7a72ef8a7ea97c17,62
MFU-52345-116-d1-1_S99,MFU,9afccb2ea3d931b675cedf1ec21760dbd913e591,1728
MFU-52345-116-d1-1_S99,MFU,b63c8a44c1122de0bfffaf7658d239d31c1fa8ec,315
MFU-52345-116-d1-1_S99,MFU,8051364f94926a50db74a9eaef53b6463a8f39f3,636
MFU-52193-1607-d10-1_S37,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,277
MFU-52193-1474-d10-1_S93,MFU,d01c511f5bd922ced1a53a80d1ade060884d42a2,82
MFU-52193-1706-d10-1_S51,MFU,7444771f51a4dfa85776db3abe79436c22949484,3717
MFU-52193-1706-d10-1_S51,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,12406
MFU-52193-1828-d10-1_S60,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,272
MFU-52193-1561-d10-1_S34,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,315
MFU-52193-1671-d10-1_S47,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,190
MFU-52193-262-d10-1_S13,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,15501
MFU-52193-1485-d10-1_S28,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,1675
MFU-52193-1623-d10-1_S40,MFU,869bfd54e01e5060039f3e34a3aa817b73151dd1,1939
MFU-52474-01-d1-1_S108,MFU,4a00b4c4c2674bf31898268099c7979f1bec3ef6,368
MFU-52474-02-d1-1_S106,MFU,4a00b4c4c2674bf31898268099c7979f1bec3ef6,854
MFU-52193-1828-d10-1_S60,MFU,c35164e990a9abe7b07b5187511e80bf8f5c802f,3
MFU-52193-1671-d10-1_S47,MFU,f4f74e2eceafaba1bc41b313477306a22be1b0df,74
MFU-52193-1655-d10-1_S43,MFU,f4f74e2eceafaba1bc41b313477306a22be1b0df,1308
MFU-51656-052-d1-1_S101,MFU,f4f74e2eceafaba1bc41b313477306a22be1b0df,8553
MFU-52345-131-d1-1_S100,MFU,87055249b3e2977faa9db7106d04bcede2d5a525,238
MFU-52193-222-d10-1_S9,MFU,16feb3892dcecc20cc34fffe4f192bb86e2fbcba,11334
MFU-52345-131-d1-1_S100,MFU,7f09dd08722420fd5f8eb57bf36c6271e6d7c1a8,24053
MFU-52193-163-d10-1_S6,MFU,7f09dd08722420fd5f8eb57bf36c6271e6d7c1a8,1566
MFU-52193-222-d10-1_S9,MFU,7f09dd08722420fd5f8eb57bf36c6271e6d7c1a8,1294
MFU-52474-01-d1-1_S108,MFU,2b0efbe77aaa4dd5265b40ea111cd71513a694cd,144
MFU-52193-175-d10-1_S7,MFU,05e347efa86fc521885f29c8728cce62fd90079b,2359
MFU-52193-175-d10-1_S7,MFU,941de38457f3eae76bef716dcee28be997145559,42802
MFU-52345-131-d1-1_S100,MFU,941de38457f3eae76bef716dcee28be997145559,46242
MFU-52193-175-d10-1_S7,MFU,3e967ed12f3936ac5e1add43d5b64559334400ef,497
MFU-52193-175-d10-1_S7,MFU,3b25a29893f93d8287daa58de9d43a3b9ce8d11c,153
MFU-52474-02-d1-1_S106,MFU,f5006393d30c45179749bbeee46807d62e1c2cbc,822
MFU-52193-199-d10-1_S11,MFU,e5e0d358fa489f913da78aa55487efd35ec685ba,33735
MFU-52193-222-d10-1_S9,MFU,e5e0d358fa489f913da78aa55487efd35ec685ba,34730
MFU-52193-275-d10-1_S71,MFU,f2ba656b8b1e6ff90e22b45f36fc6772c3952d4a,346
MFU-52345-116-d1-1_S99,MFU,a429e3f13feec0f52ba601f71b00743ee171f96b,1347
MFU-52345-116-d1-1_S99,MFU,4b80036f97563179067f5d2e2d20807ec9394f0e,318
MFU-52345-116-d1-1_S99,MFU,9487d3dfd8dc836084b5a5878a0ba1e8b5c4c2a7,587
MFU-52345-116-d1-1_S99,MFU,73e4e29b9f6b2ff07a243b45042ad6cfdcc494bf,367
MFU-51656-033-d1-1_S102,MFU,2491ffcd22c019c38661946d58a65159025d397d,29519
MFU-52193-847-d10-1_S80,MFU,2491ffcd22c019c38661946d58a65159025d397d,51
MFU-52193-1721-d10-1_S53,MFU,2491ffcd22c019c38661946d58a65159025d397d,292
MFU-52193-1908-d10-1_S66,MFU,2491ffcd22c019c38661946d58a65159025d397d,2424
MFU-51656-036-d1-1_S104,MFU,2491ffcd22c019c38661946d58a65159025d397d,1652
MFU-52193-175-d10-1_S7,MFU,2491ffcd22c019c38661946d58a65159025d397d,9967
MFU-51656-052-d1-1_S101,MFU,2491ffcd22c019c38661946d58a65159025d397d,89990
