Sample_name,Label,Hash,nReads
MFU-52193-1786-d1-1_S20,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,54547
MFU-52193-86-d1-1_S38,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,115
MFU-52193-908-d1-1_S17,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,13429
MFU-52193-376-d1-1_S44,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,25707
MFU-52193-74-d1-1_S30,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1517
MFU-52193-1635-d20-1_S90,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,878
MFU-52193-972-d1-1_S13,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,51574
MFU-52193-1478-d1-1_S59,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2238
MFU-52193-1686-d1-1_S55,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,34962
MFU-52193-859-d5-1_S18,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6463
MFU-52193-819-d1-1_S47,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,9201
MFU-52193-374-d1-1_S45,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,8625
MFU-52193-1359-d1-1_S10,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,30257
MFU-52193-855-d1-1_S27,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,9836
MFU-52193-1859-d1-1_S9,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,14919
MFU-52193-1072-d1-1_S29,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4548
MFU-52193-1507-d1-1_S21,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,22460
MFU-52193-1845-d1-1_S11,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,30004
MFU-52193-360-d1-1_S22,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,5873
MFU-52193-1645-d1-1_S52,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6972
MFU-52193-439-d1-1_S25,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,15926
MFU-52193-930-d1-1_S37,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4516
MFU-52193-817-d10-1_S81,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,21952
MFU-52193-302-d1-1_S14,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4366
MFU-52193-966-d1-1_S19,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,14729
MFU-52193-219-d1-1_S32,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2261
MFU-52193-192-d1-1_S33,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1406
MFU-52193-985-d1-1_S95,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,698
MFU-52193-853-d1-1_S36,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6326
MFU-52193-1359-d1-1_S10,MFU,3f68cd4d54385eddb19ded9be44503fcbb950bce,2474
MFU-52193-972-d1-1_S13,MFU,2265a1ff72f7eb65272bd9b57729be6b5bd091e1,141
MFU-52193-908-d1-1_S17,MFU,349675062bf2c0ed5b2738d8b28c229a71e91daa,91
MFU-52193-376-d1-1_S44,MFU,66e9e1cf26d70ff3fcc69a0dc2303711ce972f42,880
MFU-52193-376-d1-1_S44,MFU,00bd3aaa99743757ac1b3a586c12c72d54c2c20d,980
MFU-52193-930-d1-1_S37,MFU,a232dede2089cbd1970305b37497bf659599c965,691
MFU-52193-74-d1-1_S30,MFU,80603276f6ad36638b5b0c49e235ab1b50dd9ae3,314
MFU-52193-1786-d1-1_S20,MFU,5dd87e78f1dabb91d4eed65a9de99acb256a00fc,2976
MFU-52193-74-d1-1_S30,MFU,a7f9661f11242e884e3f799f84ded05755a317e9,650
MFU-52193-1285-d1-1_S15,MFU,bf9d362753b99c10e48a155efc72418116c57233,216
MFU-52193-1786-d1-1_S20,MFU,8208e279a5cc1bea5ccc749dd09ba27bd3e18f3c,2
MFU-52193-200-d10-1_S74,MFU,ea74659569fa5723f0e5113d9b64c41633454d58,77
MFU-52193-1686-d1-1_S55,MFU,f1ca6319d7716ff91153e7eff97e775793366099,93
MFU-52193-604-d10-1_S62,MFU,9144fc41e61f0bc050b4064212c67a6e254641f4,879
MFU-52193-200-d10-1_S74,MFU,923b5867e53607a5272bbb4f05a93af6599c3733,76
MFU-52193-1285-d1-1_S15,MFU,e1ac56381290e0ea99ef0f9388da53283707ae3a,904
MFU-52193-74-d1-1_S30,MFU,6c49506da20cc547068ee28d02b3031d23916380,621
MFU-52193-1285-d1-1_S15,MFU,6c49506da20cc547068ee28d02b3031d23916380,19738
MFU-52193-1686-d1-1_S55,MFU,6c49506da20cc547068ee28d02b3031d23916380,36633
MFU-52193-908-d1-1_S17,MFU,6c49506da20cc547068ee28d02b3031d23916380,262
MFU-52193-1199-d1-1_S51,MFU,6c49506da20cc547068ee28d02b3031d23916380,2282
MFU-52193-1635-d20-1_S90,MFU,6c49506da20cc547068ee28d02b3031d23916380,59459
MFU-52193-1684-d1-1_S7,MFU,6c49506da20cc547068ee28d02b3031d23916380,33047
MFU-52193-543-d1-1_S3,MFU,6c49506da20cc547068ee28d02b3031d23916380,12821
MFU-52193-985-d1-1_S95,MFU,6c49506da20cc547068ee28d02b3031d23916380,1529
MFU-52193-439-d1-1_S25,MFU,6c49506da20cc547068ee28d02b3031d23916380,1069
MFU-52193-200-d10-1_S74,MFU,6c49506da20cc547068ee28d02b3031d23916380,18134
MFU-52193-1478-d1-1_S59,MFU,6c49506da20cc547068ee28d02b3031d23916380,2939
MFU-52193-930-d1-1_S37,MFU,6c49506da20cc547068ee28d02b3031d23916380,699
MFU-52193-376-d1-1_S44,MFU,6c49506da20cc547068ee28d02b3031d23916380,1327
MFU-52193-1359-d1-1_S10,MFU,6c49506da20cc547068ee28d02b3031d23916380,3566
MFU-52193-1568-d1-1_S50,MFU,6c49506da20cc547068ee28d02b3031d23916380,7541
MFU-52193-572-d1-1_S6,MFU,6c49506da20cc547068ee28d02b3031d23916380,4448
MFU-52193-1859-d1-1_S9,MFU,6c49506da20cc547068ee28d02b3031d23916380,9567
MFU-52193-176-d10-1_S84,MFU,6c49506da20cc547068ee28d02b3031d23916380,7221
MFU-52193-1788-d1-1_S1,MFU,6c49506da20cc547068ee28d02b3031d23916380,10502
MFU-52193-853-d1-1_S36,MFU,6c49506da20cc547068ee28d02b3031d23916380,16432
MFU-52193-192-d1-1_S33,MFU,6c49506da20cc547068ee28d02b3031d23916380,4207
MFU-52193-639-d10-1_S80,MFU,6c49506da20cc547068ee28d02b3031d23916380,1103
MFU-52193-855-d1-1_S27,MFU,6c49506da20cc547068ee28d02b3031d23916380,9922
MFU-52193-720-d10-1_S61,MFU,6c49506da20cc547068ee28d02b3031d23916380,3954
MFU-52193-1786-d1-1_S20,MFU,6c49506da20cc547068ee28d02b3031d23916380,17066
MFU-52193-1072-d1-1_S29,MFU,6c49506da20cc547068ee28d02b3031d23916380,1776
MFU-52193-231-d1-1_S39,MFU,6c49506da20cc547068ee28d02b3031d23916380,10572
MFU-52193-1629-d1-1_S49,MFU,6c49506da20cc547068ee28d02b3031d23916380,5243
MFU-52193-192-d1-1_S33,MFU,b3cb109fc8caca1be2c897ffd7e10a30d826d499,1142
MFU-52193-1359-d1-1_S10,MFU,84142ceba9bd2f0b14fa5dbc8d80dd7f41b9e9fe,52
MFU-52193-1199-d1-1_S51,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,296
MFU-52193-1788-d1-1_S1,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,3422
MFU-52193-853-d1-1_S36,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1707
MFU-52193-1859-d1-1_S9,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,5849
MFU-52193-439-d1-1_S25,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1399
MFU-52193-192-d1-1_S33,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1062
MFU-52193-1629-d1-1_S49,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,10400
MFU-52193-572-d1-1_S6,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,276
MFU-52193-74-d1-1_S30,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,569
MFU-52193-1786-d1-1_S20,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,4465
MFU-52193-200-d10-1_S74,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,15408
MFU-52193-1507-d1-1_S21,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,12558
MFU-52193-855-d1-1_S27,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,5692
MFU-52193-1123-d10-1_S77,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,431
MFU-52193-728-d1-1_S58,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,19344
MFU-52193-1285-d1-1_S15,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,3833
MFU-52193-1859-d1-1_S9,MFU,7f05c84cc8b3c434f99a16be8d34f63ec7af5811,4501
MFU-52193-966-d1-1_S19,MFU,aa998c77f57e08eeeb82e07af594d6e6f6f4e5d3,2258
MFU-52193-1859-d1-1_S9,MFU,ecf24771686882b4ad07e22a6aa25985b0a9e346,1051
MFU-52193-1038-d5-1_S48,MFU,7aecebc35f8d58934318b7c812197aec7822a1bb,1809
MFU-52193-938-d1-1_S43,MFU,2b6c0e1f7a12a2e2d336d3664090aece3d78c274,6020
MFU-52193-219-d1-1_S32,MFU,b2e486daf8ca7827a710b0ff4b59be7dfd65da21,920
MFU-52193-231-d1-1_S39,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,4050
MFU-52193-176-d10-1_S84,MFU,d846acbb9dadc1d303d7aa730234f71795214843,3858
MFU-52193-966-d1-1_S19,MFU,2d626e9e5ce0b24b786e68572dfdc6c82d23478b,2389
MFU-52193-1188-d5-1_S57,MFU,23dc8a774d32ac4ccf7e3772726454ad5250968a,15976
MFU-52193-1786-d1-1_S20,MFU,da01affc131d105d45c7f25419c7b1c861975b4c,7359
MFU-52193-1478-d1-1_S59,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,77
MFU-52193-1686-d1-1_S55,MFU,6634733d917ef2fc77dd7e1780deb0c7f70bbb54,281
MFU-52193-985-d10-1_S78,MFU,dfdb96e4d326c3e7807190f4882dd002565c6d23,108
MFU-52193-1014-d1-1_S8,MFU,68d8363d7168164ccc0951390adb69941b4d3476,68
MFU-52193-803-d5-1_S46,MFU,4cd69d76f0f1af9ecbfa26fdb116931895cbc066,738
MFU-52193-21-d1-1_S40,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,334
MFU-52193-639-d10-1_S80,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,40
MFU-52193-930-d1-1_S37,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,37
MFU-52193-543-d1-1_S3,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,257
MFU-52193-1343-d5-1_S31,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2595
MFU-52193-819-d1-1_S47,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,218
MFU-52193-985-d1-1_S95,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,36
MFU-52193-433-d1-1_S4,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,58
MFU-52193-1038-d5-1_S48,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,10
MFU-52193-1140-d10-1_S83,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
MFU-52193-302-d1-1_S14,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,5
MFU-52193-1645-d1-1_S52,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,12
MFU-52193-665-d10-1_S85,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,281
MFU-52193-48-d10-1_S71,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,41
MFU-52193-166-d1-1_S56,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,7914
MFU-52193-570-d1-1_S12,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,7277
MFU-52193-908-d1-1_S17,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,44
MFU-52193-1589-d10-1_S72,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2067
MFU-52193-1507-d1-1_S21,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,109
MFU-52193-855-d1-1_S27,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,284
MFU-52193-200-d10-1_S74,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2
MFU-52193-1285-d1-1_S15,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1544
MFU-52193-812-d5-1_S34,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
MFU-52193-572-d1-1_S6,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,95
MFU-52193-176-d10-1_S84,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,36
MFU-52193-1359-d1-1_S10,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,368
MFU-52193-498-d10-1_S76,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,624
MFU-52193-641-d1-1_S2,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,208
MFU-52193-1026-d5-1_S5,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,24
MFU-52193-1773-d1-1_S42,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,122
MFU-52193-1188-d5-1_S57,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4
MFU-52193-1568-d1-1_S50,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,113
MFU-52193-86-d1-1_S38,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,88
MFU-52193-659-d10-1_S65,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,16
MFU-52193-1014-d1-1_S8,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1559
MFU-52193-1788-d1-1_S1,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,6478
MFU-52193-580-d5-1_S53,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,9
MFU-52193-360-d1-1_S22,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,936
MFU-52193-985-d10-1_S78,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,52579
MFU-52193-1629-d1-1_S49,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,79
MFU-52193-1332-d1-1_S24,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1016
MFU-52193-376-d1-1_S44,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,241
MFU-52193-74-d1-1_S30,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,14
MFU-52193-966-d1-1_S19,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1359
MFU-52193-1845-d1-1_S11,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3751
MFU-52193-219-d1-1_S32,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,12
MFU-52193-1859-d1-1_S9,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,18
MFU-52193-298-d1-1_S54,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,611
MFU-52193-1478-d1-1_S59,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1346
MFU-52193-1786-d1-1_S20,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,288
MFU-52193-851-d1-1_S23,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,694
MFU-52193-1285-d1-1_S15,MFU,2c3826cc61e3a0a0bd977888551b19b77a34b9e9,39
MFU-52193-985-d10-1_S78,MFU,19953184a85659502478e3c8fc4fc03e42e2dc32,204
MFU-52193-985-d10-1_S78,MFU,e4b3aa325f230ac7eb50455c3ae550eabe772562,699
MFU-52193-966-d1-1_S19,MFU,da86e55cb2b03c4f47a877c184e63d907a48bc4e,27
MFU-52193-966-d1-1_S19,MFU,a59dffc1da8857ec7c03b4b6f3d08c1e018b2f78,1362
MFU-52193-966-d1-1_S19,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,866
MFU-52193-851-d1-1_S23,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,3172
MFU-52193-298-d1-1_S54,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,1642
MFU-52193-572-d1-1_S6,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,2893
MFU-52193-1332-d1-1_S24,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,4526
MFU-52193-74-d1-1_S30,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,273
MFU-52193-86-d1-1_S38,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,200
MFU-52193-572-d1-1_S6,MFU,1432c344bbb7d533f1209250582356453d3f89b9,548
MFU-52193-1786-d1-1_S20,MFU,1432c344bbb7d533f1209250582356453d3f89b9,5574
MFU-52193-1786-d1-1_S20,MFU,2f7a1b978e40c41d57adcb0699b29114ce246788,2023
MFU-52193-360-d1-1_S22,MFU,da34622391d2fbb63edd120df9957c5e8da81e10,3333
MFU-52193-360-d1-1_S22,MFU,81b5aea0c309df86c902e2793bd2e73ade659370,3152
MFU-52193-376-d1-1_S44,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,2281
MFU-52193-360-d1-1_S22,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,1484
MFU-52193-298-d1-1_S54,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,8901
MFU-52193-570-d1-1_S12,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,87918
MFU-52193-1332-d1-1_S24,MFU,610b57b73a7c68257d7d5f6d6a59105d5d9d9a29,54
MFU-52193-570-d1-1_S12,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,23914
MFU-52193-1177-d5-1_S28,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,4129
MFU-52193-549-d10-1_S70,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,522
MFU-52193-580-d5-1_S53,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,85
MFU-52193-1165-d5-1_S26,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,15171
MFU-52193-555-d20-1_S92,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,11103
MFU-52193-985-d1-1_S95,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,101
MFU-52193-1165-d5-1_S26,MFU,731acbcc3929fe66f6c65e21b385f141621d301f,52
MFU-52193-1343-d5-1_S31,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,2996
MFU-52193-549-d10-1_S70,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,107
MFU-52193-1332-d1-1_S24,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,2041
MFU-52193-1072-d1-1_S29,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,2326
MFU-52193-1507-d1-1_S21,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,13654
MFU-52193-1507-d1-1_S21,MFU,6c64116637f9b04049febe14637ab03cde6461f2,11106
MFU-52193-1859-d1-1_S9,MFU,1c457df1aafaec12fc7bc1693bcb467904e56064,1511
MFU-52193-433-d1-1_S4,MFU,9f896cefaa3bc0a4cfdd678ac28c131d15ef8c2d,1306
MFU-52193-543-d1-1_S3,MFU,9f896cefaa3bc0a4cfdd678ac28c131d15ef8c2d,10972
MFU-52193-231-d1-1_S39,MFU,9f896cefaa3bc0a4cfdd678ac28c131d15ef8c2d,7390
MFU-52193-298-d1-1_S54,MFU,9f896cefaa3bc0a4cfdd678ac28c131d15ef8c2d,689
MFU-52193-298-d1-1_S54,MFU,7ec9d46cb2cb1b2a70e889606d7cce107387ec8d,1535
MFU-52193-251-d1-1_S35,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,4905
MFU-52193-1645-d1-1_S52,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,2218
MFU-52193-439-d1-1_S25,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1268
MFU-52193-908-d1-1_S17,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,608
MFU-52193-74-d1-1_S30,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,417
MFU-52193-374-d1-1_S45,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1336
MFU-52193-966-d1-1_S19,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,2051
MFU-52193-433-d1-1_S4,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1033
MFU-52193-1072-d1-1_S29,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,4393
MFU-52193-1859-d1-1_S9,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1522
