Sample_name,Label,Hash,nReads
MFU-52193-1474-1-d1_S80,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,528
MFU-52193-700-1-d1_S50,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,4336
MFU-52193-789-1-d1_S5,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,11016
MFU-52193-997-1-d1_S20,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1402
MFU-52193-506-1-d1_S49,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,27
MFU-52193-1811-1-d1_S54,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,9344
MFU-52193-1591-1-d1_S88,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1316
MFU-52193-1700-1-d1_S7,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,8462
MFU-52193-1279-1-d5_S62,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1161
MFU-52193-1555-1-d1_S42,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,8
MFU-52193-1281-1-d1_S45,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1852
MFU-52193-372-1-d1_S76,MFU,4e425a62a06a4bc75fd852e02437a475ccb755b0,1756
MFU-52193-124-1-d1_S55,MFU,b28f8a1837ff8c5c4b0914ebb2c3ed78377cfe1b,476
MFU-52193-1811-1-d1_S54,MFU,7dd758d91c2c26c05af93842b10fe1107553eeba,1158
MFU-52193-1093-1-d1_S48,MFU,3e6baf48e5e670846ec1616a52fa084d87a125a7,1059
MFU-52193-1871-1-d1_S18,MFU,f458df1d1862d556d83b1a0bde628526024caa45,360
MFU-52193-1501-1-d1_S13,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2057
MFU-52193-352-1-d1_S26,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,47635
MFU-52193-1231-1-d1_S82,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,863
MFU-52193-124-1-d1_S55,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,481
MFU-52193-1024-1-d1_S36,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,917
MFU-52193-182-1-d1_S22,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,825
MFU-52193-1048-1-d1_S38,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,686
MFU-52193-1243-1-d1_S10,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4123
MFU-52193-1299-1-d5_S60,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4235
MFU-52193-991-1-d1_S8,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2858
MFU-52193-435-1-d1_S31,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,14057
MFU-52193-338-1-d1_S64,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2111
MFU-52193-72-1-d1_S24,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1746
MFU-52193-1811-1-d1_S54,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3468
MFU-52193-979-1-d1_S3,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,27111
MFU-52193-977-1-d1_S53,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,17578
MFU-52193-1091-1-d1_S44,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4469
MFU-52193-878-1-d1_S39,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4581
MFU-52193-517-1-d1_S19,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1312
MFU-52193-1871-1-d1_S18,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,12423
MFU-52193-617-1-d1_S72,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,397
MFU-52193-1044-1-d1_S77,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,5400
MFU-52193-529-1-d1_S85,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1514
MFU-52193-202-1-d1_S66,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,530
MFU-52193-823-1-d1_S9,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,3970
MFU-52193-423-1-d1_S35,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,8191
MFU-52193-170-1-d1_S33,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,916
MFU-52193-1275-1-d5_S16,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1084
MFU-52193-1385-1-d1_S74,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1423
MFU-52193-1861-1-d1_S15,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,24383
MFU-52193-789-1-d1_S5,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,87756
MFU-52193-847-1-d1_S37,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,228
MFU-52193-1591-1-d1_S88,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1159
MFU-52193-156-1-d1_S56,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,5017
MFU-52193-352-1-d1_S26,MFU,699a897f9db51b5ac03e425f8595cd4cd0e66c17,357
MFU-52193-1871-1-d1_S18,MFU,f982841fbdd70c2474330c4621384f7b61a5e3d3,257
MFU-52193-352-1-d1_S26,MFU,66e9e1cf26d70ff3fcc69a0dc2303711ce972f42,9353
MFU-52193-878-1-d1_S39,MFU,66e9e1cf26d70ff3fcc69a0dc2303711ce972f42,629
MFU-52193-372-1-d1_S76,MFU,66e9e1cf26d70ff3fcc69a0dc2303711ce972f42,1316
MFU-52193-977-1-d1_S53,MFU,46b6c331ddaa3308122f68391491b56c82edbde5,502
MFU-52193-1501-1-d1_S13,MFU,db36a11fce510c8e27b35e0e73417a45ed4e455c,627
MFU-52193-435-1-d1_S31,MFU,3a52c0d183dc14ad505d86787f96d60fe9004a32,6
MFU-52193-352-1-d1_S26,MFU,9ddc47504433720d3d6054554639f639c66445cb,413
MFU-52193-1334-1-d1_S40,MFU,aef9163435d050904ee3986a356bb4b0cfcc16ab,344
MFU-52193-72-1-d1_S24,MFU,aef9163435d050904ee3986a356bb4b0cfcc16ab,2009
MFU-52193-1385-1-d1_S74,MFU,aef9163435d050904ee3986a356bb4b0cfcc16ab,2862
MFU-52193-1385-1-d1_S74,MFU,7b8d9b30c3cda183e60a1f5952170bd9385f89eb,511
MFU-52193-1334-1-d1_S40,MFU,44bfc7f7f1ad7551731547c867fe6813fb8a7153,381
MFU-52193-529-1-d1_S85,MFU,9e1cda9859df8bcaf518584894e75157047becc8,462
MFU-52193-517-1-d1_S19,MFU,3a9cfd028d172ea612536e4ed9e1d5d355903f11,260
MFU-52193-979-1-d1_S3,MFU,4c31163aeb9832e8957b26fe4064f795d1fc0114,160
MFU-52193-993-1-d5_S41,MFU,b2765d0832b7b694cc5225b7338695fe570355d1,16026
MFU-52193-1453-1-d1_S83,MFU,6c49506da20cc547068ee28d02b3031d23916380,1392
MFU-52193-352-1-d1_S26,MFU,6c49506da20cc547068ee28d02b3031d23916380,912
MFU-52193-1044-1-d1_S77,MFU,6c49506da20cc547068ee28d02b3031d23916380,2386
MFU-52193-1024-1-d1_S36,MFU,6c49506da20cc547068ee28d02b3031d23916380,200
MFU-52193-1157-1-d1_S78,MFU,6c49506da20cc547068ee28d02b3031d23916380,1135
MFU-52193-338-1-d1_S64,MFU,6c49506da20cc547068ee28d02b3031d23916380,2811
MFU-52193-808-1-d5_S11,MFU,6c49506da20cc547068ee28d02b3031d23916380,307
MFU-52193-993-1-d5_S41,MFU,6c49506da20cc547068ee28d02b3031d23916380,328733
MFU-52193-734-1-d5_S79,MFU,6c49506da20cc547068ee28d02b3031d23916380,155
MFU-52193-1091-1-d1_S44,MFU,6c49506da20cc547068ee28d02b3031d23916380,7868
MFU-52193-979-1-d1_S3,MFU,6c49506da20cc547068ee28d02b3031d23916380,9355
MFU-52193-1267-1-d1_S23,MFU,6c49506da20cc547068ee28d02b3031d23916380,17231
MFU-52193-156-1-d1_S56,MFU,6c49506da20cc547068ee28d02b3031d23916380,2238
MFU-52193-182-1-d1_S22,MFU,6c49506da20cc547068ee28d02b3031d23916380,1441
MFU-52193-645-1-d1_S67,MFU,6c49506da20cc547068ee28d02b3031d23916380,3962
MFU-52193-1079-1-d1_S52,MFU,6c49506da20cc547068ee28d02b3031d23916380,1298
MFU-52193-529-1-d1_S85,MFU,6c49506da20cc547068ee28d02b3031d23916380,2907
MFU-52193-1295-1-d1_S34,MFU,6c49506da20cc547068ee28d02b3031d23916380,3678
MFU-52193-1048-1-d1_S38,MFU,6c49506da20cc547068ee28d02b3031d23916380,852
MFU-52193-170-1-d1_S33,MFU,6c49506da20cc547068ee28d02b3031d23916380,2058
MFU-52193-1871-1-d1_S18,MFU,6c49506da20cc547068ee28d02b3031d23916380,1149
MFU-52193-1861-1-d1_S15,MFU,6c49506da20cc547068ee28d02b3031d23916380,10900
MFU-52193-150-1-d5_S86,MFU,6c49506da20cc547068ee28d02b3031d23916380,2159
MFU-52193-1385-1-d1_S74,MFU,6c49506da20cc547068ee28d02b3031d23916380,13503
MFU-52193-1735-1-d5_S47,MFU,6c49506da20cc547068ee28d02b3031d23916380,152720
MFU-52193-1334-1-d1_S40,MFU,6c49506da20cc547068ee28d02b3031d23916380,280
MFU-52193-1231-1-d1_S82,MFU,6c49506da20cc547068ee28d02b3031d23916380,5262
MFU-52193-1591-1-d1_S88,MFU,6c49506da20cc547068ee28d02b3031d23916380,3959
MFU-52193-517-1-d1_S19,MFU,6c49506da20cc547068ee28d02b3031d23916380,6835
MFU-52193-700-1-d1_S50,MFU,6c49506da20cc547068ee28d02b3031d23916380,1435
MFU-52193-993-1-d5_S41,MFU,a297f658d915a350f594f96b9704d6338a0161cb,144
MFU-52193-1157-1-d1_S78,MFU,8678d621e3c64fdbcc5ce96958fb6e9a38ac6918,1195
MFU-52193-529-1-d1_S85,MFU,6131ca1f129e094ec2ae3a5000907a597bdb2099,624
MFU-52193-1115-1-d1_S84,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,950
MFU-52193-734-1-d5_S79,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,131
MFU-52193-1334-1-d1_S40,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,730
MFU-52193-1231-1-d1_S82,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,603
MFU-52193-993-1-d5_S41,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,55187
MFU-52193-517-1-d1_S19,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,498
MFU-52193-1091-1-d1_S44,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2824
MFU-52193-352-1-d1_S26,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,169
MFU-52193-1157-1-d1_S78,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1281
MFU-52193-1591-1-d1_S88,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1879
MFU-52193-529-1-d1_S85,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,212
MFU-52193-979-1-d1_S3,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2080
MFU-52193-1334-1-d1_S40,MFU,dae1e830032b2484cbda37826745a2329b904454,363
MFU-52193-1334-1-d1_S40,MFU,9c60b2bc4dd2f0babc0b9b5346f8ef70ad877011,373
MFU-52193-1115-1-d1_S84,MFU,0f891615f353c83f3cb1d3310aadec272e978b03,45
MFU-52193-878-1-d1_S39,MFU,bae3b53faebf2b83102804c3f1176496fd21ed00,205
MFU-52193-1295-1-d1_S34,MFU,28f5cf199af9ba76ca2583bcb8f2ad58ba12332a,3912
MFU-52193-1267-1-d1_S23,MFU,7aecebc35f8d58934318b7c812197aec7822a1bb,1407
MFU-52193-529-1-d1_S85,MFU,7aecebc35f8d58934318b7c812197aec7822a1bb,485
MFU-52193-156-1-d1_S56,MFU,cb8dd23494d4b60b39959aab123c32f1adccef0c,2187
MFU-52193-1231-1-d1_S82,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,2564
MFU-52193-700-1-d1_S50,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,3
MFU-52193-1474-1-d1_S80,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,25
MFU-52193-1281-1-d1_S45,MFU,ddf5d8f01c176ab003be35dd8935dab512bf36c1,30
MFU-52193-1281-1-d1_S45,MFU,75bd82775db1ff8b93d7cce8b1e81935f84f8d78,22
MFU-52193-1093-1-d1_S48,MFU,a0b136cf0c8acdc9ea6ef33ad743d03140bbd58f,314
MFU-52193-1024-1-d1_S36,MFU,ffc2be22e63173cfb10e24ebfb1397f22d9e4dc5,29
MFU-52193-1157-1-d1_S78,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,454
MFU-52193-1295-1-d1_S34,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,653
MFU-52193-1253-1-d1_S81,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,221
MFU-52193-1575-1-d1_S21,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
MFU-52193-1279-1-d5_S62,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,63
MFU-52193-182-1-d1_S22,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,48
MFU-52193-617-1-d1_S72,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,23
MFU-52193-202-1-d1_S66,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,149
MFU-52193-700-1-d1_S50,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2566
MFU-52193-178-1-d1_S30,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,41
MFU-52193-1682-1-d1_S46,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,39
MFU-52193-1231-1-d1_S82,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,703
MFU-52193-1115-1-d1_S84,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,41
MFU-52193-517-1-d1_S19,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,101
MFU-52193-1079-1-d1_S52,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,21
MFU-52193-1093-1-d1_S48,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,507
MFU-52193-1871-1-d1_S18,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,69
MFU-52193-435-1-d1_S31,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,90
MFU-52193-170-1-d1_S33,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,124
MFU-52193-1243-1-d1_S10,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,774
MFU-52193-156-1-d1_S56,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,8
MFU-52193-1700-1-d1_S7,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,6
MFU-52193-1474-1-d1_S80,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,171
MFU-52193-997-1-d1_S20,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,25
MFU-52193-808-1-d5_S11,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,55
MFU-52193-1091-1-d1_S44,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,860
MFU-52193-1453-1-d1_S83,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2120
MFU-52193-1385-1-d1_S74,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,9
MFU-52193-1334-1-d1_S40,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,197
MFU-52193-991-1-d1_S8,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,18
MFU-52193-878-1-d1_S39,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,19
MFU-52193-1811-1-d1_S54,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,346
MFU-52193-1861-1-d1_S15,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,11
MFU-52193-1869-1-d1_S69,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,103
MFU-52193-645-1-d1_S67,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,6
MFU-52193-227-1-d1_S75,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4
MFU-52193-300-1-d1_S17,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
MFU-52193-1267-1-d1_S23,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,537
MFU-52193-1281-1-d1_S45,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3084
MFU-52193-1474-1-d1_S80,MFU,da86e55cb2b03c4f47a877c184e63d907a48bc4e,38
MFU-52193-529-1-d1_S85,MFU,53cb83d32b9af543e7317082eb1445fabee2580e,720
MFU-52193-1157-1-d1_S78,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,984
MFU-52193-529-1-d1_S85,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,1366
MFU-52193-202-1-d1_S66,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,1030
MFU-52193-372-1-d1_S76,MFU,075b4d3abd1de7ed96b0a05cca6e759e70927d07,1525
MFU-52193-1253-1-d1_S81,MFU,1432c344bbb7d533f1209250582356453d3f89b9,825
MFU-52193-1334-1-d1_S40,MFU,1432c344bbb7d533f1209250582356453d3f89b9,284
MFU-52193-1279-1-d5_S62,MFU,5fc4e7ec396fb11c87a1f94d06e2f33c6f8e7c4a,1010
MFU-52193-1314-1-d5_S4,MFU,5fc4e7ec396fb11c87a1f94d06e2f33c6f8e7c4a,4745
MFU-52193-178-1-d1_S30,MFU,da34622391d2fbb63edd120df9957c5e8da81e10,1323
MFU-52193-617-1-d1_S72,MFU,da34622391d2fbb63edd120df9957c5e8da81e10,1551
MFU-52193-1281-1-d1_S45,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,3377
MFU-52193-977-1-d1_S53,MFU,230441a7d19cb25ea08bf6a0ce924aff0bd77dc8,2905
MFU-52193-1449-1-d1_S71,MFU,230441a7d19cb25ea08bf6a0ce924aff0bd77dc8,9882
MFU-52193-1279-1-d5_S62,MFU,9d81ea0691a3d325d0e46e5f254dcbd2ae7c426b,943
MFU-52193-734-1-d5_S79,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,248
MFU-52193-1201-1-d5_S87,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,217
MFU-52193-1275-1-d5_S16,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,1205
MFU-52193-734-1-d5_S79,MFU,12d62ed1b42cd2e0dbb2ed9cadab5c0fc3b16629,38
MFU-52193-1201-1-d5_S87,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,588
MFU-52193-170-1-d1_S33,MFU,c6008bf9dd4b1b66b5a3fe95c2cd140ce82ec6d3,883
MFU-52193-1575-1-d1_S21,MFU,19a60765a77523316a2af8f8445035c6a7e0c9c0,489
MFU-52193-1281-1-d1_S45,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,1837
MFU-52193-1449-1-d1_S71,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,2360
MFU-52193-517-1-d1_S19,MFU,baacdb22c2bef50105591b77116352b44412610c,215
MFU-52193-1044-1-d1_S77,MFU,095377d9ef982c9dee07abad15bbdf09c7d64603,2
MFU-52193-300-1-d1_S17,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,3781
MFU-52193-202-1-d1_S66,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,710
MFU-52193-1139-1-d5_S63,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,15342
MFU-52193-700-1-d1_S50,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,2015
MFU-52193-1044-1-d1_S77,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,1731
MFU-52193-372-1-d1_S76,MFU,a338086d9623144ca098e232647d5b3199645911,502
MFU-52193-517-1-d1_S19,MFU,7a31932bf685c76f8272a6bc2ec15f8bf77916cc,1129
MFU-52193-423-1-d1_S35,MFU,9f896cefaa3bc0a4cfdd678ac28c131d15ef8c2d,1324
MFU-52193-227-1-d1_S75,MFU,55d9c41de4cdac5cca062c1976d099f90720f58b,863
MFU-52193-300-1-d1_S17,MFU,cd894d41ebc2eb01885f694ea09174ab0caee1fc,247
MFU-52193-847-1-d1_S37,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,274
MFU-52193-617-1-d1_S72,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1226
MFU-52193-1811-1-d1_S54,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1443
MFU-52193-182-1-d1_S22,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,686
MFU-52193-977-1-d1_S53,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,2451
MFU-52193-1501-1-d1_S13,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,401
MFU-52193-1157-1-d1_S78,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1707
MFU-52193-1449-1-d1_S71,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,2346
MFU-52193-1575-1-d1_S21,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,119
MFU-52193-435-1-d1_S31,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,6909
MFU-52193-1281-1-d1_S45,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1344
MFU-52193-1295-1-d1_S34,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1371
MFU-52193-1091-1-d1_S44,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,562
MFU-52193-517-1-d1_S19,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1238
MFU-52193-227-1-d1_S75,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,4513
MFU-52193-300-1-d1_S17,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,3058
MFU-52193-1024-1-d1_S36,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,350
MFU-52193-156-1-d1_S56,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1987
MFU-52193-1474-1-d1_S80,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,322
MFU-52193-645-1-d1_S67,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1051
MFU-52193-823-1-d1_S9,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1339
MFU-52193-352-1-d1_S26,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1385
MFU-52193-1871-1-d1_S18,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,5920
MFU-52193-506-1-d1_S49,MFU,b5ffe32e51488eab3be07bd7cc2213ec45422503,16
MFU-52193-150-1-d5_S86,MFU,2a0197678300368ee235231d107a595a8efc3b42,214962
MFU-52193-617-1-d1_S72,MFU,2a0197678300368ee235231d107a595a8efc3b42,538
MFU-52193-1157-1-d1_S78,MFU,2a0197678300368ee235231d107a595a8efc3b42,4372
MFU-52193-1474-1-d1_S80,MFU,2a0197678300368ee235231d107a595a8efc3b42,306
MFU-52193-878-1-d1_S39,MFU,2a0197678300368ee235231d107a595a8efc3b42,1194
MFU-52193-1501-1-d1_S13,MFU,2a0197678300368ee235231d107a595a8efc3b42,346
MFU-52193-202-1-d1_S66,MFU,2a0197678300368ee235231d107a595a8efc3b42,2474
MFU-52193-372-1-d1_S76,MFU,2a0197678300368ee235231d107a595a8efc3b42,907
MFU-52193-1044-1-d1_S77,MFU,2a0197678300368ee235231d107a595a8efc3b42,1836
MFU-52193-506-1-d1_S49,MFU,2a0197678300368ee235231d107a595a8efc3b42,1353
MFU-52193-617-1-d1_S72,MFU,cc6b37d00de842db0cdb7d5d94bbaa3eb67b51ab,476
MFU-52193-352-1-d1_S26,MFU,bd9b1e3c1e8fa9f1a5725a123c7edcb346b0fdb7,945
