Sample_name,Label,Hash,nReads
MFU-52193-1836-d5_S272,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,25269
MFU-52193-1482-d1_S207,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,474
MFU-52193-1843-d1_S274,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,228
MFU-52193-1806-d1_S266,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,3194
MFU-52193-1716-d1_S251,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,780
MFU-52193-1538-d1_S220,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,2652
MFU-52193-1495-d1_S210,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,191
MFU-52193-1678-d1_S245,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,471
MFU-52193-1782-d1_S262,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,5781
MFU-52193-1525-d1_S215,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,2773
MFU-52193-1828-d5_S269,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,15451
MFU-52193-1877-d1_S279,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,17
MFU-52193-1836-d1_S271,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,126
MFU-52193-1840-d1_S273,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,487
MFU-52193-1834-d1_S270,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,237
MFU-52193-1879-d5_S281,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,1865
MFU-52193-1892-d1_S283,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,649
MFU-52193-1879-d1_S280,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,7271
MFU-52193-1887-d1_S282,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,42
MFU-52193-1585-d1_S229,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,94
MFU-52193-1571-d1_S226,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,4376
MFU-52193-1409-d1_S196,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,227
MFU-52193-1397-d1_S194,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,675
MFU-52193-1704-d1_S249,MFU,56b85a262e73a6e60ef0c6d33c4d23a70da33cc0,744
MFU-52193-1904-d1_S285,MFU,05beb2067aaa82c9a910070f882f49207f769988,1257
MFU-52193-1834-d1_S270,MFU,ab0afee321a4390f0343539e2364cdd8780fb810,125
MFU-52193-1542-d1_S221,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,742
MFU-52193-1598-d1_S231,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,381
MFU-52193-1585-d1_S229,MFU,30ff5ffa835ac9e0bc624106a571dca5fd89d309,302
MFU-52193-1716-d1_S251,MFU,4e425a62a06a4bc75fd852e02437a475ccb755b0,11062
MFU-52193-1716-d1_S251,MFU,7bcd8548199c28f5c62af3cd6888d5fba55c2264,388
MFU-52193-1525-d1_S215,MFU,15903b34a9ddf3e5fac7751a3fb4553cba9c950a,566
MFU-52193-1716-d1_S251,MFU,8bc60b5cc0d7127a289b0c62fb36858e2bcd099a,427
MFU-52193-1662-d5_S242,MFU,c0a1d3eecb55f929e38b647f899246418eb9bbd0,20928
MFU-52193-1436-d1_S199,MFU,de1fddf74ca75f21163d6f87d69f168ed67d7da9,10
MFU-52193-1472-d5_S206,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,365
MFU-52193-1887-d1_S282,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,90
MFU-52193-1510-d5_S212,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,649
MFU-52193-1517-d1_S213,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2016
MFU-52193-1495-d1_S210,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,346
MFU-52193-1816-d1_S267,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,9063
MFU-52193-1542-d5_S222,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2
MFU-52193-1445-d1_S200,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2277
MFU-52193-1690-d1_S247,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,686
MFU-52193-1892-d1_S283,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1825
MFU-52193-1595-d1_S230,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6831
MFU-52193-1779-d1_S261,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6711
MFU-52193-1877-d1_S279,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,20
MFU-52193-1621-d1_S234,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,950
MFU-52193-1583-d1_S228,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,809
MFU-52193-1804-d1_S265,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,6991
MFU-52193-1519-d5_S214,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,337
MFU-52193-1879-d5_S281,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,826
MFU-52193-1898-d1_S284,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1643
MFU-52193-1792-d1_S263,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,4306
MFU-52193-1409-d1_S196,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,1442
MFU-52193-1571-d1_S226,MFU,aabaacb514c28f7a8f1ea297cb676935daba8092,2275
MFU-52193-1423-d1_S197,MFU,8d749728e63876017505e400940864cbcec50427,153
MFU-52193-1495-d1_S210,MFU,5c904150e06ab76c29fabf54aeb7e24119a071aa,651
MFU-52193-1423-d1_S197,MFU,e7f34878da3267611b729e70dd19f1c30dfbce31,354
MFU-52193-1457-d5_S202,MFU,a583d9e9887708ca96530baa93bf91ecc5320e93,964
MFU-52193-1633-d1_S236,MFU,6c49506da20cc547068ee28d02b3031d23916380,1059
MFU-52193-1794-d1_S264,MFU,6c49506da20cc547068ee28d02b3031d23916380,1949
MFU-52193-1423-d1_S197,MFU,6c49506da20cc547068ee28d02b3031d23916380,187120
MFU-52193-1495-d1_S210,MFU,6c49506da20cc547068ee28d02b3031d23916380,282
MFU-52193-1517-d1_S213,MFU,6c49506da20cc547068ee28d02b3031d23916380,2291
MFU-52193-1877-d1_S279,MFU,6c49506da20cc547068ee28d02b3031d23916380,39
MFU-52193-1804-d1_S265,MFU,6c49506da20cc547068ee28d02b3031d23916380,2776
MFU-52193-1447-d5_S201,MFU,6c49506da20cc547068ee28d02b3031d23916380,6175
MFU-52193-1792-d1_S263,MFU,6c49506da20cc547068ee28d02b3031d23916380,8770
MFU-52193-1746-d1_S256,MFU,6c49506da20cc547068ee28d02b3031d23916380,1307
MFU-52193-1867-d5_S278,MFU,6c49506da20cc547068ee28d02b3031d23916380,162
MFU-52193-1583-d1_S228,MFU,6c49506da20cc547068ee28d02b3031d23916380,780
MFU-52193-1542-d1_S221,MFU,6c49506da20cc547068ee28d02b3031d23916380,1730
MFU-52193-1525-d1_S215,MFU,6c49506da20cc547068ee28d02b3031d23916380,450
MFU-52193-1510-d5_S212,MFU,6c49506da20cc547068ee28d02b3031d23916380,5759
MFU-52193-1598-d1_S231,MFU,6c49506da20cc547068ee28d02b3031d23916380,961
MFU-52193-1485-d5_S209,MFU,6c49506da20cc547068ee28d02b3031d23916380,8344
MFU-52193-1595-d1_S230,MFU,6c49506da20cc547068ee28d02b3031d23916380,1844
MFU-52193-1470-d1_S204,MFU,6c49506da20cc547068ee28d02b3031d23916380,941
MFU-52193-1585-d1_S229,MFU,6c49506da20cc547068ee28d02b3031d23916380,46855
MFU-52193-1694-d1_S248,MFU,6c49506da20cc547068ee28d02b3031d23916380,346
MFU-52193-1436-d1_S199,MFU,6c49506da20cc547068ee28d02b3031d23916380,30076
MFU-52193-1655-d1_S239,MFU,6c49506da20cc547068ee28d02b3031d23916380,1
MFU-52193-1561-d5_S225,MFU,6c49506da20cc547068ee28d02b3031d23916380,12001
MFU-52193-1445-d1_S200,MFU,6c49506da20cc547068ee28d02b3031d23916380,12009
MFU-52193-1769-d1_S260,MFU,6c49506da20cc547068ee28d02b3031d23916380,2296
MFU-52193-1472-d5_S206,MFU,6c49506da20cc547068ee28d02b3031d23916380,8890
MFU-52193-1519-d5_S214,MFU,6c49506da20cc547068ee28d02b3031d23916380,1269
MFU-52193-1767-d1_S259,MFU,6c49506da20cc547068ee28d02b3031d23916380,398
MFU-52193-1561-d5_S225,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2646
MFU-52193-1517-d1_S213,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,797
MFU-52193-1680-d1_S246,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1028
MFU-52193-1769-d1_S260,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,298
MFU-52193-1470-d1_S204,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,686
MFU-52193-1445-d1_S200,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,955
MFU-52193-1583-d1_S228,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,2778
MFU-52193-1510-d5_S212,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,420
MFU-52193-1495-d1_S210,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,166
MFU-52193-1816-d1_S267,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,1246
MFU-52193-1409-d1_S196,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,315
MFU-52193-1792-d1_S263,MFU,428443da8c7d128ecba78f332d718fe9f6018b54,746
MFU-52193-1519-d5_S214,MFU,aa998c77f57e08eeeb82e07af594d6e6f6f4e5d3,1399
MFU-52193-1517-d1_S213,MFU,aa998c77f57e08eeeb82e07af594d6e6f6f4e5d3,4016
MFU-52193-1792-d1_S263,MFU,0f59d106b90c583642336471ea1e5122c942640d,4
MFU-52193-1445-d1_S200,MFU,3f9abbdce7df0816d964a229893efdb0fb091735,787
MFU-52193-1843-d1_S274,MFU,461cd290edf55c45339ec67b50765eb32183a899,25
MFU-52193-1816-d1_S267,MFU,7aecebc35f8d58934318b7c812197aec7822a1bb,1018
MFU-52193-1779-d1_S261,MFU,cb8dd23494d4b60b39959aab123c32f1adccef0c,1792
MFU-52193-1879-d1_S280,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,1249
MFU-52193-1472-d5_S206,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,371
MFU-52193-1403-d5_S195,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,923
MFU-52193-1395-d5_S193,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,51
MFU-52193-1447-d5_S201,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,7573
MFU-52193-1436-d1_S199,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,15477
MFU-52193-1423-d1_S197,MFU,f03cbc111c922b7c1a35f88b1cef9654d75fb97f,5157
MFU-52193-1792-d1_S263,MFU,43b909b3b0e691139964257bdafbab12bd17f32e,5499
MFU-52193-1690-d1_S247,MFU,75bd82775db1ff8b93d7cce8b1e81935f84f8d78,4
MFU-52193-1621-d1_S234,MFU,ba68c072865cd525bd0f9477564611c4554526b9,9
MFU-52193-1472-d5_S206,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,396
MFU-52193-1746-d1_S256,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1456
MFU-52193-1792-d1_S263,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,21
MFU-52193-1664-d1_S243,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,53
MFU-52193-1482-d1_S207,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,93
MFU-52193-1769-d1_S260,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,13
MFU-52193-1867-d5_S278,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,42
MFU-52193-1595-d1_S230,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,51
MFU-52193-1794-d1_S264,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,195
MFU-52193-1542-d1_S221,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,7
MFU-52193-1470-d1_S204,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,1033
MFU-52193-1519-d5_S214,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,17
MFU-52193-1694-d1_S248,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,255
MFU-52193-1423-d1_S197,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,6
MFU-52193-1457-d5_S202,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,291
MFU-52193-1733-d1_S255,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,107
MFU-52193-1806-d1_S266,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,4
MFU-52193-1517-d1_S213,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,110
MFU-52193-1485-d5_S209,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,24
MFU-52193-1445-d1_S200,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,11
MFU-52193-1547-d1_S223,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,67
MFU-52193-1804-d1_S265,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,147
MFU-52193-1898-d1_S284,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,21463
MFU-52193-1495-d1_S210,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,16
MFU-52193-1653-d1_S238,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,3
MFU-52193-1834-d1_S270,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,63
MFU-52193-1755-d1_S257,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,285
MFU-52193-1843-d5_S275,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,106
MFU-52193-1571-d1_S226,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,68
MFU-52193-1840-d1_S273,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,67
MFU-52193-1887-d1_S282,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,155
MFU-52193-1716-d1_S251,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2
MFU-52193-1678-d1_S245,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,522
MFU-52193-1525-d1_S215,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,115
MFU-52193-1690-d1_S247,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,101
MFU-52193-1853-d1_S276,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,2
MFU-52193-1528-d5_S216,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,45
MFU-52193-1779-d1_S261,MFU,d6f69979e2e7c50e468fdb7a4ad00eb8296b8bf9,43
MFU-52193-1598-d1_S231,MFU,2fffa148d7b8dcd4d882125ea23a207854ef72be,189
MFU-52193-1423-d1_S197,MFU,2fffa148d7b8dcd4d882125ea23a207854ef72be,175
MFU-52193-1510-d5_S212,MFU,2fffa148d7b8dcd4d882125ea23a207854ef72be,572
MFU-52193-1879-d1_S280,MFU,71c6f9598fb769e07a7b42131632e75b92233755,2075
MFU-52193-1867-d5_S278,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,514
MFU-52193-1879-d1_S280,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,1537
MFU-52193-1585-d1_S229,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,120
MFU-52193-1806-d1_S266,MFU,70a995696c3b49e30c092a3cee9fdefd707e14f2,2300
MFU-52193-1769-d1_S260,MFU,60e64b3d12bafa7dd1aeee3c2e45ca5b30986665,493
MFU-52193-1680-d1_S246,MFU,082ed5534eeb91043d69ce67e146acc44957d27a,1159
MFU-52193-1792-d1_S263,MFU,d93617fb8e3ae99104db35c9a6fcc3303ddd817e,3765
MFU-52193-1769-d1_S260,MFU,d93617fb8e3ae99104db35c9a6fcc3303ddd817e,589
MFU-52193-1782-d1_S262,MFU,9755cb23059d24938c2b72db2953387958f6a829,975
MFU-52193-1853-d1_S276,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,6
MFU-52193-1769-d1_S260,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,1505
MFU-52193-1843-d1_S274,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,6802
MFU-52193-1680-d1_S246,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,1940
MFU-52193-1598-d1_S231,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,668
MFU-52193-1843-d5_S275,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,562
MFU-52193-1436-d1_S199,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,101
MFU-52193-1585-d1_S229,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,98
MFU-52193-1423-d1_S197,MFU,7f27c81ca8300edd99652258410bebeb75b5b7ce,580
MFU-52193-1782-d1_S262,MFU,1439ca966686529a5118bea955038d58bc1a5467,649
MFU-52193-1423-d1_S197,MFU,b4810e30be9f0b06d1ed483d8c627db84d190227,190
MFU-52193-1436-d1_S199,MFU,1a5697f969a44c858c3fb37f09da31669c7fdd12,24
MFU-52193-1782-d1_S262,MFU,ccc7049d033d06a5d71fb95278f438f567be4a51,610
MFU-52193-1877-d1_S279,MFU,ccc7049d033d06a5d71fb95278f438f567be4a51,5
MFU-52193-1769-d1_S260,MFU,ccc7049d033d06a5d71fb95278f438f567be4a51,1174
MFU-52193-1436-d1_S199,MFU,3388cb33c809f48e1a6ea383c705ae4ecc0544d3,15
MFU-52193-1755-d1_S257,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,674
MFU-52193-1680-d1_S246,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,1170
MFU-52193-1447-d5_S201,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,98
MFU-52193-1769-d1_S260,MFU,b2cce8b98a3306f205e0b3f9f2806911ed85d84f,882
MFU-52193-1782-d1_S262,MFU,c846fb66c7de970a4bff5002fd151195b1e90d04,1236
MFU-52193-1585-d1_S229,MFU,bccd92cfa5b24ae99dde494419ba7de26fa998bd,492
MFU-52193-1680-d1_S246,MFU,c97d9a6a59e502892e701322ddb2e22959786f45,1096
MFU-52193-1423-d1_S197,MFU,c6008bf9dd4b1b66b5a3fe95c2cd140ce82ec6d3,79
MFU-52193-1680-d1_S246,MFU,9d3c0e3a8ef5a73178afa8fc58e059e169082d5f,1158
MFU-52193-1769-d1_S260,MFU,e95825169403c15589a54b5a1ba8267f5cb48118,40
MFU-52193-1436-d1_S199,MFU,1e6ee3380a8bf057d35ea70cf5fb90207726ecdb,7
MFU-52193-1887-d1_S282,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,793
MFU-52193-1755-d1_S257,MFU,616242c7591183d4ddf0acb9db9b71e61d73a145,642
MFU-52193-1782-d1_S262,MFU,292c91bb048fe5344720b4e7366ba8217f7451e7,1402
MFU-52193-1690-d1_S247,MFU,1014ef29117b1e9c6920cbcf4eae4eee0e266e64,249
MFU-52193-1595-d1_S230,MFU,1014ef29117b1e9c6920cbcf4eae4eee0e266e64,1657
MFU-52193-1779-d1_S261,MFU,9f896cefaa3bc0a4cfdd678ac28c131d15ef8c2d,888
MFU-52193-1877-d1_S279,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,96
MFU-52193-1792-d1_S263,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,3903
MFU-52193-1755-d1_S257,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,937
MFU-52193-1561-d5_S225,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1269
MFU-52193-1782-d1_S262,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,620
MFU-52193-1436-d1_S199,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,27
MFU-52193-1704-d1_S249,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,508
MFU-52193-1409-d1_S196,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,305
MFU-52193-1804-d1_S265,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,686
MFU-52193-1892-d1_S283,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,541
MFU-52193-1517-d1_S213,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1134
MFU-52193-1445-d1_S200,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1212
MFU-52193-1816-d1_S267,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,2782
MFU-52193-1887-d1_S282,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,1242
MFU-52193-1482-d1_S207,MFU,b2220b6b1670d495c936dd53008e7ca257b5d6bc,348
MFU-52193-1782-d1_S262,MFU,43f7566424a2c9044a317ed15475dde4ad165ad6,1281
MFU-52193-1704-d1_S249,MFU,a649dff61e065aa65fa8dc0943c918d89f7bbe5a,58
MFU-52193-1877-d1_S279,MFU,2a0197678300368ee235231d107a595a8efc3b42,46
MFU-52193-1806-d1_S266,MFU,2a0197678300368ee235231d107a595a8efc3b42,1163
MFU-52193-1571-d1_S226,MFU,2a0197678300368ee235231d107a595a8efc3b42,1363
MFU-52193-1816-d1_S267,MFU,2a0197678300368ee235231d107a595a8efc3b42,1055
MFU-52193-1843-d1_S274,MFU,2a0197678300368ee235231d107a595a8efc3b42,5232
MFU-52193-1409-d1_S196,MFU,2a0197678300368ee235231d107a595a8efc3b42,254
MFU-52193-1445-d1_S200,MFU,2a0197678300368ee235231d107a595a8efc3b42,87
MFU-52193-1495-d1_S210,MFU,2a0197678300368ee235231d107a595a8efc3b42,75
MFU-52193-1704-d1_S249,MFU,2a0197678300368ee235231d107a595a8efc3b42,564
MFU-52193-1804-d1_S265,MFU,2b5201a4a3f1cca534e9b6adb258af06c0f23518,1358
MFU-52193-1595-d1_S230,MFU,6af70bd175298cf5a08a0df642606df027c14003,1496
MFU-52193-1779-d1_S261,MFU,6af70bd175298cf5a08a0df642606df027c14003,1568
MFU-52193-1436-d1_S199,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,67
MFU-52193-1680-d1_S246,MFU,0b1b4e6638c5642d0830e839e119412d160bcc3e,1008
