Sample_name,Label,Hash,nReads
MFU-52345-209_S345,MFU,385451b6304602d4fc077f6f0eba884dcfdcd98d,175
MFU-52345-184_S320,MFU,4001acd6ca2af354bf099fdff191827e8f61d272,321
MFU-PGTF-NOBSA-3_S381,MFU,33f414f04f67b77e2551443b860851b723139c9d,3
MFU-NPHF-TD-3_S366,MFU,33f414f04f67b77e2551443b860851b723139c9d,3
MFU-PGTF-TD-3_S369,MFU,33f414f04f67b77e2551443b860851b723139c9d,3
MFU-QMMM-BSA-3_S372,MFU,33f414f04f67b77e2551443b860851b723139c9d,3
MFU-52345-204_S340,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,75
MFU-52345-200_S336,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,103
MFU-52345-174_S310,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,292
MFU-52345-188_S324,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,141
MFU-52345-189_S325,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,58
MFU-52345-187_S323,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,145
MFU-52345-186_S322,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,435
MFU-52345-197_S333,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,108
MFU-52345-199_S335,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,25
MFU-52345-195_S331,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,85
MFU-52345-191_S327,MFU,a277b296e64675e0c9c06e9404423af6cc24d71a,67
MFU-52345-192_S328,MFU,a3748400473cb36b2d7f52c5e07025fcc123cf1b,201
MFU-52345-188_S324,MFU,d196daad031bc8a5bf8ee139fa4ddd6da1e56f1d,90
MFU-52345-183_S319,MFU,bde3227d9a691b520418ba2c588ca01aab327094,152
MFU-52345-185_S321,MFU,bde3227d9a691b520418ba2c588ca01aab327094,14995
MFU-52345-193_S329,MFU,66363df4280a3c0bbb495bfc110a8e4ef5ee95b4,288
MFU-52345-206_S342,MFU,66363df4280a3c0bbb495bfc110a8e4ef5ee95b4,56
MFU-52345-208_S344,MFU,66363df4280a3c0bbb495bfc110a8e4ef5ee95b4,61
MFU-52345-191_S327,MFU,66363df4280a3c0bbb495bfc110a8e4ef5ee95b4,87
MFU-52345-178_S314,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,175
MFU-52345-184_S320,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,372
MFU-52345-200_S336,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,99
MFU-52345-181_S317,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,248
MFU-52345-193_S329,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,536
MFU-52345-197_S333,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,156
MFU-52345-176_S312,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,224
MFU-52345-210_S346,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,160
MFU-52345-171_S307,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,94
MFU-52345-212_S348,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,666
MFU-52345-208_S344,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,401
MFU-52345-190_S326,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,189
MFU-52345-211_S347,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,135
MFU-52345-182_S318,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,342
MFU-52345-172_S308,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,755
MFU-52345-183_S319,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,116
MFU-52345-199_S335,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,83
MFU-52345-205_S341,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,586
MFU-52345-177_S313,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,237
MFU-52345-207_S343,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,541
MFU-52345-192_S328,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,148
MFU-52345-179_S315,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,802
MFU-52345-204_S340,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,603
MFU-52345-186_S322,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,996
MFU-52345-198_S334,MFU,4a00703e5e80b395a9ccf7ee440fef919661362a,183
MFU-52345-208_S344,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,1640
MFU-52345-178_S314,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,621
MFU-52345-198_S334,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,549
MFU-52345-202_S338,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,385
MFU-52345-177_S313,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,874
MFU-52345-218_S354,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,1088
MFU-52345-203_S339,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,1779
MFU-52345-180_S316,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,897
MFU-52345-197_S333,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,366
MFU-52345-204_S340,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,1709
MFU-52345-201_S337,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,328
MFU-52345-171_S307,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,1178
MFU-52345-211_S347,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,140
MFU-52345-186_S322,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,3705
MFU-52345-205_S341,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,527
MFU-52345-200_S336,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,544
MFU-52345-207_S343,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,2553
MFU-52345-185_S321,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,7539
MFU-52345-219_S355,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,1293
MFU-52345-179_S315,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,886
MFU-52345-183_S319,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,983
MFU-52345-187_S323,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,1080
MFU-52345-193_S329,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,996
MFU-52345-176_S312,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,1371
MFU-52345-182_S318,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,581
MFU-52345-174_S310,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,868
MFU-52345-191_S327,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,187
MFU-52345-212_S348,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,8462
MFU-52345-196_S332,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,669
MFU-52345-173_S309,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,161
MFU-52345-172_S308,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,2185
MFU-52345-175_S311,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,210
MFU-52345-184_S320,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,612
MFU-52345-199_S335,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,331
MFU-52345-195_S331,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,172
MFU-52345-192_S328,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,2043
MFU-52345-189_S325,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,280
MFU-52345-188_S324,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,693
MFU-52345-210_S346,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,224
MFU-52345-209_S345,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,2873
MFU-52345-190_S326,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,474
MFU-52345-194_S330,MFU,05e2ebcd3f7d74014e1f6fcb99a7a14bf8b40464,1040
MFU-52345-172_S308,MFU,fe7c71df36eb2142135fe073d4484b5f12781731,201
MFU-52345-185_S321,MFU,1ebb07d96442790e959c527cebff180411e21a31,606
MFU-52345-193_S329,MFU,82105970c9f539b27cc74474da09d75b3309a07a,114
MFU-52345-207_S343,MFU,d08221a261d62789c2d2fb1d281662dc0b0dcd29,78
MFU-52345-210_S346,MFU,594f59460773a13873d39012c3534ef2f11dacd6,40
MFU-52345-197_S333,MFU,1df34853f9b3b7b9bf03b4f2cd6725481c9898a3,66
MFU-52345-212_S348,MFU,4ace9a2a29eead968b867f5abf8e39c11bac422a,275
MFU-52345-196_S332,MFU,669ca01349c437147993a69130007534bfeab864,252
MFU-52345-212_S348,MFU,669ca01349c437147993a69130007534bfeab864,525
MFU-52345-186_S322,MFU,babc835d311240db890475530cd8234e871fe002,460
MFU-52345-191_S327,MFU,cc7cce115b642050ec1eb9656e3cd12471510bce,95
MFU-52345-185_S321,MFU,cc7cce115b642050ec1eb9656e3cd12471510bce,1881
MFU-52345-181_S317,MFU,928d9901ecea9aea5a5b84cc15fc27e60b436bb8,98
MFU-52345-187_S323,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1717
MFU-52345-190_S326,MFU,0cf921ef977329911a0fb3d095c730f307895de2,3110
MFU-52345-206_S342,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1398
MFU-52345-200_S336,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1481
MFU-52345-196_S332,MFU,0cf921ef977329911a0fb3d095c730f307895de2,5073
MFU-52345-171_S307,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2917
MFU-52345-211_S347,MFU,0cf921ef977329911a0fb3d095c730f307895de2,15796
MFU-52345-189_S325,MFU,0cf921ef977329911a0fb3d095c730f307895de2,243
MFU-52345-172_S308,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1854
MFU-52345-184_S320,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2372
MFU-52345-176_S312,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2656
MFU-52345-203_S339,MFU,0cf921ef977329911a0fb3d095c730f307895de2,3195
MFU-52345-181_S317,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1205
MFU-52345-191_S327,MFU,0cf921ef977329911a0fb3d095c730f307895de2,894
MFU-52345-183_S319,MFU,0cf921ef977329911a0fb3d095c730f307895de2,3345
MFU-52345-186_S322,MFU,0cf921ef977329911a0fb3d095c730f307895de2,9038
MFU-52345-175_S311,MFU,0cf921ef977329911a0fb3d095c730f307895de2,781
MFU-52345-185_S321,MFU,0cf921ef977329911a0fb3d095c730f307895de2,8229
MFU-52345-192_S328,MFU,0cf921ef977329911a0fb3d095c730f307895de2,3597
MFU-52345-198_S334,MFU,0cf921ef977329911a0fb3d095c730f307895de2,611
MFU-52345-174_S310,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2634
MFU-52345-209_S345,MFU,0cf921ef977329911a0fb3d095c730f307895de2,4874
MFU-52345-182_S318,MFU,0cf921ef977329911a0fb3d095c730f307895de2,4679
MFU-52345-194_S330,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2193
MFU-52345-199_S335,MFU,0cf921ef977329911a0fb3d095c730f307895de2,267
MFU-52345-204_S340,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2791
MFU-52345-202_S338,MFU,0cf921ef977329911a0fb3d095c730f307895de2,452
MFU-52345-197_S333,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1153
MFU-52345-212_S348,MFU,0cf921ef977329911a0fb3d095c730f307895de2,35409
MFU-52345-193_S329,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2944
MFU-52345-219_S355,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1229
MFU-52345-208_S344,MFU,0cf921ef977329911a0fb3d095c730f307895de2,3370
MFU-52345-178_S314,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2775
MFU-52345-188_S324,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1749
MFU-52345-195_S331,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1871
MFU-52345-210_S346,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1266
MFU-52345-173_S309,MFU,0cf921ef977329911a0fb3d095c730f307895de2,336
MFU-52345-179_S315,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2394
MFU-52345-177_S313,MFU,0cf921ef977329911a0fb3d095c730f307895de2,3320
MFU-52345-205_S341,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1797
MFU-52345-207_S343,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2791
MFU-52345-180_S316,MFU,0cf921ef977329911a0fb3d095c730f307895de2,1735
MFU-52345-201_S337,MFU,0cf921ef977329911a0fb3d095c730f307895de2,2776
MFU-52345-201_S337,MFU,d8627753d9da6cd8ec8f240c9d2e09792cc3a569,236
MFU-52345-199_S335,MFU,d8627753d9da6cd8ec8f240c9d2e09792cc3a569,38
MFU-52345-183_S319,MFU,d8627753d9da6cd8ec8f240c9d2e09792cc3a569,313
MFU-52345-174_S310,MFU,d8627753d9da6cd8ec8f240c9d2e09792cc3a569,249
MFU-52345-212_S348,MFU,d8627753d9da6cd8ec8f240c9d2e09792cc3a569,588
MFU-52345-171_S307,MFU,d8627753d9da6cd8ec8f240c9d2e09792cc3a569,209
MFU-52345-172_S308,MFU,d8627753d9da6cd8ec8f240c9d2e09792cc3a569,198
MFU-52345-184_S320,MFU,d8627753d9da6cd8ec8f240c9d2e09792cc3a569,157
MFU-52345-193_S329,MFU,d8627753d9da6cd8ec8f240c9d2e09792cc3a569,249
MFU-52345-199_S335,MFU,fbfe7e575b812ed10cbea1aa6145090b0ff4c341,71
MFU-52345-192_S328,MFU,38fd4b7741bf451b874db185733bd25d39fbaab9,66
MFU-52345-196_S332,MFU,346debb9669517744890e7b9612674069fd34477,298
MFU-52345-193_S329,MFU,95264f97d91efe2cefdc990c7a1d1d0034752638,72
MFU-52345-203_S339,MFU,5fcc1e451407942916ac7526eba30d625eb293cd,183
MFU-52345-211_S347,MFU,5fcc1e451407942916ac7526eba30d625eb293cd,118
MFU-52345-194_S330,MFU,6f05278ccbfbbfc3499262cfb461ed8f24b45dd4,105
MFU-52345-181_S317,MFU,6f05278ccbfbbfc3499262cfb461ed8f24b45dd4,102
MFU-52345-177_S313,MFU,978c8551c768903c169664bec2c2b9f6b0a972fe,327
MFU-52345-173_S309,MFU,978c8551c768903c169664bec2c2b9f6b0a972fe,9
MFU-52345-206_S342,MFU,a7d547ac77f683b991b28de2ec0a5ae9a0ab90b2,37
MFU-52345-203_S339,MFU,67044e2d55b58cd97b0ec7f984f5324a7e4626f9,453
MFU-52345-195_S331,MFU,0af869f839be0a08c435979031f863036d61fecb,76
MFU-52345-202_S338,MFU,0af869f839be0a08c435979031f863036d61fecb,63
MFU-52345-171_S307,MFU,f45e5611cabffd7c6aa0265033c70a755e7be4b5,201
MFU-52345-192_S328,MFU,f45e5611cabffd7c6aa0265033c70a755e7be4b5,225
MFU-52345-176_S312,MFU,f45e5611cabffd7c6aa0265033c70a755e7be4b5,434
MFU-52345-183_S319,MFU,8e22552e59f541733aaca9de4c9d2940941b94d5,169
MFU-52345-189_S325,MFU,8e22552e59f541733aaca9de4c9d2940941b94d5,115
MFU-52345-211_S347,MFU,68605d5c2acad71cec1f0ce14f814d46f0bd6513,124
MFU-52345-175_S311,MFU,0527f8e48bf0e3b1620260d879cc01de48e23e03,213
MFU-52345-178_S314,MFU,b43d6391ab6c5e4c8fc1d68707c96e13fd852a9a,96
MFU-52345-185_S321,MFU,b945addeef9b0cbd4aa066d41d81519d5f7bebb8,1582
MFU-52345-208_S344,MFU,b945addeef9b0cbd4aa066d41d81519d5f7bebb8,275
MFU-52345-173_S309,MFU,b945addeef9b0cbd4aa066d41d81519d5f7bebb8,40
MFU-52345-202_S338,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,39
MFU-52345-190_S326,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,361
MFU-52345-180_S316,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,180
MFU-52345-199_S335,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,46
MFU-52345-179_S315,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,63
MFU-52345-206_S342,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,52
MFU-52345-209_S345,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,205
MFU-52345-173_S309,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,31
MFU-52345-176_S312,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,549
MFU-52345-200_S336,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,91
MFU-52345-197_S333,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,373
MFU-52345-184_S320,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,100
MFU-52345-191_S327,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,126
MFU-52345-185_S321,MFU,0f41fb9ce1ce714c44fa11419b3f8d1707438d5f,10771
MFU-52345-184_S320,MFU,e3111628a95c55ae24181080eb5dae99f4294b75,185
MFU-52345-173_S309,MFU,d4913032602334c5c82f77927abb06c475b5bf06,15
MFU-52345-176_S312,MFU,d4913032602334c5c82f77927abb06c475b5bf06,380
MFU-52345-186_S322,MFU,7d47f7e913975b55193185a6e56fd2223c4dc140,947
MFU-52345-218_S354,MFU,7d47f7e913975b55193185a6e56fd2223c4dc140,378
MFU-52345-172_S308,MFU,7d47f7e913975b55193185a6e56fd2223c4dc140,229
MFU-52345-206_S342,MFU,7d47f7e913975b55193185a6e56fd2223c4dc140,60
MFU-52345-191_S327,MFU,7d47f7e913975b55193185a6e56fd2223c4dc140,205
MFU-52345-179_S315,MFU,ad424c08e591d7e951553e7cd278c325cf3f9510,289
MFU-52345-174_S310,MFU,7a3cd79f5f5aa22838cecef14cdd58de3a051b02,105
MFU-52345-187_S323,MFU,930fd09c34e9465958f4a0850f84b4b4efc1dd25,371
MFU-52345-181_S317,MFU,d225617373d71f0b5d64c4a2ba43eef561c576b8,99
MFU-52345-208_S344,MFU,2600e9c7b1c91b1fa1c12d0845dcde8b7e63fd7b,128
MFU-52345-181_S317,MFU,2600e9c7b1c91b1fa1c12d0845dcde8b7e63fd7b,6884
MFU-52345-179_S315,MFU,fa1c7e3ee7f8b4cb07c4fed687115b6d75728ae7,50
MFU-52345-218_S354,MFU,ba9fb7c635dceaafe5236126f3aecb54482cb0c7,88
MFU-52345-199_S335,MFU,ba9fb7c635dceaafe5236126f3aecb54482cb0c7,53
MFU-52345-191_S327,MFU,ba9fb7c635dceaafe5236126f3aecb54482cb0c7,65
MFU-52345-195_S331,MFU,a21c814a27d33a7312319a5f40e27f7aba262e30,27
MFU-52345-190_S326,MFU,9c6bb5c8b9fdc40061088a33b40ec7d5cdc011a3,310
MFU-52345-190_S326,MFU,37eb4870ca0513da96f6bdd2c79484b68ae2e783,231
MFU-52345-191_S327,MFU,48a5681660e7ed0e19d0c102a983aec4c4530eae,30
MFU-52345-208_S344,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,2019
MFU-52345-198_S334,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,3896
MFU-52345-202_S338,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,208
MFU-52345-219_S355,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,982
MFU-52345-178_S314,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,157
MFU-52345-206_S342,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,1632
MFU-52345-175_S311,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,1334
MFU-52345-205_S341,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,1340
MFU-52345-177_S313,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,651
MFU-52345-201_S337,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,512
MFU-52345-212_S348,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,796
MFU-52345-184_S320,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,317
MFU-52345-196_S332,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,139
MFU-52345-200_S336,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,377
MFU-52345-187_S323,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,151
MFU-52345-204_S340,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,1725
MFU-52345-176_S312,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,1950
MFU-52345-183_S319,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,262
MFU-52345-190_S326,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,21937
MFU-52345-192_S328,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,73
MFU-52345-218_S354,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,1981
MFU-52345-180_S316,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,93
MFU-52345-191_S327,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,451
MFU-52345-193_S329,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,140
MFU-52345-172_S308,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,190
MFU-52345-182_S318,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,57
MFU-52345-199_S335,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,1019
MFU-52345-174_S310,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,4519
MFU-52345-171_S307,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,172
MFU-52345-179_S315,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,5051
MFU-52345-197_S333,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,52
MFU-52345-207_S343,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,824
MFU-52345-194_S330,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,115
MFU-52345-210_S346,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,27
MFU-52345-209_S345,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,4
MFU-52345-173_S309,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,30573
MFU-52345-189_S325,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,148
MFU-52345-185_S321,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,17296
MFU-52345-186_S322,MFU,5051eeba5fbd93ce30043a32ff954c7fc7bf5ab3,10970
MFU-52345-176_S312,MFU,f246546c3c1199676e5824c0b33b62e8c8e9e8ac,180
MFU-52345-206_S342,MFU,24c5ea5ff3c53a3f74298a45fa41084a5fadb312,66
MFU-52345-185_S321,MFU,24c5ea5ff3c53a3f74298a45fa41084a5fadb312,835
MFU-52345-179_S315,MFU,162d9afd0736d62387a9431cde97d74aeaffe4a1,55
MFU-52345-179_S315,MFU,403429df9834acad58b6dbdeee6c79e10730a86c,172
MFU-52345-185_S321,MFU,403429df9834acad58b6dbdeee6c79e10730a86c,1803
MFU-52345-219_S355,MFU,05eb83ecc3dbab4b02f3e9e461f3133c5d88fc0a,514
MFU-52345-171_S307,MFU,9903a9087d1f520e2bc15fd3fbff66d2ae10c415,101
MFU-52345-186_S322,MFU,7560a50ed02583186b05e579e9d89529526a7361,315
MFU-52345-185_S321,MFU,e13eec08c8fbc0bfdd3f2c35ed98816a2fc32649,171
MFU-52345-207_S343,MFU,2687afbc2abab66ca0341f96c10deb925543c672,49
MFU-52345-186_S322,MFU,83bc7919ad4f13a2de680afefa0aed796905fd89,222
MFU-52345-210_S346,MFU,d31cc9fb33e137358f2a26b6d6d571d509032656,72
MFU-52345-183_S319,MFU,ee68cdc4c18f93a031d66b571b3101bf6634fd18,54
MFU-52345-199_S335,MFU,9a0d76c9cfdb0a3afb09ab8268bff36c23cb50e3,249
MFU-52345-212_S348,MFU,9a0d76c9cfdb0a3afb09ab8268bff36c23cb50e3,275
MFU-52345-208_S344,MFU,9a0d76c9cfdb0a3afb09ab8268bff36c23cb50e3,154
MFU-52345-183_S319,MFU,9a0d76c9cfdb0a3afb09ab8268bff36c23cb50e3,172
MFU-52345-185_S321,MFU,9a0d76c9cfdb0a3afb09ab8268bff36c23cb50e3,1481
MFU-52345-186_S322,MFU,9a0d76c9cfdb0a3afb09ab8268bff36c23cb50e3,3320
MFU-52345-190_S326,MFU,675034b48ca951102aa5e35029c51e9af89150ca,36
MFU-52345-199_S335,MFU,527cd1de342b8b851e3e91cb2e7c99843a2962d8,269
MFU-52345-201_S337,MFU,527cd1de342b8b851e3e91cb2e7c99843a2962d8,248
MFU-52345-196_S332,MFU,3e43912aa065a01281b7ddf57be1fb3c58a1ee05,86
MFU-52345-208_S344,MFU,a9cf88d7e3bff0cf999679c18beeab738d22ef9c,89
MFU-52345-185_S321,MFU,a9cf88d7e3bff0cf999679c18beeab738d22ef9c,4723
MFU-52345-199_S335,MFU,a9cf88d7e3bff0cf999679c18beeab738d22ef9c,99
MFU-52345-202_S338,MFU,a9cf88d7e3bff0cf999679c18beeab738d22ef9c,59
MFU-52345-186_S322,MFU,56722df3ab0d9dcf9697cb1ad5fd8034e3cb2ee6,133
MFU-52345-185_S321,MFU,01c4dfdfe7905aefe917f2a17a9e90166ff65378,3227
MFU-52345-206_S342,MFU,01c4dfdfe7905aefe917f2a17a9e90166ff65378,56
MFU-52345-210_S346,MFU,01c4dfdfe7905aefe917f2a17a9e90166ff65378,58
MFU-52345-207_S343,MFU,01c4dfdfe7905aefe917f2a17a9e90166ff65378,125
MFU-52345-212_S348,MFU,01c4dfdfe7905aefe917f2a17a9e90166ff65378,578
MFU-52345-201_S337,MFU,01c4dfdfe7905aefe917f2a17a9e90166ff65378,132
MFU-52345-205_S341,MFU,01c4dfdfe7905aefe917f2a17a9e90166ff65378,149
MFU-52345-178_S314,MFU,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,1481
MFU-52345-180_S316,MFU,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,1387
MFU-52345-183_S319,MFU,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,683
MFU-52345-179_S315,MFU,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,450
MFU-52345-194_S330,MFU,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,307
MFU-52345-185_S321,MFU,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,165844
MFU-52345-200_S336,MFU,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,4077
MFU-52345-198_S334,MFU,31adf9b0bfe620438b8e730fd474cc27e61c3cc4,1346
